"V1"
0.713878088630736
0.852912351489067
0.243849946651608
0.167435410665348
0.524786059278995
0.802400087704882
0.542013690341264
0.619506279937923
0.575307255843654
0.0747399660758674
0.482329324120656
0.741510394960642
0.793072442524135
0.0267069865949452
0.265291981166229
0.129031307063997
0.471990877762437
0.250122856348753
0.413328043883666
0.251534783747047
0.91275951708667
0.0714628419373184
0.120152897434309
0.198298930423334
0.0838601260911673
0.56004257244058
0.595282954629511
0.439013202674687
0.0792958410456777
0.984134833561257
0.528161685680971
0.892783597344533
0.781098645646125
0.485518454574049
0.430280267493799
0.35324467997998
0.179236753843725
0.603050735546276
0.610831379424781
0.598655819892883
0.294401316670701
0.195132766384631
0.123798813438043
0.0682697461452335
0.297158067813143
0.649952197447419
0.0584623687900603
0.659277108963579
0.764109866460785
0.999399964231998
0.347042069537565
0.714938041986898
0.4621143322438
0.722137785516679
0.0558139360509813
0.14585469965823
0.92475757887587
0.67932672938332
0.527537709334865
0.336947689997032
0.222446366446093
0.170203526737168
0.82187530817464
0.080049519892782
0.519619604805484
0.0808269630651921
0.590596932219341
0.468327277107164
0.491610201308504
0.4305644412525
0.331877474905923
0.250111488625407
0.107055601896718
0.247423511231318
0.012719523627311
0.0695738885551691
0.697198139736429
0.830275796819478
0.705315315397456
0.278403221862391
0.456239643041044
0.96390085411258
0.469041060190648
0.330316578038037
0.00351387355476618
0.344337878748775
0.33060458721593
0.902444789418951
0.581337495706975
0.203490683808923
0.728182112099603
0.438277234090492
0.438840840011835
0.701271153520793
0.887875629821792
0.410364018753171
0.143753243610263
0.899027935694903
0.223295915173367
0.207151958020404
0.722324551781639
0.129583026748151
0.531625706935301
0.095144092803821
0.103287374135107
0.88358285673894
0.607560073724017
0.654936912935227
0.288411839632317
0.515408767387271
0.106576994527131
0.157091976841912
0.179646071745083
0.449638167396188
0.5771958027035
0.901451746467501
0.723471326520666
0.894890359370038
0.33237088075839
0.231547058094293
0.408279041294008
0.741479629650712
0.363570662448183
0.488480280851945
0.29772599413991
0.412475729361176
0.575759444618598
0.576563310343772
0.115175525425002
0.225560564547777
0.0183896531816572
0.779341001994908
0.804450362222269
0.34842497156933
0.676293755648658
0.959968827432021
0.967082514427602
0.707627478055656
0.29289574525319
0.563857649220154
0.799275164492428
0.494025372667238
0.723223160486668
0.611563647864386
0.712255710270256
0.156017804285511
0.248550983611494
0.73761133546941
0.203524285461754
0.260023667709902
0.286025909939781
0.0257044560275972
0.904807302635163
0.634600843302906
0.824061972554773
0.798261667368934
0.0726629213895649
0.653636968694627
0.244628400774673
0.861417731968686
0.209289723075926
0.51228861627169
0.845808802405372
0.243417628109455
0.753918169997633
0.507131780032068
0.720608710777014
0.46174313290976
0.984152995748445
0.495314309140667
0.141460770508274
0.705184631980956
0.021702682133764
0.0182071581948549
0.891516980016604
0.193416601978242
0.342161173699424
0.716361838625744
0.85918014193885
0.860280534019694
