"V1","V2"
-1.19486665232081,0.966373571854552
-4.21161896308186,-3.10423402644919
-0.952575729366774,-0.949912731873832
2.38262737424431,0.349249619179032
-1.78408956285322,-0.951285605290382
1.08118272484618,-3.00547231908537
0.573934502152009,-5.93195965713063
-3.10465615953747,-0.680033184981328
-0.676952119330396,0.878360478051171
0.402852675210133,-1.59046577856816
-0.825181303599636,-0.332934388862504
2.70116811590627,1.8729866600037
0.550410468084537,3.30841472216743
-0.117565070176509,0.289690114889574
0.722128574665388,0.362161404513127
-3.52226764640851,1.14758648022961
2.71335426596988,0.256148412003141
1.35662291711108,-3.06612200127685
2.40349507203495,-1.12786825914744
-0.986326110213016,-0.416677590353277
0.4639163024868,3.15000160328091
1.26631534263134,-3.60093982578356
1.82643841053202,-3.0241828730341
-3.24699616561408,-0.191756486777839
-0.414685048484342,3.39384209948312
0.623754878204308,1.43216261359455
2.1389577507898,0.0235395575567554
2.36646459830469,1.59241767147281
-2.97270635738185,-1.70968653547061
1.07511107189756,-1.01162953164986
2.9396976964244,-1.30649826497044
-1.42260210904968,2.13729928324059
0.544704851067845,-1.08050752425864
3.41411052885068,0.921934675524492
