"V1"
0.104994346387684
0.895671017933637
0.630824373103678
0.54448672849685
0.45310159958899
0.143884868826717
0.109730229480192
0.248809471493587
0.847499344497919
0.32817565719597
0.457002281444147
0.964516068343073
0.00933319074101746
0.481247938005254
0.207129224669188
0.776669877814129
0.0438640376087278
0.471171969315037
0.607314146123827
0.269774373620749
0.449944825144485
0.969440395012498
0.586936313658953
0.575424531940371
0.297530614305288
0.49746608780697
0.350360036827624
0.142409782623872
0.338681824272498
0.743281386559829
0.312698109308258
0.893280062824488
0.673538098810241
0.0888587143272161
0.439687727717683
0.135692636948079
0.944075948325917
0.455399042228237
0.793724338524044
0.170269277179614
0.909827587194741
0.441304158652201
0.521184896817431
0.69051431841217
0.563703029649332
0.993301617214456
0.966042965417728
0.681175864534453
0.678954696748406
0.261043849634007
0.556973447790369
0.902351192664355
0.312850882764906
0.210545965004712
0.302276829490438
0.951754854759201
0.983037976548076
0.912239842116833
0.64356122398749
0.35847434331663
0.932970331981778
0.613872756017372
0.121024874038994
0.697362625040114
0.717385656898841
0.564081810414791
0.815779636846855
0.249877059133723
0.708329545799643
0.457104814704508
0.902096980717033
0.807881222106516
0.655965552898124
0.85173797653988
0.921699265483767
0.611055406276137
