"V1"
1.25719123343001
0.698026762387485
-0.921603114448552
-2.18983114423215
1.80398104008232
-2.05338910289426
-2.71474148948372
5.043821614198
0.739855418048341
3.79642701762182
-4.37788762358236
2.92310899742465
