"V1"
0.200710207224713
-0.0340860000081703
-0.626575074854864
1.84444408578323
0.655546480203551
-0.44100524414021
-0.0178802497600115
-1.17185677461509
1.29784830925668
-0.0629378163465848
0.731522821725247
-0.73484336185739
-1.46858949527435
0.183843346540112
-2.48074052805641
0.256157305367068
-0.639296417600757
0.00872126483066418
-2.60731533646058
-1.00712434884679
0.543638854952533
