"V1"
-0.10290311830473
0.999133613619362
-0.887172847212591
0.639874856850755
-0.551754227087224
0.0983482022870779
0.609048398201301
0.254299188740569
1.93099068442513
0.255836373664265
1.83931218371643
-1.56589137259744
-0.570717918914386
-0.388390320971897
0.849634060298964
0.355585623831918
-0.724589173562057
-1.38944703997415
-0.360643203955966
-2.0687966658023
0.569803377183771
-0.233033915176238
-0.145130695648615
-1.73857865754256
2.01304484371049
-2.05193707358653
-0.463687696680027
2.2868085193116
-0.106748914038559
-0.879493957359446
-0.931585768389558
-0.596480882330592
0.363589496148579
-0.309862486581012
0.171990131679295
0.0977866645358663
