"V1","V2","V3","V4"
0.146742408245944,2.54191654867036,0.439128373112962,-2.65358725330892
0.666240154159246,3.41609295073309,-2.43365273855392,0.513688795760548
-1.26194080196247,-0.61500961821131,-1.89201633043197,1.10924118654941
-0.322166416695696,-1.59441002469514,-0.131588110745825,-2.17697953942976
-2.39079012930023,2.20527746366507,-0.906173533963611,-0.931504039825914
0.211199746316086,-0.633388779578584,1.81893570634857,-1.54016477682009
-0.435159615821408,-0.711239808409862,3.03611100337381,1.10018586143861
-3.89956520967146,0.0240898563789287,-1.18215226413986,-0.845559716250393
1.45605105113191,-1.54058408251699,-1.13093575231378,2.53591805082387
-0.664544267635108,-1.84175485241012,-0.886660212018722,3.44880805938369
3.75302656636517,1.24102031771307,-0.909149835516849,-0.228808816957696
-2.75639428736607,2.87829010209437,-1.17243782968467,1.73296687315432
-2.10551455896613,0.653114699602052,3.84172552121145,0.935985525714844
-2.78424635255562,4.16155616177862,-1.02164767022519,-2.75491502303809
0.359702242206837,-1.03295580126974,2.57481233565893,2.96367952872198
1.45270194378694,2.06000724130631,-3.13623484336665,-0.176262782911469
-0.344320774413383,0.268240080323737,-2.73164892507395,0.791110037008207
0.367749543545369,1.41707293491886,0.459543856621532,-1.6059585060549
0.202753478673892,2.88188093715852,1.67061559127516,2.80133197817302
0.997636742877136,-1.8348943142169,0.192819582012286,-0.131752546574151
0.823436912162788,-1.64350938441707,2.00636135718226,-1.75779896421511
-1.57784384628323,2.88463523949002,-0.621533301441844,-0.522304684403125
0.86609408454358,-1.85425377393519,3.05605904841884,0.755371519102089
2.5871224091844,1.69441009257139,-0.81660952726156,4.765657306802
-0.534396572486641,0.337895136106175,2.33696164038652,-3.46714828073158
0.793110112811604,-0.453169468945833,-2.04539213703792,-0.560711535788295
1.73803011009003,2.26089782720304,2.00443963470604,1.4377857919001
-0.466437509185726,-0.104432421169521,2.87626744185327,1.2704051263836
0.753341318823837,-0.282829266776723,2.08681438990724,2.84281508127023
0.247468575254349,0.746071305725626,-0.649114271363119,-1.91721379249089
0.519070748493042,1.00476008106376,-0.228061284135914,-0.763874317325655
0.280697018370192,-0.558203031661134,-0.52902711302601,0.173887738524587
-1.01027710692456,1.15821059811555,-6.59564093884395,-1.3886765621218
-5.33146962330019,-2.01276398819025,-3.70096828845234,-2.06415929176541
-0.973831343660476,-3.10619219729318,0.671845909299677,-2.84326285187548
0.119291354037385,-0.618927775545245,-3.00919562630074,1.08718019784498
-0.167255469753189,1.94604311371561,0.0237294373433448,0.63492287967464
1.59669029467937,0.625871241525391,-2.14707819531125,1.09667178007799
-1.83681472970234,-1.15141622237107,-2.79700014636861,-1.54936746660289
-1.23539915963721,-1.49752743325089,-0.22462122685951,0.863276686909264
0.321798092684306,0.912069116354439,-0.768494793726558,-1.07272452481218
0.213244234434277,2.16680860694549,2.35806049068714,-0.993520296869474
-1.84757732676523,1.42159185265296,0.445969191260805,1.04833267764724
-2.54166546792499,-0.567022030536966,0.222066279867058,1.24382209588876
-0.763796276740735,-2.09178688870287,0.358919362083684,-1.50048485714122
-1.75358343604876,1.31205123906472,1.55576749781089,1.8395751404518
-3.84136725507931,0.709240477576773,1.14290161621132,-1.53176691223521
1.78962225352317,-0.0322237328698986,-0.663178936933702,0.667013930011684
2.34364159085621,4.68606159939151,-0.792162819349318,1.48058417109221
-0.69665672119168,-0.000332204344038236,-2.85179236560604,1.51333140700836
2.32774822002775,-0.372273744536514,-1.13538106844903,0.712302413657164
0.941146168619359,-0.858832279668525,0.687066668061632,-0.307427375432904
0.62538350483681,3.20070060192042,-2.60454302897542,2.1382101324834
0.359056567841077,-0.148694706980123,-2.00830685550665,-0.757235312339681
-0.0014490144396528,0.352495346970108,-0.79286902699868,-0.960962434635679
0.553784914924652,-1.61562097903148,0.258113843416609,0.996702310774555
1.28343391324147,0.609563158834037,-2.52432856850893,-0.476153028801677
4.2512646720297,-2.81997768204154,0.263054498376732,1.30186852037943
-3.39660380938679,-1.8558491775909,0.350707490265924,-0.431819179737193
2.02156458789916,2.45306178531344,-1.62248488906518,3.68787947558204
-2.68594093352791,-0.480980889613893,1.18882252876857,2.76720933698329
-0.920812569196523,1.06533088702387,-0.723912592176506,-0.795858142225362
-2.06699884632775,3.76839309766781,1.76020173736305,-2.00615429571625
4.28382608402728,3.91484756443693,-0.671719904081855,-1.79167576781148
-0.291771926594377,-1.59065067010613,0.664763515532359,0.284467448708095
-0.372460394205113,0.592583729152256,3.91188399457093,1.09680890853174
1.79377333667545,-0.689264996505771,-2.83945675851148,1.66339025458299
-0.018559364903474,-2.40052939866392,1.8212514501682,1.93211226942682
3.34695390973335,-0.920575393570307,-4.62484496093758,-0.547159845429596
