"V1"
-2.54679042142949
-2.37158107931192
0.53053844898408
-0.0613999302132468
-1.66403533935931
-0.668549109433041
-0.572174585345201
1.68909078924009
1.94502044994629
-0.0715881218792793
1.67085668107184
-0.144382528558592
0.026988204980935
3.00285238510077
0.968567008420037
-1.4722343521954
-1.72700645031665
1.08027285890834
2.30355287850355
-0.992874756089832
-3.23109348149894
-0.989443339557498
-3.98828612949987
0.460463096959447
0.540777192955443
1.41588254827477
3.13643937195714
0.961864978430445
-3.34184037332559
0.694644690850737
3.51708662511708
-1.51481417618971
-2.77975457391565
-1.68357954669501
1.0190742527251
-2.59865380074289
2.4578226583868
0.994271844425587
-5.29049138566815
-3.50121497996908
0.960714695830726
-4.4045352882956
0.82232603075229
-1.89719073805431
-0.572593918166125
-2.92267653171081
-0.645354129498014
0.986921784307808
6.52381711146402
2.32533136117573
0.84999140501032
2.53936926650372
0.330713156503919
-2.19860625361066
-1.27224970012322
-0.739002944553412
0.655069535225113
1.13880896134948
-0.639313184603249
0.0480015543519723
-2.67357676148314
-4.13812927947771
3.08048930638927
1.65301296508154
2.6084032440061
0.965157698414174
-3.51418568498713
2.20506357337506
-4.4692761612548
-0.274232735219238
-0.893874755260505
0.561780622445615
-1.02659773712686
0.35995495987596
-0.637742553140589
-1.44011603619385
2.0622512085385
-0.593118985326329
0.916656377150873
-4.39649418982459
0.486888050033833
-0.402202988200922
-0.967368662381614
1.52337361991056
0.862658968651817
0.683349724327529
1.02330663754714
-1.63696447718901
-1.34188432932485
1.92461549874317
1.90997829091475
2.75249176537549
1.41167640464568
-1.00882171153099
-3.51653226564747
-4.40765589229725
1.43224947702787
-1.32822607669217
-2.67399149416987
-0.412705677648373
-0.854426714606739
2.4296533535886
-2.88490080373496
1.41026759891191
-2.88190736980504
0.89951388528118
-0.673990539699187
1.97020396401428
-2.97370399027563
-0.876784112073883
-2.52135761876357
-0.773219862423333
-2.21579562143313
2.83490988959747
-3.56852652016822
-1.68562699742519
-0.183946039213923
-0.197178804980787
-0.18558168096909
1.84112130891989
0.962592926769561
-1.15347101576993
3.73262441231988
-3.16928016802489
0.525661785978082
2.18517255352269
2.19869440761294
1.10161235250698
2.19426798122454
-2.36686651102052
-3.80305499371834
2.24134534965209
-0.938801413550134
0.209979356127042
0.258659932694681
0.900594006609695
2.11974350156149
-0.669257280332856
-3.24261920897995
-1.83787087903321
1.11379382604624
2.63118086415658
-0.976916984255373
-2.14415441491746
