"V1","V2","V3","V4","V5","V6","V7"
-0.00139978341351015,-1.22343296595222,1.04416744547009,-3.03838422744044,-0.48081657972222,-0.408308000827353,1.07308189513253
-4.12945329605256,0.704488778137083,1.55343680517326,-1.35763219376261,0.543906550137571,0.133111864138285,-0.27482461699204
3.10420145618574,5.93488633169459,1.29018239625872,0.104000223442774,-1.22540803982572,2.48313926949055,-0.0585583876978392
0.0229651604364455,-3.08248068699313,0.618510584514321,-3.61101578312967,-1.85363935039067,-1.82107511618454,-0.0416031173526935
-0.663321045103945,-0.219400701776603,-0.222150841969791,1.35762373348681,1.43292153401666,1.99733148490108,-1.27377719167159
0.558341130187817,-0.856989239763335,-1.26554946185248,-2.50127688661441,0.708189964586656,0.0290028901478637,-0.101479264833446
3.14293100944752,0.618373628579625,-1.80711106107203,-0.726948346443286,1.16587044537951,0.359691651766499,-1.36045828335102
1.55009719075642,1.96885657992814,5.51664655448028,-1.09301885406559,1.19267679065027,-1.43628828470604,0.110018500656949
0.617515785573323,0.134452333511215,3.33616855152004,-2.54320905495564,-2.71305060564366,3.01984569573691,3.60927793217355
2.78251109061406,1.00057920907283,0.0799163825845915,0.583952515884374,-3.31420339428814,0.82969576472208,-1.56786611681062
-0.552331538751553,-2.1960714186829,-1.03827249858618,-3.37935452825315,1.76475607993591,0.171055403562244,-1.70924599799178
0.121245620494177,-2.53209316702602,1.78779547644029,2.6163044890316,-0.558870792804935,0.631444005603981,0.46401293639123
0.0126211823785543,1.0490415128441,0.404607001292542,-0.821100980569293,3.98970287265749,-1.08485857251672,-3.47125692558231
1.96697533388068,1.65750181452602,-0.662019201518934,-0.942847421635166,-1.31622987746206,0.844282354599322,2.72406982369634
-2.56489642741308,-2.2662501777868,-2.33163815035965,0.0265676816576872,-4.49392529341412,-0.64343004501392,1.41664694894832
-0.884707617294603,-2.35953921072081,-1.92151535710129,0.526248557260871,-1.21549210260916,0.877007178046718,-0.600171336695183
0.519796332253804,0.110514144727287,-2.64036446809719,-3.43255532264309,0.968629351768357,0.605367113202776,-3.76291658724603
-2.39707049059318,-1.12557259541722,1.71678832179905,-0.6009022839833,-3.85839058012505,-0.507601595451291,1.36170557564086
-0.842641764764836,-3.33796432961368,0.903453873859247,-1.37419848835337,-0.021948070603008,-2.63897247996077,-0.801094145254355
1.86515785038705,-2.71641995987569,1.34267121950769,1.36306793376925,1.45231089327258,0.9904492948777,-5.06874987853339
1.73534214867585,-2.38196088098583,3.10611197351467,-2.34924505153342,-3.84715520150545,-0.0187790532365366,3.2308650357857
0.28242483937429,-1.41831716039526,-0.0468898133282092,-3.35297323619372,-0.835784106585488,-0.663873857530449,-2.12402726570004
-1.30322639959572,2.04110288723818,-0.452017788572613,1.52515268845241,1.53332525466359,1.58999116178287,2.36631935058308
1.72412829230358,1.15601579216013,6.39042448318675,-0.136522054551353,0.15385575547439,-0.316141119295007,-3.60185938134
-3.7712124166446,-0.774879202839635,1.83491847728836,2.01382196532675,3.28468600487044,1.5130776894131,0.112136271315053
1.55496082477407,2.17004428611205,-3.31849036664391,0.952019115791434,2.04276367901863,1.32597198090937,-2.05833639931782
-0.250345734837931,3.24200568703967,-1.67306861220676,0.151073153726353,1.1228609518565,-2.03892161980367,1.4815937992864
0.649263864124031,1.10700089946933,-3.18277994341804,1.25943652557123,1.26849847135237,2.3952827686654,2.79771284230578
-2.36992141582499,-3.67414178166965,-0.728068791488653,0.842704759618387,-2.43753137468987,3.41919672407741,-2.43887051882316
-0.859498652332074,2.76030482001214,-0.828907227577777,3.14868345973453,1.10577853391325,1.52222315573489,2.31215175201358
-0.671722303059069,-1.76371651625572,-1.66260115074341,0.00292385625179976,1.0831535715096,-1.85458801533356,-2.16599726453699
-0.726650977194502,-0.886540801014024,1.28656595232377,-1.41401107355404,-0.121559749448646,2.77666671525272,-1.04563695439807
-0.988810663411181,2.70818374661482,-0.666557845230702,2.39826497303907,-1.72894949738003,-3.8871653629235,1.19862786958497
1.39436508561654,2.45455250243574,1.53202542160722,0.971301990791774,-1.22747451599367,-1.21634447547818,1.80009476421283
3.62510102873054,-0.0152474010356564,-0.170033390067188,-1.61208156080351,1.41298479415463,0.386443228921892,-2.47132195013324
-1.67936669759477,0.738425227967135,-0.610708005644473,-4.59944581412741,-5.2308167487383,1.69234084414387,-1.0722067398779
2.95341923038517,0.439021431306136,-2.51110823971874,-2.23800694493073,-3.00960677910521,-1.29046119685816,2.88872819714142
-0.978603638734743,0.469931739956278,-0.819565867437354,1.35130478792966,-0.96566796593876,1.73151998684422,-1.61579249121628
1.47236030807108,3.02778858340426,-1.99209857088178,0.368478328423434,0.450869848603177,1.81450322558075,0.684262317883451
-2.61177078861374,0.295426009678758,2.92851879693704,-0.646144107350405,2.11161468810848,2.32122370210156,-0.261525921902919
0.236868907593939,0.248958719485974,1.72743122153535,-1.9129106349838,-1.03389100435578,1.09279974474077,-0.0731339594161108
1.62458241028986,0.726026806482409,-2.50234435720596,3.21857259873092,-1.9226876691187,-2.11891703216775,5.71457424287126
2.65879639885775,0.254847527138724,-0.986894436551992,1.53561745442129,-2.46217016061529,-1.41360871849981,0.227193680767348
-0.160237331214772,-0.297891344870143,2.22770926023016,-1.07867568650011,0.438059940758767,-2.71245289608571,4.1460288888841
-1.90710200368617,1.76221039323993,-0.63677292821802,1.44304269088351,0.942944486267922,1.57528749897803,-1.06703660789622
-2.01174570886865,0.99596374280133,0.163230322475027,2.26432294438409,2.35793799840119,4.1232282702876,-1.03697097062174
0.676733540288841,-0.526080789632065,-1.23781285207748,0.24922647207425,3.46638003582366,-3.83039873864113,4.2109624841921
-2.02840006067939,1.85326616238493,-0.149382264265709,-4.88882183511102,-1.66117197063331,-0.622405993159701,-1.69809109021945
0.891634921882323,-2.49659986331491,-3.36827948949046,-2.55616223313788,0.142907451885951,-1.24881415707097,-1.08157264133299
-1.16663474178327,-0.764904540105046,-0.386375905900953,2.73816988079185,3.57701669528223,-1.92154075698161,-2.1401988100542
-1.66225822825865,3.36570505447497,-2.18032887644253,1.96724125945315,2.39011062933425,1.2462506365689,-0.927314834925684
-1.01652618667077,2.50116648212906,-2.07950191576175,-2.10899526519885,-0.774665058114393,2.92081199550115,0.782604105302464
1.75070315157365,-0.670945258864744,0.214124172856264,2.80892709328421,-2.37596206130865,-0.677662263744377,2.01864678238143
0.00340363862912081,-2.70510664152473,2.90847770433354,0.215754510858491,1.85451568253694,-0.581531034465701,-2.96319356168886
0.694309659782969,0.985174713272037,0.0708773972265592,0.348263064213537,2.83590653961,-3.16182644965791,-1.17029947493069
0.734311512834136,-0.0750575363890827,0.578604697849862,-1.48691206283061,1.74989801143331,0.818408845704431,-0.602181417265862
4.36850421317278,2.57053813441605,-0.330863088371156,-1.02717139430726,2.03070649531217,-0.843600682436433,1.37689650307669
0.341209207862462,0.0705365368438995,-0.780929277066814,-2.41057985551064,1.02183450305356,1.2716612236523,0.907752433625079
1.73404430539468,-1.98724295310291,1.39903209093672,-1.51376831441256,0.732187805321215,1.37754983168769,2.20205813445663
-1.83994089955569,-1.38718085711501,2.26409583107833,4.41935403770023,2.07915907886081,-2.09419044019271,3.44843732720239
0.971078434171111,0.347034342304971,-2.81493841968512,3.79234405715536,-0.801942970979336,1.50552854468814,-2.94698833695904
2.66408096136321,2.34812497905708,2.01626535767607,-0.439938711966464,0.562686946107109,-0.874319990793886,-1.44534280333214
-0.993668560789616,1.27368127163509,-0.590754494459241,-1.83943023561443,2.55707992284145,-0.917863604115868,0.43274716296124
1.56198559279962,0.158439150009787,1.6898602374165,-1.23233760894361,-0.00860387334405827,2.02473462612099,0.997825669605233
-2.00349696964049,-0.27640266845664,1.07252561190156,-0.991490266154451,2.34298416038741,0.698481391104455,0.602644946258503
-4.25744525792439,-0.497973191512251,1.06185249409968,-0.379178092594192,-4.23897235970697,1.86262556578516,0.215735455513318
1.80052886413297,2.92911396642981,-0.296589037213182,-4.31752510788447,-0.561847559640865,-0.960114794957203,1.67282896741952
1.34176463372538,0.106491667552212,-0.878501212351303,1.36662367487281,-2.00445973479305,-0.626486987262,-3.95722978860936
-0.740567103010944,-1.45048100901926,-2.7635530214075,-3.29924959401471,-1.64743849230345,-1.12657217315894,1.63558769848068
1.54728316483027,-1.16453864774422,-0.583561658245633,4.91797757151469,-0.814874385444847,1.97647109886673,-3.04771331453721
1.5405559017172,-1.99427018550914,0.429816777507475,-1.85981706290808,1.40036072853923,-0.824099125926534,-0.451384305874214
1.3868844491754,-0.965441354264813,2.53283303345149,-2.59840115440898,1.70796353803727,-3.86691344131089,1.51885381326623
-2.73266755425052,3.86595390864271,-1.55148816549742,1.67521697723359,0.684108781786495,0.0475393823629856,2.7388054218891
1.39334957270868,-2.59448746626195,-1.16034788447701,2.54712041914786,-0.268092721059372,2.17782106601696,0.820765327242254
1.70852127772651,-1.05371649287263,2.26080455801094,0.31761960249106,-1.95563642383584,-3.03399613898561,0.00299829282213604
-0.98466189324036,2.3515082961885,-1.56026765201047,0.383840420392175,-0.0883351481285458,1.81174343374196,1.43020729293804
0.819275034827143,-0.439707023640809,-2.89985628236196,-3.1146160602646,2.59072826784563,2.47676909681135,-2.51281221466434
1.69517327353918,-3.0585977157045,2.33192057389737,-1.69038840945942,0.354894969656164,-2.6182001606041,-1.7930817761696
-0.476330799611963,-0.913825272555439,3.44224541757966,-0.493923040435261,-0.608654428724191,-0.164585150101417,0.765320766394314
3.27374850774776,1.79277260382567,-1.64205069820694,0.300157876449087,1.5517861027413,1.12231868312642,0.327326756538722
-2.42158766606244,1.22449298374621,0.909561264120694,0.0981330913964146,-3.98012432718328,0.312483105516722,0.442437393441291
-2.45971509227237,-2.13515522895889,0.916807697501433,3.53703959003974,-0.030094747477815,1.50601611156917,1.60324437529505
0.361920146565302,-0.931940285131305,-1.61767614913757,-0.677784582045927,2.26731552849963,4.32833501935576,-0.398653076205241
-1.54607641814864,-0.701518802377137,-1.05582947270709,0.569656391037308,-0.682097482026479,-0.885416621895914,-0.788222994110252
1.73241253766218,0.789265448467643,-1.59423709869283,2.18887848847401,-3.2845883198118,0.907209318751023,-1.09393471635949
-3.25456374103034,-3.5995684308224,-1.61214451363676,3.07015838041452,1.38416269749082,-4.77577854799483,-2.6330931000315
0.492253797820517,-1.68574409869505,2.01587322123572,0.77855032189048,0.0123359826798213,0.0984470164370405,0.655781776125469
-0.761241632695521,0.067476614150898,3.86182895805429,0.998616759067114,0.91406300371319,-3.87986472047389,0.745406640866086
-0.173538575331586,-0.837625921214569,2.53248942240795,-1.58693754123899,1.65720256802685,1.55295404822226,0.463123140525737
-0.106957633118091,1.51273607246384,0.881690730521525,-1.9962264632444,-1.7436314072738,-1.43756958747174,-0.246438079082404
-0.323816017626444,-2.56773106123461,1.231007300022,0.767097936373548,-0.141234500502278,0.253974164892752,0.20548474119429
-1.84894278585496,1.47514870969788,-0.522332007422644,4.05373856525887,1.60671971393837,-0.711924279581709,0.415722378771847
2.30314698066285,0.251386032673682,0.263559765682034,-6.18196954709573,0.795149854540099,1.23322350944762,1.92987982122698
0.0445286931121977,0.65455885263547,-1.11570826840313,-3.66955025870803,-1.05958556913542,1.17124351477535,0.238875083606685
-3.17342405056368,1.31426470088611,1.36837763206238,1.54593212411116,-3.91921446000465,2.62684561510547,-5.27009679414839
0.251044927855527,-0.756199094722813,-2.83411781741434,1.58756215372768,-0.447559802948201,-2.8620037888836,-2.87966638099782
2.52836962510815,-0.164918632282065,1.05601535978186,-0.791817560494003,-0.291083347917571,0.594238532483262,2.67790465078733
-3.97364363380451,-0.269735551101697,-1.60813605454685,-0.413608366506282,-1.19439113292431,-0.691434890982905,-0.42218846877523
-2.64975078010486,-1.60646750488874,-1.20309922810847,-0.809644775799479,-2.8041109145707,2.88548637099692,1.59445762637614
2.22246488516477,-2.65072940512397,-1.30703886927133,-1.29071150616823,-0.310342671635678,-1.41751274293973,-1.24079611036333
0.722531963972204,4.11714625644489,-0.730446099880677,-2.03197550505294,-1.02368408387045,-3.00896178178266,1.73828419807435
2.33361332444736,-2.75959296224569,-0.817697244670064,-0.919714703942977,2.01961547086914,0.376586207780619,1.34829979426032
-1.72372379820991,0.813470307927792,-2.30574033737049,0.727500280531971,1.64493636780129,-2.57970071256644,0.825990303701723
1.12691025397945,4.1655934093289,-0.1492265085656,-1.0053627368579,0.0474683176938524,0.85522710505672,-0.608679007492003
-0.16781581886409,-1.5869982330641,-2.24279783628632,1.04241166081615,0.147844668614337,-0.646125831086897,1.06029449356128
1.43333510283173,-2.50806283392339,-3.10594243453745,1.49234804345686,-0.169674953928348,-3.74220811756349,1.78112416126358
0.218481522520195,1.68672743237706,-1.68891408646459,-2.62374103335432,-0.293917146030325,1.21102648543035,3.2411117004314
0.713559716898706,2.73788361073994,1.4988337013793,-0.483329219914298,-1.22834196454517,0.775719273643523,-2.90908473768278
1.80065550062501,0.219891961427922,-1.85659012460845,-1.54037708265887,-2.32299844270376,0.0542423330060196,-0.122225183550022
2.65796485382675,-1.27809018614351,-0.013235398961215,-1.11712910916003,0.461427703129436,3.1195206534969,-1.01078847352726
2.14829889099152,3.66933773704493,-0.365120638135984,-0.278180293734315,-2.45796214883571,-4.28547795897052,-1.82400554379654
0.459331562799224,-0.22684951840062,-0.544151130716787,0.874293050397261,0.399472987003072,0.711993700001088,0.0642265519704109
-2.88357720042544,0.542380124419049,2.247923094121,-0.283000588210539,1.80177902887541,-1.65363170901615,-5.33734420236456
1.36535532245045,-0.0895807259525171,-0.350652379477427,4.05865719924383,0.569843219645085,-0.267834990043573,-2.46476366507976
-0.986216926509535,6.46211071156703,0.388147298228627,-2.4143828447079,3.58571386226669,3.00075089140206,1.50748899086352
1.67156115962499,2.19339767713858,-0.662319034371684,-0.550423013105728,-4.33435042665809,0.211857790005202,-1.11839837295489
-1.48965047149967,-3.73063700733911,-0.860569578012025,0.869975387455252,-0.819424954887161,0.549394010771376,-3.18413335961661
1.99766961832158,-1.10694147003187,1.27610405848354,-0.452963389135299,-1.69211781751035,-0.72448682088424,0.716137684223114
-0.0259785641334085,-1.9665414766243,-1.5135449466008,0.567625244419526,-4.55461287429372,3.23184974993814,-2.46189861185631
0.0542055109965516,1.62052928634769,2.54792322420943,-0.474780129195533,-1.82960181318457,-0.706375699351805,1.81650421893252
-4.19650106791099,-1.19966276558574,4.73047742077131,-1.76625760459724,-0.326331372978173,0.168851704642797,-0.821989743052839
2.4032172935219,-0.570991083823605,4.76166074821414,-0.758277863519866,-1.03640850282347,0.937116118079531,-1.77225216345443
-1.05874515861412,-0.0581058117600911,1.11160681469749,2.32939457337273,-2.95432935511486,4.17920679508411,3.64177654958995
-0.0105664165668927,-3.10806527533503,-1.57536408137033,1.42377669798923,-0.466167054298212,1.11575579732922,0.492111771196322
0.934392304840305,-0.952330016600806,-0.906475386764298,-0.723112256471164,-2.82258122035693,0.151296258207211,-0.47094430480982
0.303921573660997,0.81187090065378,0.849162757707095,-0.468706155218476,-2.62408885667134,-2.85087431426943,2.31030256627974
0.237418579564656,-3.154671372932,1.88948241961716,-0.344839968750866,-0.167156971744336,1.2714338714887,0.261879649262992
2.50256049095853,1.08898397695689,0.91053871335873,2.85536144699781,1.57338067032009,1.19839377310152,-1.96922133325832
3.49751542813823,2.29207132768762,2.42096650833782,-0.636076311175124,-3.3694363541369,0.364903800149566,-0.434685859667118
-1.90242976017724,-0.519197595747226,0.579072058555011,2.75342265117031,1.63389547657283,-1.66604408227287,-1.36071230211883
-1.65286740054072,-0.00188238922238261,-3.01906686749727,-1.88876786578339,-1.28773450562486,-2.92004116191159,-1.04638484481602
-1.94767219472444,0.70874405550596,-0.696849478748989,-0.821137502244244,1.58845051929999,-0.0636855293244375,-2.99699302343327
0.340860731907522,2.32133358676674,-4.03777814256015,-2.43442368524191,0.580089820222744,-1.08367909422994,-1.31251230602341
-1.03256525490339,-0.629438622938015,-1.24534275995501,-4.54689273662989,-0.0506086902464352,1.91979591951143,-5.20817171403829
-0.145654243566014,2.79710568591635,-3.02643534411689,1.10275519072027,0.779378696599133,-2.23574747444467,-0.454931453211299
0.912591611442927,0.816390615264885,1.52188393489237,-1.46397016253466,0.409006000316431,0.16388733324555,3.47117673919539
1.13116944192518,-2.32822313497069,-1.06709501616329,0.638838027428314,1.50632545262531,2.89393696527389,2.5519326010975
-1.75340527523965,0.156713628969362,-1.00953209480606,-1.58301628254072,-4.04267283614059,2.13778199217098,-0.789239806692479
1.17195236425901,-1.43979271366253,-0.71553118437756,-0.0437691645760478,-0.0803694444357629,3.80715184316867,1.72486422510408
1.35538568579794,-1.1693461843372,-0.037212454126965,-2.40836059395156,0.903064373509448,1.96498390174352,0.343227069815354
1.70204924407955,1.93493684330147,3.45285681021188,-0.545094390671344,-1.93490836716197,-0.701773235990145,0.19697787894819
-0.751907360016387,0.484801963476459,-2.37725977229872,1.14554095317366,0.398724693847584,-4.21866193183084,0.73338003757725
-0.853851086890324,-2.59940211732464,2.25337834232095,0.372286580166191,1.41585870152068,0.24627599600634,-1.1948586438412
0.973272283716179,1.68553516237635,-1.2283259991742,-0.131720305499799,0.574572245013443,-1.4756178675674,1.29222220735731
-0.729020140375681,-0.323936655969094,4.30049183176502,2.16295033947079,-1.25218977183778,1.11518610519341,0.777887753869494
-2.94702152545606,-1.38578801712637,-0.831134773048744,0.6634166505742,2.19163751121143,-1.3567911591876,4.66804848069655
0.287698199404063,1.53075345943933,-0.12247226965531,-1.55079122880388,-1.86091141862142,-1.57497371331642,3.96724515471019
-1.60743056451626,-0.59932507533515,3.39150735254009,1.25234801109361,-1.61129063588699,0.382565345487452,-2.15390344310934
-0.0769993914312433,-4.47651304559252,-2.01183258497946,3.20356799479304,0.575932924544802,1.54605147956343,-2.11718051656473
2.11467977815735,2.17049829610172,-2.50599434519045,1.74763882923689,-1.19218147214315,3.60100301044897,2.12936605050989
0.467069668087286,2.53874228149696,-1.64705346653398,-2.52471160652718,-2.08635458606076,0.702455177802013,-1.80150201416384
-0.282708853583089,1.12506174314039,0.910082748854604,0.354074897099389,0.991253474923914,-2.18433308626152,1.57385882698981
-2.74997630445362,-3.54058853037081,-1.08990143469298,2.05933242907818,-0.309561028392047,-0.00316112051246108,-0.691905051691219
2.82662314915875,1.29626030642671,3.03004571658232,-1.46062163858278,1.75500504694679,1.42587997139515,-1.52545331512809
4.88012231039869,-1.28072006108039,-2.33811015232369,0.696013947086932,-1.25095827608411,1.70060256008184,3.63781314320037
2.99741296602218,-1.10707574598399,-1.66196164035061,-3.1249700219513,2.47135288829263,1.04923549496886,-1.3591834073136
-2.25009499015752,-4.59508701501126,1.82700413779413,-0.840594030348534,0.912803787796767,-0.755853047648016,1.61088129690984
-2.18568264997519,3.51052833119022,-0.411731195697121,-1.58766361559978,-3.14926260653729,0.199979631778014,0.654060225588326
0.383252991948546,1.64292779785565,-3.02173444273036,1.57683061222933,1.70254965314958,-0.784583145454231,-1.58247461637492
1.93733957856426,-0.83657858420463,0.628786069772827,1.20897762703089,-0.227459572516483,2.9073325644883,2.81294253277087
-3.08959248044731,0.568203047557957,-0.583067246654892,1.21862876634065,-1.49599515115121,-1.91996202831179,0.913324997669696
0.934439599559585,2.68212470906627,-2.35511919419262,-1.80716663068515,-0.975984690265594,0.894013859329391,-0.655627120134948
-0.374028720935614,1.67357877582989,-1.61845466122915,-0.296937943802089,0.704193141494515,-1.91030546292977,-1.64772500639931
-0.305140422099741,-0.935767717682139,-0.289262495438872,-2.02997202889323,1.67758081200305,-3.62776637809039,1.20056044791971
-2.80092357093726,3.19996119904739,0.507125405462156,-4.81927784507329,0.67098169795816,-3.82905539705012,-2.07945580020331
0.449579895050545,-0.435696386381931,-0.256822005863012,-2.25669854589876,1.69540176111802,-2.1718202935126,-3.05253573171702
0.387588549741626,1.92282784701834,2.26939351027199,-0.705704500696447,-1.27826479627672,-3.2610461695024,0.257185462198284
5.21688266597407,-1.44201266184608,-1.05687601327907,-0.824053698793348,3.63829813341963,-1.04422744165537,-1.47886422221574
