"V1","V2","V3","V4"
1.56937978991026,1.3301028408392,-0.0601105159874354,0.205361854962934
-2.8546259937674,1.70204285450756,-1.06859176155968,-1.69266269997705
1.63970667158679,1.35122451811053,-1.027211300841,-1.42743257252297
-1.74476657918283,-0.447909247498903,-0.66398239263135,0.546672837067494
0.912799679712857,-1.71529174501286,-1.58845768366643,1.41463334963493
-3.03271485090678,1.15954136576544,0.994895453319466,-1.41907173893292
-0.555568731565994,-0.857264140413056,-0.35804817859972,-0.601982955457814
0.947225818732684,2.18847823427714,-0.687548769720695,-2.64094897520285
3.16381732557417,-0.334548206905895,-0.0313273876077162,1.51238057216671
-1.77014113366454,-3.67887602160224,-0.358572440599989,-0.0923943345838326
-0.891986833199412,-0.430783220002244,-0.602830788696075,0.0932393030473918
1.79460973363662,-0.541133625589515,-0.448007566537363,-1.42821863695708
-1.79551258163382,-0.341197282045259,3.84544337316723,-3.40004573231661
-0.534040082830683,-0.950167848828124,-0.890919878432037,0.574450594332084
-3.27792005319972,-1.63259909174441,1.75657701617972,-0.909346419460862
-0.0862314568609139,-0.705801657072383,1.29268749390888,-1.93170683740643
-0.497514817566815,2.05892020196228,-0.334475168831854,-2.01979366507996
-0.155200722425429,-0.457511971984931,0.443896708485646,0.765181292467148
3.68411681129751,2.77227061040931,-5.00772111739659,-0.0784771141503477
1.00516049999879,-5.49856843491359,1.97561626025021,-1.479830418867
-0.773068265217634,1.49183860102531,-2.56984541232737,4.47197967970019
1.18835107664753,2.59000717966359,0.923031352535053,1.32533612043113
0.987010383408754,1.57554736930345,-0.756562314368857,3.10072344789479
-0.0650105555789703,2.87407746657325,0.809345997527516,-0.761416742971046
3.64064458641284,1.4908350457397,-3.43377860199618,0.656455391090968
0.0465415399293632,-2.74257077594461,-0.158793851662068,4.25836021375398
0.169433882794428,1.49131145583518,2.41098792804815,-1.43210634864994
-3.47683835470809,2.2186268150154,-0.125211714387363,1.38976250290388
1.9545996906164,2.08238805807586,-0.18985533485858,0.417762676436694
-0.54887393236326,-0.840947681703511,0.940369979528044,-1.09669968002874
-1.48543805238387,-2.45422546924476,0.341682211622529,-0.993429433033496
0.223228563424417,-3.08546907142463,-0.314809138857459,5.10449405692146
-2.13942745096527,-0.607627773214781,-2.47244732453378,0.73668802176439
-0.728217885694055,-0.209981745919093,-2.19225503547993,-2.23685185845894
3.75849444005208,0.0333385177372919,1.66260008876792,-0.691650969128315
2.12891714408835,1.3160165047154,-1.33272046883671,-1.83609630026559
0.485428865697131,1.23241233692325,-1.79981984581155,1.41411628224973
-3.57320094448959,-0.631908254701983,-0.273444852122174,2.34053632762811
0.957117077183204,1.08221702984318,-0.782791104516496,0.126687778603319
-3.88257963790391,0.499557746755612,1.69694169166954,3.13802692027735
0.527082233994089,3.32021261629657,-0.773626942951835,-0.0726740153909035
-2.4606751033846,1.8700410593981,-4.19724087651287,2.12333526730095
1.03546131543842,-0.348531632608708,2.14509691119213,-1.92031596316885
0.415882588582253,-2.71831186959191,-0.924355310519407,-4.15403609372574
-2.50617718397804,-0.537586715920474,-0.598846211187817,0.2266513082802
4.1057511001209,-1.12337623718704,2.89176606149401,-4.97465300125026
-1.73602427617732,-1.40481550568256,-1.38563576623404,-2.48161052713742
-1.85215336965105,-4.21452679633207,3.38822701677312,-3.58266359080391
-7.3421140863307,-2.20165692392552,-1.91331085013227,-1.76030740442579
-0.174040029110231,-1.52789803601513,-3.89840669762558,-3.09319891327892
-2.30280979509949,0.816384827775873,1.52054896469845,0.535869094279575
-0.245970136707917,0.044181252890601,-0.542090131589425,2.4740271228739
3.19737419545262,2.18768650461436,-1.38284415920758,-1.64479477684261
0.525447175366363,-0.805187236719661,1.56856770771567,-2.97445362808805
1.47910089993661,0.0651966459309501,-1.93107310184122,3.61437372910641
-1.62790870242797,1.15703915656432,-1.86417526527646,3.41543600524924
2.45382464714837,-2.88359871056623,-3.26819274399109,1.21646742941718
-2.95597408023844,0.639389162780978,0.792066737887096,-0.457156132769197
3.342167011294,-0.914816967621795,-1.95275055653048,1.61670508610518
-0.645916999293797,1.61952343446998,1.93587525751204,0.9098168595248
-0.0734760739052177,-0.135334679594148,0.234373954288302,2.6325749176963
-0.745385732581812,-0.989497793604789,0.31952322379947,1.93461020575939
2.4034613852254,-0.351731108948983,-1.02073713894132,-3.12314686467532
2.77694913747899,1.15477114051732,-2.06540453972716,1.71231798888108
0.692983661854141,2.40767312784496,-1.14441937812191,0.580247369436587
-0.244416092629522,1.49923092076035,1.54249801819573,0.736946113954612
-1.1725061538976,0.00174642167214764,-0.435877312845759,2.20601871540252
2.44698576756655,-4.33415892687384,3.16450479599819,0.364611789121208
0.102505455488751,3.31988691028011,2.94000817357366,3.2414861037061
-0.912385443346807,-1.14695040878769,0.810604194318895,0.679479507246748
-0.315810831074285,3.80488017956758,2.32112221448384,2.89842735469007
0.0181049472415745,1.65532623609617,1.25210725474093,-1.80014901837489
-0.758661069512617,2.15042193796887,-1.42705104409395,1.54387739873379
-4.46407690235593,1.83852601799556,-1.56562649336352,-3.83646422993101
-0.444999482049338,0.524153479585073,1.69079566164573,2.09231330486864
2.01909383687937,1.28773583717268,2.26526086331211,-0.48724227288514
-2.67471924572743,0.943654093280816,1.86111570839823,-0.53521638959219
0.0420110896234582,-0.583651062956296,2.49794734690669,-1.56686914947783
2.11153366849836,-0.163536365365198,0.656016876514824,-1.5238069180211
1.62786767249192,1.40810493612562,-1.26034308666211,-3.1724903865986
-0.260405356254984,3.94858694917672,0.519023552227737,3.12014886402233
-0.123632909961298,2.74163746531532,-0.301044440611266,1.36641076897264
0.203924584719858,1.20620468867123,-0.0883545321683283,0.265468101350985
-2.79203748282193,0.65811050275344,0.804450094414091,0.722689609614585
0.887951903823073,-1.40409792794116,0.809173789441256,-0.386433842133896
1.37716569645817,4.0204833558195,-1.38401925586394,-0.662528427874972
1.43652199595606,0.0997113811959728,0.232099611458363,0.222239576713442
-3.27118587876387,-2.29398383418637,-2.9853682172765,-0.243696005603888
-0.65468610271147,3.47662447682474,-2.39359178016835,0.0683307296787955
0.872859210131728,3.15764014756066,-0.107891938515492,0.40612889290879
-1.2185904568718,-2.17336636749589,0.0711396190636489,-0.288266174340623
1.60142022926218,-0.0195126163604904,1.56920511492858,-1.20124026702028
-0.955486845127517,-2.43489369600872,-0.133316882943942,0.0940192131880169
0.64663349853098,-0.0429750245995567,1.8826002092098,0.886111574326433
0.0308002806722181,-1.03616627750751,1.41531071094741,-1.20343004763246
-1.39690378652472,2.15311434857217,1.25122887895323,-0.827038778039597
1.97216746669456,2.43453806157633,-0.539646017490724,0.791686135291606
3.29437928752209,-1.77508433217337,0.226697854888123,-1.31147504964445
0.4203187246756,2.65754077846294,2.37759091107474,-2.16856685073388
-1.10871275588054,1.75887905173229,1.33123437690956,-0.491905270071512
-0.535173813871737,0.296056089433968,-1.18242849596131,-0.0625552543719764
1.25641341164121,2.84217428677911,0.0762439353418712,-1.70248478132747
-1.93669307540512,2.34090012060778,-3.18593173260354,-0.550782548451507
-1.8379803525553,-4.34708853492163,-0.766802184147726,2.23369374716882
0.360371449104069,0.0334467102806804,-1.38023910382811,-1.02104963609584
0.121865394923509,3.24585198267656,-1.56659768914443,-2.09241250622245
-1.02079532663466,1.8290540774566,4.80249281168083,1.66648822583087
0.688231005654338,-4.70442615268911,2.00813870715182,-1.12870918706857
-1.67378053225642,-0.54571606072942,2.24813015296784,-0.859077078489385
3.41950276065166,0.361658229202391,3.02657919171015,1.90859021428923
-1.41985355208323,-1.91290443036768,-0.414908426938909,-1.75299050186266
1.44530768831272,1.95080848902115,1.65840240781035,-1.20371899736357
-0.0561487404727673,1.91111812789146,0.683441051417077,-3.57229256399827
1.56744950967693,0.678751497996615,-0.874141921209872,-1.3085948488335
1.78158449000389,0.0856576062946496,-1.5038423571113,-1.92375819953131
-1.67860442111354,-1.68971094867186,-1.05351853347559,0.575497741359806
4.36781063809688,0.928549604466983,0.337369194521567,-2.65578132349234
-0.143625955450239,-0.818815198917699,-2.26678611683767,-1.64109608368175
1.25596558782686,2.81503717134207,3.34008675812654,-3.31648202229396
1.18288524029341,1.03925417674158,0.0679968119151487,1.56542747857426
-1.20027000978285,4.21131021816459,-0.701860778662915,0.276531429563381
0.828627445607652,-1.67458028372342,-3.0313439198847,0.611929308666759
1.67016637915703,-4.6035026905336,1.8556535045271,-1.42018871054701
4.0668601549465,-3.23124200832032,-1.95045317821893,-3.1710243753939
-2.10988432453815,-2.76275652709104,2.49731008297699,1.76163163416923
0.514664669944011,-0.914961710776538,-2.76138590348401,-4.51087767182594
1.24040663253711,0.411672284725845,1.8584714266852,3.00267862207059
2.37653573255257,0.38532818049654,-3.45146441964305,0.301770747258027
-0.232458187083506,-2.66938459570796,-5.88050033392569,0.967303393431232
-1.90625852345101,1.08942700426653,-0.181267134004709,0.151371009140278
0.5716212750202,3.88431299354096,-3.28540964754178,3.63373695469423
3.03645130177767,0.212869358254028,3.06154696692162,3.80529661508429
-1.53078067163034,-1.68599687644481,0.648302240317367,4.33666717319636
-0.17597924694879,-0.0781271769518448,0.0979269931627347,1.69816130094193
0.0327885414944829,-1.60431715870051,-0.578699464190907,1.33290798782083
0.14368835192271,-1.35440959587196,-0.16725643960066,1.81415499508608
-1.4125398808676,1.35018367507175,-0.691309791007062,2.05959312247831
-2.16967701531893,1.37829869047823,-0.475190349118834,0.222757424854174
0.683744914281766,-1.88883156951248,0.979980373981628,-2.53883897061924
-0.796088354955783,-0.337970043222131,-0.832143591828346,-1.27343188795493
3.50047536777504,2.10627046115276,1.03390635120475,-2.90785530672679
-5.78005846170424,2.44662248606987,-2.67968938134671,1.73883537250783
3.97825035337073,-1.23976737191754,1.5424851199156,-0.493482930286745
-1.35175627595722,-0.445980241276552,-0.101906920808926,1.42617041645206
-1.90385024733303,3.25967467929194,-0.856895133362687,2.34684025829954
1.21070555620393,0.533669083885829,2.63951020174285,1.13636048902694
-1.70292890536429,1.72914933549015,-4.45045250729531,0.120678256626789
1.20223487490486,2.69041747588396,1.11204190924919,-1.07953579669159
-2.44590727284702,0.243041991203177,0.00737710878348434,0.416493589416686
1.60950980581716,-2.21837418108895,-1.19879387771694,2.10541941370223
-0.419823680738559,-2.75397004312378,2.2805458583992,0.640153967148801
-0.856971946243304,-0.311817176030443,-0.108813535490556,1.89749423346948
-0.254003497586658,-1.71871750003567,1.54729116547275,2.92661490174426
1.91423333595031,1.04301014320403,-1.26126738949868,-1.27486014410737
3.04854300053725,5.86088905142901,0.564427180168109,1.15322463469764
-1.50837274049792,-2.86948264796024,-0.252004800834082,3.4780414843028
-0.36857812250444,0.688685682415229,-3.17610179521591,2.59096022556022
2.11072054760235,-3.88450963803826,0.427573626557722,1.56996990958839
0.11680534695692,2.48546700215408,-0.156968304470481,0.510786251677904
-3.39507183890426,1.36151272034459,0.0925322293983889,0.29836534447216
0.884973350462359,3.77771504259086,1.32355909981616,-0.350930040637785
0.585073007807207,1.05936547214806,2.61875006695897,-1.95686810159035
-0.54735554146723,2.24466222775563,-0.86400590538913,-0.352831716763077
1.97836423368597,0.624912890922333,5.75316445730009,1.26200006419193
1.99090681620164,-1.09192368955053,-1.4361352585014,1.59703864214477
-5.0509421813846,-3.11818793458708,-2.23994220610118,-4.952458100999
-1.54394617056308,2.74501096068924,-0.844051053579022,0.321638738563637
2.08630768827596,2.8268148617618,1.52553181238384,-0.392558572700014
2.46578794723101,0.362985780749587,1.73780061864193,2.20947195076002
3.95574321968744,0.941519655634093,0.74612206861489,1.79039265646158
2.4255120872188,-0.58021096404498,-0.442555717148889,0.708580416433297
3.62402252489726,1.75863879590664,0.291455421268199,2.69336279090104
1.84584693068155,-1.32153707758837,-1.75101471752298,1.29183494590216
1.10018923150419,0.992206345055795,-0.635025050631387,-1.65550529613576
-0.763994938156306,2.56310491379242,0.0626084439734274,0.970432252537311
2.85977404324736,0.284118118644886,0.767451277400896,0.44004619019888
1.77042190034601,1.3234834252997,1.16369259230193,-1.17385676207621
0.958531902125632,2.00563077388492,-0.441565908897771,-2.26291152324998
0.421461160756639,4.66094314563648,0.973530731973958,-2.91066356319467
1.96652002695814,4.53406007415273,-3.85276738309727,-0.80659813271305
