"V1","V2","V3","V4","V5","V6","V7","V8"
0.460710609217243,0.0369229328340407,1.28597358248533,0.55864136076229,1.45194602809198,0.413878556013225,-0.890655165186565,-0.172102891160146
0.857089377866973,1.20334911581359,-1.019497865953,1.29170174986789,-0.616923653301956,-1.79806143439555,-0.929450532727927,0.863423086614387
-0.769981459437851,-1.06482522227383,-0.0180439537493912,0.0459734434552891,-0.363382929480159,1.14146567288627,0.175996315835346,-0.988132495015098
-0.27062971971052,-0.324418405148157,1.85116046169833,-1.49978665253419,1.57483051692643,0.150976926616455,-0.264106931300485,1.23541705873702
-0.257110117069933,-0.605517490460518,-0.0181787409156105,-0.360821900269087,-1.6322728398901,-0.334597893861069,-0.331559984186501,-0.163205904877675
-0.11269451671368,-0.510028918544153,0.4428923643715,-1.72445330212175,-0.0195372577090769,-0.140932677106343,0.622222931999385,0.702751047930827
-0.0382483565362895,-1.08982305873337,1.78582423598326,0.344964040442408,-0.670070852202491,1.44137879786804,0.318268427532785,0.877911359431524
1.62445801258229,-0.203742895582043,-0.232999736793877,-0.200332390805453,-0.768936584833062,-1.10434978328157,-2.42817082024199,-0.721181133641926
0.320386482790818,0.619056425104089,-0.501032898829974,0.893238076505864,1.72720251185649,1.13136417846778,-0.189584518281539,-0.0531021734041516
0.85265334380078,0.458253685974569,0.632696977499317,-0.100682867311143,-0.596499061190529,-1.67292763364984,1.79803069511065,1.32350246614494
-0.980809973541784,-1.13135568611319,0.249882639489177,-0.325597068262019,-0.57952673429621,0.585887972716977,-1.79509872563648,0.0881988215074249
-0.705825483880586,-1.14006495266776,-0.0822000535109605,1.36791791438394,-1.39746595614163,-1.17785269656962,0.658196389009883,-0.578412198686568
-1.20836445427255,0.479117343637944,0.380091598367331,2.19060947778098,1.37442956586903,1.0374844702242,-2.55908022496114,-0.0326673040819732
0.520419527156307,1.86877370458332,0.254015374523908,0.892802015753801,-1.47291589786387,0.830435444562291,0.321553723793621,0.102063756811988
-0.885659316448788,1.31821239465134,0.193666806594192,0.961552956426946,0.622346190133573,1.88333647753172,-0.251473922058185,-0.252221850285013
1.22711906256836,-0.0949288702171821,-0.375597095367931,-0.37423519451748,-1.82396971014897,0.549140808223942,-1.27228341307869,-2.20139642061259
-0.2971353525583,0.431126695171422,0.0759997112406627,2.12530054183916,2.2774779506076,-1.85338925078287,0.54129763762374,1.03717306504803
1.02901539172754,0.814852368659425,2.33114926514426,-0.437084212895533,-0.62024280578569,0.893615586522002,-0.139970431821507,0.215136616667945
0.380842115423917,-0.648442982002626,1.51957365548751,0.0105259067502243,-0.526858016376444,-1.37924448299049,-0.159124903618264,-0.480896225654754
0.893991255739244,0.760666465711602,-1.79411609613316,-0.671768062724677,-0.356611732675467,-0.149770519493891,-0.810944904753824,-1.00151005578982
1.27430377676305,0.637323688414875,0.476369248645876,1.09115624062371,0.783696946458406,0.634206320669973,-0.913891899490025,-1.74224597440122
0.626248615968042,0.705427048529937,-0.244985896116998,-1.26754318851957,-0.786008598172247,-0.444648221643514,0.780493741877329,0.91685907847081
-0.0312238201204861,-0.12950986756612,0.516476746615468,-1.20908349358483,-1.58419214828873,-1.5524507871792,-1.22680560221445,-0.794870499314483
0.0695961019741129,1.09493191091327,-0.937115261535223,0.345234244444514,1.71415838666864,-0.942129630555141,-0.322285543745575,0.0392909389148571
-0.216246125207129,1.68871810978397,-0.610757836937904,0.105631304822626,-0.872601025532903,-0.887192255925685,-0.623918724893465,-0.515951923811065
2.15102139638465,0.968955674862527,1.24365332034222,1.58555017695227,-0.281153039151073,-0.873792115853224,0.303720877379155,1.03939634513588
0.227050476627591,-0.0141185177710714,1.48945153025702,-0.0489530204459307,-0.0663723587986539,0.722249381529261,-0.667985803394706,0.378268990345503
0.390391866218557,0.756658106841226,0.266952215858876,-1.36305254443944,0.0665720078033825,-1.52003654922299,-0.483472174973461,0.00954098087607016
1.89017418458603,0.121169054278479,0.785201720661508,-0.613037133774047,-0.158743569916164,-0.255898867730562,0.0677047672041245,1.02469193859013
0.201851566229452,0.592627522758783,1.8923057253087,0.989347083305417,0.777299738842914,0.0506952208661877,-1.48683620596758,-1.62426610292384
0.449126254907584,-0.931756164169044,-1.12741520263622,1.05847728182988,-0.237653293822589,-0.847043150284071,0.0253745211809658,-1.11814618983354
0.358821931984532,0.121661750712973,0.789141107404342,-0.167508833972526,-0.724285431370963,0.569421158596992,0.0124822690499058,-0.170518178241358
-0.100361020420035,-1.5183061984616,-1.73064438649514,-0.134533905681699,-0.929328884100806,-1.17669605057954,-0.511145136600732,1.1930019681929
-0.503231180550456,0.529792276876723,1.17205019142066,0.800810194362342,1.27979186589158,0.9687686085995,0.754039780865236,2.42416306233866
1.56529931982641,1.0050423721072,0.296620801352839,-0.0011905659105501,-0.502663642803815,-1.0797573928498,0.476653431403349,-1.23018200683622
-1.43163718300778,0.52071408063471,-1.2452941298938,-0.0733661824633518,-0.564662549800725,2.4107016793869,0.517374789219996,0.291444626179245
-0.134126694773372,-0.823540864295486,0.250663849988792,1.32625913171099,0.787327197281252,0.805156738070542,-0.338716491278088,0.46283052625102
0.343015371546223,0.469393051023003,-0.516571366217002,-2.70007010853932,0.54521036338645,0.183578026115421,-0.140346964707379,0.148450743056225
0.69648077229817,1.07320017208525,0.15966958054648,2.64322975181303,0.179531724743845,-0.0774903063135106,0.616978238491725,-1.66048342809921
-0.567362435307668,0.269920093068085,0.19714900702704,0.534792323151467,-0.0842107667849073,-0.917241467608135,0.175459353092776,-2.85244357753148
0.663211546369035,1.02711539393545,-0.856272751709055,0.0976125332164735,0.0807308011784225,1.9509579618403,1.27713343457082,0.945461174681153
-3.07946553602129,1.45710540985,-0.0552450750031547,-1.01579584620648,-0.455386660090326,1.23508435878403,1.36315575457186,0.661079176566895
0.176893766814348,-0.943261023431348,-0.276326458117947,-0.784879380267196,-0.422753109315899,0.415244640292023,-0.961820549510032,-0.979384531159277
0.769123837362015,0.0720553511671019,-0.0870851699846529,1.3028988407994,-0.147860589425976,-2.6293586514658,0.992285765922702,-1.45050668767938
-1.20765090796175,0.733881476519874,1.03405185871352,-1.3058099293738,-0.360944423102154,-1.06043002602755,0.116316082574769,-0.463649772164512
-0.573597429382165,-0.338398621745141,0.691806524603073,-0.943262077295757,1.53702324042525,1.32899903275138,-0.143465813832154,-1.73347020729468
-0.321613253015515,-0.285774690748521,0.807873160020562,0.695452431904812,-1.20982188244254,1.38158774214902,-0.891663729658872,-1.26899818347949
2.78932028710259,-1.3840657056683,-0.219173820722657,0.0875704403212169,-1.32853192402287,-0.17102055175175,0.963449663839234,-0.419160359427876
0.891170145456938,2.66471320596482,-0.387627452565867,-0.500774660060894,-0.581018225255606,1.26243927098436,-0.439649174539185,0.319137337522475
0.0924536843853038,2.13010139227007,0.53043529059986,0.831231227523778,0.74322417337967,0.323931547851157,-0.683900599711812,0.909212949000319
-0.218277834256581,0.899369971908165,0.154866709159271,-0.939215732038319,-0.349046089848585,0.554875801586689,0.569403888045405,-0.258309917440664
-0.646373266057754,1.13582802718573,0.928426254120857,0.223660175231809,-1.16640409896241,1.57876895451558,0.0110807580414854,0.0626760361725896
-0.109325439285028,0.132997727446475,0.116619559754106,0.252921851152479,-0.755595524839125,0.764506884790771,-0.14865225153731,-0.335556543247898
1.50504587348064,0.656566615065584,0.215821369337642,1.12283425033231,-1.40374509861903,-0.524200187882959,0.892342096296799,0.200637116198566
0.479121407571247,-0.337401859329337,1.45313996733712,0.38261132003262,-1.05974041667597,-0.459745075589614,0.925299685060122,-0.158350376488293
-2.26201493894963,0.260332813667724,1.19691902063933,-1.54001951182156,-0.240690583645141,-0.108265484541522,0.68822542159398,-1.18702100827391
0.666496408997473,-0.506532146323597,-1.45963878355247,-1.40380134860027,0.133298277542808,-0.602612551127627,-0.841007795242915,-1.06711826231014
0.0566097496378119,-0.2288690811099,0.0782727476556196,0.35376629040039,0.769836171390176,0.699766907966215,1.07390190448244,0.453360891443977
2.03732512970307,0.0567023994920665,1.04054770085582,-1.22758988557494,-0.671600141838216,2.43001280704928,0.758484012792847,0.736714771502891
0.0849677805827855,0.0382582272723662,1.57931523346821,0.734625453409604,-0.010769860246331,0.00541871590040523,0.39115492124753,-0.252949243848738
0.140956210836087,0.136755151534944,0.875350373025491,-2.23534228534108,-1.962705255367,-1.97048931487093,0.139922190096514,0.832775241221199
-1.11050236486477,0.383519140733036,0.266427627128009,-0.00501897484341581,0.5382973517156,-0.654831206351306,0.0501749965151756,-0.527880829063185
0.688672586654471,0.446750925113057,-0.884086457320972,0.091871612893541,0.138995112972519,-0.105442487574769,0.20230992006037,-0.446700141870624
-0.224280199313625,-1.11783864293479,0.605395887786145,1.14600198867203,1.26809905537993,-1.74157573992323,-1.68278217996076,-0.911091833284871
-0.907937762282628,1.81607703786452,0.548693316384301,0.00330831896719914,0.35074848084877,0.545088206454882,1.09181510334236,0.977402544190392
-1.29046179229323,0.81764485158067,-0.507182725989915,0.310168372366616,-0.0906962342296221,-1.11953666367775,0.127824219616007,0.918721531427393
1.32926968545673,1.85820879035811,-0.0298591393709271,-0.376573552925994,-1.33684386206858,-0.789464062597039,0.274404307892578,0.0671890086036149
-0.389390728499718,1.54697192907044,-1.16505342907891,-1.27762816691161,-0.349209091211216,-2.97720964691024,-0.610434015838044,-1.52107296542932
-0.750690602261254,-0.748075092672097,-0.734365387631284,-0.299045016411142,-0.164567054219815,-0.981131486628833,0.177019022073907,-0.618349289045674
-0.150523030140843,-0.781738022595883,-1.16411041599976,0.710072569182928,1.26393617995801,0.669411210444059,0.144505223458136,-1.38176015347487
-0.856530532914918,-1.40093248721196,0.906727533333745,0.22430398340616,1.80981747570852,1.38638498192712,0.227352384235632,-0.663151654532874
-0.101899161670198,0.572693283052385,0.591674814648511,0.273156783028124,-0.61586229293677,0.11797575926284,-1.90440349768416,-0.809549945946667
0.2234892083023,-0.868874700230078,0.21371174797354,0.95321236253256,0.297831020626387,-0.545463074048017,-0.940146564775795,0.184088602364947
-0.560932098867546,-1.02166001206601,-0.0546138626018953,-1.18815911941071,1.27710813435867,-0.591358917699651,0.216372893423088,-0.0176069616997028
1.81981155842599,0.0170534135557079,1.05318587652548,0.524797150758296,0.635480142293344,1.11502823022365,-1.08255155092996,0.073291517384508
1.55280764239004,0.893200423945088,-0.336935566659753,-1.96898350231953,0.333080702170117,1.49260800624126,1.29934419832073,0.106626864398268
0.970479366627977,-0.698685011575729,-1.23498228340693,0.366220189142082,0.0958197112605538,-1.37153061455681,0.736160449937847,1.14521873243249
2.37481963285503,-0.262128496942612,-1.96484604835339,-0.480364976274479,-1.4425261383258,-1.52020622779352,0.660113014846728,0.418776872074416
1.99893737108126,0.397415867043765,1.68242620727756,-1.18213079231022,0.965249370181675,1.1673965751693,1.00779304946719,0.700267077229265
0.362931037887841,-0.594439008004465,0.979573509043435,-1.67687954033263,-0.46142077950918,-2.14689744031863,0.658756667357297,-1.11021059720146
0.140355266692445,1.15675339245454,1.59115948222821,-0.455807773833611,1.09838343727865,-0.701122736284959,0.522746171797379,0.0211784663641229
-0.887809526486654,-0.161665402295557,-0.308226613628097,1.75933684805138,-0.848892464081146,0.479821622738151,-1.28434656468984,0.610373284505993
-0.854310891821625,-1.31524831576117,-0.282895764959324,0.688532439328029,-2.22463598494646,0.90566855588845,-1.1822974591976,0.362547154848055
0.291874797940614,0.751607024753682,0.355791020651421,0.0365691283738002,1.16909512738143,1.3675503660591,-0.846508144200674,0.347306997025824
-0.706387630436529,-0.30869538745851,1.56802977696307,0.0378263123576181,0.697554007157707,-0.815606607665279,0.564191596125617,0.398534039786546
-0.426289239201205,0.267990588175406,0.0487481762062946,0.14222843389646,0.271067472092275,-0.103101196966048,1.26110369081307,1.09173916969273
0.454212044318827,0.381946628525233,1.0857960706254,-1.44459756895125,0.985577198292161,-1.07698342366478,1.16771545380338,-0.30728013650894
-2.13416006421332,-0.430167684541484,1.82818172154721,0.613359847945714,-0.675257642550565,0.604593338208152,-0.24647738665483,-0.871095207944953
-1.77846284129845,0.215335224884322,1.97619005050525,-2.00658568351003,0.268385921703883,-0.910950158141568,0.352512815321656,0.703781539781449
-0.773640753277269,-0.559608894275901,0.0758437790769739,-1.02476780638786,0.757388900047775,1.72447573364532,-0.381339336805994,0.846369547232192
-0.765535518857924,0.738898098892423,1.35899078387489,0.00573008466423802,0.93254687150943,0.516365357196652,-1.63162195434665,-1.51262197110367
2.75392533941394,-0.304685376688408,-0.223990835235764,2.26325870751422,0.498130409395541,0.498850291990309,0.936709472141314,-0.449435665358313
0.63342797792479,1.32189028984126,-1.02709363523896,-0.355409225195462,0.348528926673769,0.183422722872543,-0.431627957258436,-1.43233570625247
1.04675093174757,-1.67886716671801,0.13122902262823,-1.26279812536708,-1.52692069146897,0.519727276627333,-0.871829255689603,1.68762859559459
-0.400962406724942,1.01958240117388,0.951659163562971,0.59607890318551,0.882403902219282,0.0135402158215164,0.379365318712633,0.274210714157812
1.49564463936552,-0.584704932461453,0.061750301271148,-0.0860929191920221,-0.800451260331336,1.18332565924247,1.34604558496095,-1.05189413591182
0.536572584723902,-0.0706294683040719,-0.511266558476777,-1.76704498706894,-1.22966847956,0.584019025170413,-1.03561238263894,-0.00883765524583974
0.916298299954467,0.444552063290964,-1.14766007422377,0.12280088326089,1.67100778703592,-0.521988609013492,1.70296040556666,0.0252532046009574
0.369426734649148,0.91418173529359,0.598960681986469,0.448652926718104,-0.599066934249599,1.48165207158786,-0.346447506158667,1.07709726512454
-0.232760517139103,1.80765182715339,2.13796597813461,-0.198343876488337,0.63821928515652,1.55914495079184,-0.0465600034965721,-1.97466133088387
-0.795940445291018,0.110939854283381,-0.357969912363751,0.515801644634709,0.0189013927620198,-1.39199658882187,0.250451629155988,-0.879558176425536
0.441139457495624,0.225178594736728,0.859688394887307,0.544721146281725,-0.0258711023360151,1.08361518947331,1.27853381751269,-1.0586914525445
0.00351952802869385,-1.99776489814467,1.30254687046076,1.53240475456732,0.965489209154011,-1.22757534353603,-0.312035953559118,-0.172953501258035
-0.202798030706579,-0.789889447385877,-0.874170328586382,0.244760576578831,-1.56082217355872,-0.627009709324036,-0.501630005206686,-0.574374140508274
2.33073633291912,0.331021899370237,0.121689983529662,-2.49114221166094,0.832272813259007,0.1250162663645,0.611714337198706,0.0614245050630085
-0.00889636436713495,-0.127584831066722,0.357867673699108,1.13015088254132,-0.0616910484461462,-0.0581998224025561,1.38249803198317,0.0189094271097193
0.228898326554772,0.641130301655002,0.634541882638413,1.45129046980362,-1.53016939122898,1.10672953266254,0.124801401119054,-1.08576701637149
-0.898410581096009,-0.703761618474769,0.213610868277891,-0.277916597374477,0.850744169648263,1.15187760596855,1.40197014027591,0.0217860015450279
0.930472651841214,-0.554013130600736,0.525834805264811,-1.10450485119802,-0.283190501370976,1.608482475119,0.711764528297904,-1.49126920376109
-0.906657429719461,-0.0146046901907089,0.998786076860456,2.10921234513901,0.874209307852955,-0.619420599234508,0.991476658732211,0.0952287721077401
0.253093793174265,0.9775613056291,0.20526699395585,-2.12934220324106,0.657224799591119,-1.17351599158835,-0.0956024883436331,-1.16298857385847
-0.434965033173712,-0.0668580528268834,-0.496820205827944,1.21314458807759,0.897503717526255,0.581407872452327,2.01109172616124,1.13320105313908
0.645175416925606,1.38466632386898,2.56374109931072,0.336052796750871,-0.877043785181586,-0.947160586397017,0.241301716773444,-0.459037674878007
0.0204133740277471,0.771580055784324,-0.0915313898686398,0.168617939401699,-0.426442215498165,0.156704418485698,0.73736492428508,1.01846256638674
-0.408348230995924,0.8969238932836,-0.0335911236677799,0.131544253607898,0.0550751008408857,-0.696855721707998,-0.792307244270965,-0.714588253947854
-0.38957242456989,0.436520243135114,-0.525087813842926,0.628484176000614,-0.0436736273461006,0.461260920924513,0.553329322500302,-1.74455228879945
0.486737918637401,-1.09347709699961,-0.763086727773631,0.533242668708368,0.0970636711250241,0.330487227901167,-0.0196991943139244,-1.48387534899642
-0.254678254795834,-0.26419713636938,-2.07688336762106,0.16218972432539,-0.452229945379601,-1.81038886870703,-2.12357993067655,2.27203778758968
1.5813410396798,0.0522847227319521,-2.87858545689101,2.07672876269105,-0.763837953671051,1.48151317862634,0.51855107968577,-1.48872294714516
1.56582185497735,0.0604933629509129,-0.213127737480764,-0.697989694480244,-0.567320175327948,1.37553138570433,0.176511160268481,-3.59032266838043
0.454082786295973,-0.344144093505877,0.642538801673793,0.114576774074057,0.00246937260112216,1.75649388497486,1.52854172635989,-1.17748162991979
0.441039194954947,1.95447465807047,-0.239534486002984,0.956669133744879,-0.548278117735838,-0.441992877594125,-0.00332646822229032,-2.28675043877826
-1.24500643257399,-0.238138153223318,-1.8825425366529,0.0715056871194078,-1.21991541957004,-0.0836156906240121,0.554328237516408,0.240581563464885
0.162929451655489,0.95080734096395,-1.36127783238694,0.525685420127828,0.658395567007742,1.36315521706795,-0.569679653523616,-3.30467883618602
-0.23572211704709,0.575387047532671,-0.331097033527449,1.47643500083481,0.823683252318692,1.73672929379262,0.531063362324701,0.499026496933077
-0.207386470840595,-0.378610632599385,-0.917594759371132,-1.55706013547395,-0.267036108254582,0.765666859953094,-2.7376494045885,-0.457162482944167
0.742158438731067,-0.159080455646773,0.150019090457142,-1.32281947444719,-0.415734678858213,0.615909801163896,-1.43138331680059,0.422257996958939
-1.78381894480587,-0.465855738193149,0.672680391230649,-0.555127632843814,-0.195482365837133,-0.36424820123292,-0.529052785633978,0.468853107696904
1.1394056598758,0.988117085150054,1.31030907991933,0.0253672377607908,-0.223930408887358,-0.273823665673115,-0.322028315321361,0.170719194344175
-0.417263780871261,-1.00660477560507,-0.346606515683498,0.323656903748042,-0.491913895361728,2.12164797022976,0.0431668204629448,0.290664456434946
-0.696740105237046,-1.17898066649117,1.54348294020494,-0.732330592477992,-0.129314878458546,1.27454342605669,0.0495080577866925,-0.868117217246127
-0.176767893594639,1.13606695756766,-1.16949295245597,0.0433108563840126,-0.0769200830085691,-0.289988285995815,0.105778033733145,-0.036688566253338
-1.12716351125689,0.825602586601709,-1.21400782834067,0.683239561846031,1.38052495894111,-0.250377089985101,1.94371965695439,-0.232834518706698
0.330213642643939,-2.77255322911854,-0.545035053354582,-0.492517938540109,0.121480943043436,1.02627124533796,0.612909367057363,1.98347625442069
-0.896294356638307,0.992172108433201,-0.388977832499239,-0.722603940448532,1.55817940037941,0.391591464411706,-1.49668801372192,0.738112368224111
0.133826594883666,-0.964322093080468,-0.463069979211089,-1.0986265038203,0.333506408664816,-0.413488942159344,-1.30039796245705,-1.54153775152572
0.62092579217023,1.32654173736552,-1.09035605646119,-0.502021390838039,0.672740361980798,-0.352923482026383,-1.78622694890699,-1.6454156086164
-0.727475578498911,2.2835890604752,-0.771653852464812,-0.747708325405365,0.0868371100561161,-0.225634010448432,1.91749208999174,-1.16236089779126
-0.670793277722882,-0.0447426073293914,-0.454010432189817,0.07919590751791,-0.954795428945717,-1.38429190168071,-0.112230195346285,-0.678976591153169
1.87155184073869,-1.05962442287634,-1.44414353724576,-0.266610065401467,-1.05674908994017,0.502627723941222,0.264430087223054,0.534410458496616
-0.490216584450763,-0.128353096379775,-2.23786099886289,-1.74388696365261,0.403345421478931,-1.55009753135012,1.72162949399023,-0.923247727045013
-0.229042919866187,1.49853131975377,0.753868838551249,0.411726432649399,1.15652251513747,0.177931310815841,1.9357981483142,0.60397366729623
-1.18019948257532,1.76599508430645,0.0767469558904417,-0.916792990676802,-0.744192188201233,-1.00378493898597,0.0747883976402607,-0.264248598420766
-0.34817085663076,0.338162118721847,0.307768503571488,0.739843399620391,-0.0570565555691405,1.14065669866777,-1.50547731049305,-0.0821713255585059
-0.802660751196244,1.05613151032584,2.08188831344163,-1.32818408980993,1.98723653037939,0.173772121991296,-0.316044195313506,-0.291957533443632
-0.0445061317922281,-1.52946563575115,0.431115405854701,-0.855194551132453,0.344908554511179,1.73432190067927,-1.69869541142399,0.29754861712823
-2.02506781175412,-0.488773056535629,0.222853294357599,-0.570263545502558,0.034732518836274,2.08662026830873,1.8243319185417,0.420161625132871
1.16802129624473,-2.82503280050495,0.326106116147031,-1.31037445550612,0.445590887406314,-0.0245261291175786,1.10693982647197,0.788354811614922
1.11205825942267,-1.81282104369939,0.274085404979846,0.363167426950812,0.215186935916837,0.808904725597862,-0.837899160185211,1.88845267006858
0.177250901743414,-0.376605153622867,0.84354651146596,0.50756308129218,0.799831836089776,0.955854050629861,0.400820704842473,-1.521828674265
0.161720522453595,0.578916119287284,-0.520589168818123,-0.203110550735374,-0.990936999325148,-1.71139210357958,0.791700735449395,1.07054348811627
2.46438742475144,0.53204944505872,-0.393349875109448,1.60155213972569,1.66799956362671,0.964624217998411,0.08681632121963,-0.42296500944899
-0.135062037798012,0.307651681080567,-0.974584361216763,-1.09950453483161,-0.385215127558533,-2.33036034983059,-0.359191154764307,-0.283241798921383
-0.939032157641379,-0.183063730803637,-1.30201435199123,1.40070629077283,-0.496303015777714,0.272881421983995,1.11465358483683,1.76552762702075
0.358694196205453,1.2021582770774,1.69980312988185,-0.886229527504999,-0.160802502559056,-0.197918376612722,0.32542448857152,0.730943420829197
-0.414148867662406,-1.7427153738251,-1.20392922217258,1.07456342196806,1.75995940967329,0.893856952186399,0.167099675676963,0.0656397696444293
0.0575012435868098,-0.496694074068492,-2.27077241560514,-0.152771548782064,-0.525889457433603,0.900171179997122,-1.72567279174412,-0.18108807418057
-0.740112346603843,1.20110756305023,-0.552832053337982,-0.94081520234793,0.822559255966345,0.94628314693586,-0.427860791092285,0.553133606731449
-0.779597781895002,2.12855233289335,0.550703478675544,0.85259856020763,1.21808048152909,0.500528052355963,2.18294082239206,-1.45139439291714
0.0189890799370233,-0.431291257850178,0.401940842515829,0.385129384497665,0.0781741944512086,-1.0515178223906,1.38851225219957,-0.782833190488559
0.306606186005799,-1.34167673921622,0.558257150393425,-0.548185382400626,0.228521468223935,1.39974374157386,-0.879627850674819,-0.15547013302017
-1.83813800944349,0.042830010176107,0.178592772719351,2.07314219791684,1.76669245216668,0.326713824523996,-1.14577088841683,-1.25552390417149
-1.40467431931562,0.791083594202554,1.72762407698509,-1.42930249454511,-1.90240518275386,0.241372012427912,0.0486373325284703,0.987099059549298
-2.49654505708707,-1.54862090249021,-1.50198261868022,0.409801182089704,-0.720689086981842,-1.06928963536245,1.82976674063669,1.59112469161802
-1.64399981802546,-1.01631858937449,-1.93973994554767,-0.632418587217786,-0.490416465627383,0.628061736053582,0.275974611006566,0.202566984714235
-1.15310190396379,-1.48671959546042,0.0193234129819849,-0.197387887879694,1.50792353518258,-0.0922311904723441,0.885253112271805,0.788250726395261
-0.0359558562065732,0.115952490356104,-0.587161071335307,-0.329594355052432,1.24219387854839,-1.10642507098319,-0.335855601334389,-0.895796315189516
-0.125178640176325,-1.06169678325034,0.159267452977891,-1.02604126614192,0.728904416458476,-0.130767070475638,1.29361641242569,1.39316111729044
-0.648157735779057,0.750155496921961,0.0577457436495493,-0.194398420915111,0.108800815368057,0.477567888611883,1.72169417554455,-0.765444040276818
0.836983465870215,1.09081530553455,0.767730706970725,-0.990690036208602,0.412649255364822,0.222990649405599,0.649172020052037,0.543069372469092
0.364567622038519,-1.20909158580105,-0.926176192429239,0.228107141630549,1.5923460109914,0.392245511865344,2.15712260975558,-0.951873134115265
2.33552032169859,0.712227611672928,-1.16395572379824,1.19103132246606,0.742873221111606,1.12949901034498,-1.57831919862552,-2.63059425680198
1.20536569668956,-0.780097320103873,0.0249824723146977,0.497209941778248,-0.850402456287476,-0.755943812752163,-0.346377586634599,0.212220976228221
1.1282603513986,-0.158918487587097,-1.41139387622694,0.393914586111311,-1.70123938837898,0.831986923438849,-1.71136975532481,-1.67014810309433
0.386670010478662,1.1132714406064,-0.582574690623526,-0.202129317096049,-0.0773269481479845,-0.0618002366364888,-0.273043438888334,-2.62395376249335
1.06953993852071,0.612714582503044,-1.27296375461314,-1.89599737687119,-1.15632198722217,0.141949979085167,-1.42714220752352,-0.535000472857144
-0.917888363016345,-0.630536609481696,0.445477082177498,-0.313335165958013,0.447536007731934,0.882796589016556,-0.287554082116492,-0.457748321111722
-0.81874618435897,-0.83160685741661,-0.908759146410005,1.41615002581248,-0.349678256147313,0.368724223689828,-0.129374151212998,-0.142830629127973
0.173039326706317,-0.14672619357215,1.40505180829485,0.530712640304336,-1.58196699823669,3.46614086948576,-1.83796276135875,-0.00705069851845325
1.48371944454307,1.33632437274457,-1.68551091210575,-1.15431455972811,0.722221024076073,0.0923749012480858,-1.05219133401426,0.167141121200797
-0.767667412259514,0.982383251466055,-0.50745622556638,0.65187090409342,0.81694147058787,-0.44513150832814,0.158900167063318,0.188606683519465
-1.15789434660098,-2.25181761132048,-3.12530517568538,-0.364834199414061,-1.81227461746936,-1.66600520765628,0.290431715297955,0.381579910100813
-0.44619540102109,-0.0397845957113771,0.405733975472985,0.369543005806327,1.71747484410593,-0.239758263719913,-0.0548195837642272,0.428113188901979
0.899667599056343,0.56593766654705,-0.0569071373125573,0.45502657548076,1.13665520117896,-0.924843422745565,-0.0755369931236556,0.0108475531387186
1.18218325305834,0.363744999467505,0.964040748922596,1.44101987503359,1.95657726244745,0.897326892940559,-0.0142882692469582,1.4817415728068
-0.562497762604973,-0.448386536420732,0.520905865763941,0.297918758127939,0.0476558787365156,1.04246338852866,0.275117267924029,0.784143468917644
0.457441386816559,0.593376573834575,0.975518558798482,0.279964929343823,-0.194389687146157,-0.401609303402363,-1.12774263260458,0.151932926731189
-0.414974154629164,-0.729491185033415,-0.95286810979867,0.160307181579474,-0.78663426466445,-1.29365981822405,-1.42748788030303,1.38336762915454
1.19282994853467,1.18492236972034,-1.46652041442133,0.779013054038724,0.207923813788624,1.33511861385891,-0.325645732934826,0.628703845775307
2.20377798384242,0.0265895485098133,1.37500555964832,0.515491680392363,0.266596420063589,0.768335356111057,-2.31043634286184,-0.0712547905138789
-0.119260588032854,-0.614202301574132,-1.22431211556586,-1.44814542935161,-0.035393678560721,-0.160668633200334,-1.84940831340387,-0.56758996709389
0.442007523798386,-1.26783816529058,-0.286739628651418,0.317896275556604,0.612964721210293,0.58047759660297,-0.328381201077487,1.50692759866099
-1.66955734037034,-0.803585025672964,0.689065690764743,-0.505253083908871,0.148411906824103,0.132483806861106,-0.215486121980758,-0.0253876230659607
1.45391656016172,0.375937936016076,1.64571780703962,0.700881310200498,0.66353941599338,-0.841216079328041,-1.38348512689179,-0.179971935437921
-0.456816543867647,0.267593359188265,-1.04189789145029,1.49651136730297,0.572058398976515,0.0597319840617089,0.281047742165785,-0.76743753883149
-0.665464944801989,-1.5248214659985,1.20881756536375,-0.331167820291554,0.578596816791627,0.0158149968548916,-0.0479144821022705,0.745173740650338
-0.321115897462873,-0.485929319495041,-1.64234969422726,-0.749813584026144,-0.668845668523746,-1.03813846574243,0.679203627069547,-0.127848438162166
-0.914660892647024,1.08699334889883,0.570847699124657,2.05973200043737,-0.407733096232434,0.119789337676049,-1.02021118473881,-0.761821858884465
-1.99024216897359,0.859682697901089,0.717181472121964,1.46849831720209,0.0220076770344897,0.138368911080429,1.71865576418138,0.0833920283849321
0.534428530268118,-0.387825331062682,0.668909672226611,1.44418210581934,-0.514576639869656,1.6935789034647,1.29268418351266,-0.347426685970149
0.630198988973428,-0.152095209913168,0.145277305251572,-0.737926493318545,-0.636074398189512,-0.657197280256817,-0.0614336127417556,-1.30894872017494
1.58033579532699,-0.439828954101658,-0.663769115537082,1.07027333154085,-0.821254464968028,0.211692114804547,-2.81679998082211,-1.64200734705538
-0.139874958319551,0.0822865013334165,1.57347374903819,-0.840652669825822,0.103354821857752,-0.886487812658508,-0.0560846788333413,-0.336875667386866
-2.08329033114108,1.25638856823113,-1.42924709280246,0.715314748721466,-0.468044673641737,-0.126722404415059,-1.69004898645327,2.28132628692223
