"V1","V2","V3","V4","V5","V6","V7","V8","V9"
0.0205215706955642,0.260418472113088,0.429561387281865,0.0483985438477248,0.986544803250581,0.0936848788987845,0.482270297594368,0.0875074237119406,0.289585489779711
0.539900867268443,0.954598148353398,0.152671909891069,0.906496161827818,0.772494201548398,0.101237281225622,0.35957477428019,0.929511167574674,0.408100446453318
0.559245779179037,0.0971128810197115,0.931849602842703,0.176547629758716,0.24095561937429,0.447289836592972,0.176274622092023,0.976410500705242,0.577268986962736
0.72240629978478,0.478755657793954,0.320136962924153,0.798139171209186,0.668766951886937,0.405765097122639,0.597502151271328,0.392677727621049,0.791680598864332
0.827120392117649,0.941720231901854,0.735274082282558,0.910111903678626,0.682064144173637,0.965495005017146,0.0504313188139349,0.437285079620779,0.242778334300965
0.895968925906345,0.260894050821662,0.495886341435835,0.859472122043371,0.391584133496508,0.646830438636243,0.414261477300897,0.513591876020655,0.649117351742461
0.673476790776476,0.370874638203532,0.128081870963797,0.170743980444968,0.8450945566874,0.96768046123907,0.740150880068541,0.624407955445349,0.196898289956152
0.730686443159357,0.549537686631083,0.24728833977133,0.510321850189939,0.75193966506049,0.879856687970459,0.0508289416320622,0.37448867992498,0.351842613657936
0.914948060642928,0.465575650101528,0.3574007533025,0.468000504653901,0.0996457228902727,0.368304842151701,0.611572803230956,0.87246390292421,0.385424406267703
0.25745898601599,0.0471112837549299,0.562240768456832,0.249712206656113,0.687759523047134,0.325937951449305,0.559180627344176,0.0922500093001872,0.853665804723278
0.962872601579875,0.402041509049013,0.358509161509573,0.775551285594702,0.445934427203611,0.190301707247272,0.768066164106131,0.157677652547136,0.176601509097964
0.39600308611989,0.785031033214182,0.676491105463356,0.171554467175156,0.361522016813979,0.396148424595594,0.294412545859814,0.681588585255668,0.620452736504376
0.0351870083250105,0.467205721652135,0.898574245162308,0.0825244509615004,0.887327536707744,0.474731206195429,0.552675670245662,0.628303083358333,0.707040348323062
0.763171365251765,0.853990125237033,0.225569261005148,0.241242711665109,0.598140897229314,0.486671999795362,0.950370180420578,0.267466654535383,0.172645811224356
0.643683613510802,0.953999129356816,0.708144574658945,0.0714068657252938,0.336346673313528,0.0582361239939928,0.422324501443654,0.474090261384845,0.893458551494405
0.814125230535865,0.0168369803577662,0.888103346107528,0.874261432094499,0.648805036908016,0.21349347406067,0.78004973824136,0.828197241062298,0.29010333167389
0.609230784932151,0.22790148970671,0.367021583719179,0.694116433616728,0.299991457955912,0.653610829031095,0.369929714128375,0.974435132229701,0.285954017424956
0.943781697191298,0.137099214596674,0.857328918064013,0.238931699888781,0.855106341885403,0.0588172296993434,0.841738478746265,0.540499366819859,0.189128023805097
0.747885094489902,0.486542355269194,0.234814458992332,0.226445990381762,0.743091856129467,0.553786703385413,0.633042984176427,0.146613863063976,0.514522850513458
0.992446745978668,0.46333695598878,0.326618501683697,0.695584619650617,0.24139399221167,0.637519836425781,0.843954344047233,0.000100828241556883,0.864346524234861
0.71690837200731,0.569565726444125,0.847197454888374,0.129549615317956,0.0311263157054782,0.752712592249736,0.35493972664699,0.556964410934597,0.678294376702979
0.78928303392604,0.910238184267655,0.164552386151627,0.556519704405218,0.296341896755621,0.919100676430389,0.529524266254157,0.340904635610059,0.379764332436025
0.236574436537921,0.378220163285732,0.39937791461125,0.154131170362234,0.843518238281831,0.0309709249995649,0.137055565370247,0.542403488187119,0.881989215034992
0.742045856546611,0.240603494923562,0.961680158274248,0.167879863874987,0.330214131623507,0.875164600322023,0.126938853645697,0.0372943121474236,0.434813722735271
0.783500090707093,0.617410850711167,0.465297093614936,0.322232029167935,0.271394437178969,0.552530178800225,0.984417920699343,0.0948065966367722,0.195202355273068
0.249437362654135,0.718059864360839,0.664904070552438,0.255248312372714,0.83595759049058,0.655926272273064,0.422517078695819,0.432267964351922,0.0182637516409159
0.897424999857321,0.437522521708161,0.0232324614189565,0.452439702348784,0.124893830390647,0.389402755536139,0.191679347539321,0.210514903999865,0.804856880335137
0.140052003087476,0.680477297399193,0.0171874191146344,0.133731519803405,0.106467697303742,0.572675627656281,0.410776016768068,0.769508135039359,0.900284480769187
0.340632744831964,0.883897932246327,0.724024526309222,0.0559091146569699,0.227928170468658,0.541545337298885,0.206755321705714,0.470600000116974,0.285957020707428
0.685974194668233,0.959244715049863,0.0137542102020234,0.15574370091781,0.591826184885576,0.173453933792189,0.283912303159013,0.938880647299811,0.156499785138294
0.126989301061258,0.600698151858523,0.239086149958894,0.23237057775259,0.22835467197001,0.837054713396356,0.928368397988379,0.921769668115303,0.666352678090334
0.267687033396214,0.59743105340749,0.811286986805499,0.796347926836461,0.743045173818246,0.780677787028253,0.409055048599839,0.64457067893818,0.773513154825196
0.213986635440961,0.778988246340305,0.217758934013546,0.64556592493318,0.930687239393592,0.794943831395358,0.490039847092703,0.00481286738067865,0.624073765706271
0.270934402709827,0.192925840150565,0.610758040565997,0.389033771818504,0.223216503160074,0.216803685063496,0.603675068356097,0.262335206614807,0.673723459476605
0.635990336537361,0.0303533191327006,0.0062999885994941,0.836013216758147,0.680532029829919,0.675495720934123,0.205851298989728,0.052425947971642,0.838081407360733
0.0120629081502557,0.82041884958744,0.276170251425356,0.102172699291259,0.440080812200904,0.497932778671384,0.033942713867873,0.356619672849774,0.72662650514394
0.482328019570559,0.313133126823232,0.472383425803855,0.486606169492006,0.209777559386566,0.369384709047154,0.420712399063632,0.932785192038864,0.72546162456274
0.927304120035842,0.0796743417158723,0.446744827320799,0.625704522943124,0.513616292970255,0.848435403779149,0.735597750172019,0.74019329668954,0.111081024864689
0.718292339704931,0.789059021044523,0.998079207958654,0.379000840475783,0.968189826700836,0.499924546573311,0.361513533163816,0.976562754251063,0.229685073718429
0.565257503185421,0.83618483110331,0.0885680159553885,0.702363292686641,0.804604480508715,0.977670359890908,0.696396394865587,0.0230443784967065,0.748468647245318
0.502680000616238,0.498341920785606,0.793090803083032,0.639071782119572,0.505736581748351,0.865969393635169,0.777399696875364,0.0191532007884234,0.25490230275318
0.20621166494675,0.0949788489378989,0.114800614770502,0.438440425787121,0.495288976235315,0.116780267097056,0.191594882402569,0.285924236522987,0.581445400603116
0.969296312192455,0.329509201226756,0.557228225748986,0.758478754898533,0.317069002427161,0.973232451360673,0.524750836426392,0.878137625521049,0.796576350694522
0.327652361243963,0.104351184330881,0.772957766195759,0.0881617302075028,0.784892303636298,0.839948832290247,0.835123387631029,0.745215374510735,0.534816078608856
0.24768221238628,0.169813293963671,0.894267145078629,0.203547696815804,0.153459591558203,0.142151021398604,0.0212152753956616,0.660413606790826,0.856426335405558
0.577824756270275,0.48976597446017,0.921866564080119,0.434790990781039,0.360166016034782,0.604893988464028,0.482345292111859,0.684799090726301,0.928752524079755
0.282633958151564,0.521676642121747,0.792141620069742,0.0482627577148378,0.484671571291983,0.386677999049425,0.640375405782834,0.352729342412204,0.880419956287369
0.70340357394889,0.240619693649933,0.414356847759336,0.882585103623569,0.153245983179659,0.430914686992764,0.877165329176933,0.392677693627775,0.601226429687813
0.290281635243446,0.582299520028755,0.695053178584203,0.823537915013731,0.878929112572223,0.325986989540979,0.160311543848366,0.11775487754494,0.449128847336397
0.974320262670517,0.122026786208153,0.0342123499140143,0.461587755940855,0.538379926467314,0.652442905586213,0.345718282507733,0.129084480693564,0.925861638039351
0.83918450307101,0.589157572714612,0.599439323414117,0.113073509419337,0.391431092750281,0.799319029785693,0.250944570638239,0.683806554414332,0.368025355273858
0.373300227802247,0.228928277501836,0.117782627698034,0.115940279560164,0.987898326478899,0.103747249348089,0.9013947986532,0.878826912259683,0.727704094722867
0.358234052313492,0.238999643595889,0.590796655742452,0.0763281702529639,0.971966836834326,0.743081657448784,0.963856050046161,0.0890849162824452,0.542747816070914
0.114930846262723,0.940369844902307,0.550647714175284,0.428846263326705,0.993183542741463,0.727410517632961,0.660999281099066,0.457954346202314,0.286846338072792
0.94027783558704,0.763761716661975,0.351881010225043,0.6980927051045,0.304180720122531,0.417001465335488,0.746857532765716,0.304455179721117,0.642623577034101
0.93996436195448,0.493778228759766,0.424794991733506,0.726960110478103,0.347527716774493,0.860963376006112,0.521906098118052,0.865250738104805,0.89147179457359
0.499762043589726,0.157077965559438,0.159299479564652,0.118073665769771,0.703774717170745,0.174697055015713,0.485437553143129,0.0566118701826781,0.336105010472238
0.278629286913201,0.202995786676183,0.155885134125128,0.350185052258894,0.619564479216933,0.306319385766983,0.251209641806781,0.207592591643333,0.0638922627549618
0.592071491293609,0.751544915605336,0.526073427405208,0.0495782580692321,0.665277004940435,0.0397113221697509,0.767445831559598,0.464969197986647,0.562850097659975
0.715190407121554,0.745742113562301,0.944169399794191,0.477783633861691,0.292908293893561,0.524959455011413,0.415942312451079,0.27601266070269,0.638083655619994
0.57725714892149,0.735466733342037,0.00934337778016925,0.430272053228691,0.976754626492038,0.847287195036188,0.164961620233953,0.654455837560818,0.0341579865198582
0.445006182184443,0.780503724468872,0.068773147650063,0.0174742296803743,0.999260323122144,0.745220687007532,0.66496448754333,0.881297776009887,0.750661299098283
0.227246007416397,0.502951879287139,0.101563928415999,0.470551502658054,0.342087058583274,0.373725588433444,0.79843586194329,0.799851110903546,0.408464116044343
0.332986322464421,0.999166321707889,0.524985211435705,0.561659917235374,0.143435945734382,0.553840777371079,0.595785629935563,0.477028983645141,0.39102490618825
0.233694469556212,0.348188860109076,0.887658450286835,0.881279159104452,0.220817507710308,0.808675886364654,0.243722018320113,0.718722031451762,0.538969540037215
0.179668098920956,0.995188527973369,0.710814560297877,0.240822246763855,0.132007129956037,0.398506477940828,0.0879035550169647,0.881930853705853,0.243124708300456
0.0484040088485926,0.319525530328974,0.805894150398672,0.177733025979251,0.0880731451325119,0.0488412987906486,0.603580577997491,0.677533191163093,0.239496776135638
0.247414645040408,0.0446206657215953,0.770454484969378,0.794666469329968,0.0338184768334031,0.198439827654511,0.619060950819403,0.827370657585561,0.268010321771726
0.525307136820629,0.33485887828283,0.292162250494584,0.540501416428015,0.574381489539519,0.436709669884294,0.168427230557427,0.919817567337304,0.954325200524181
0.622266567545012,0.694933329708874,0.779776389710605,0.68666391633451,0.198851416120306,0.316542564891279,0.410585057688877,0.464944734005257,0.482458512764424
0.314359655603766,0.0522602798882872,0.788403538987041,0.666501830564812,0.120553069282323,0.837520794710144,0.0819771892856807,0.090068485122174,0.260173660237342
0.858357817167416,0.994534387718886,0.257837069686502,0.291544605977833,0.188022116199136,0.207185547798872,0.31682981713675,0.973290227586403,0.34901165496558
0.512238565133885,0.656947567127645,0.398863242939115,0.00677972170524299,0.961719467770308,0.483999148476869,0.328944680280983,0.408583336044103,0.134500353364274
0.0490016827825457,0.203853881219402,0.86135940044187,0.683597458526492,0.539143519708887,0.475508169969544,0.64078606525436,0.422860877821222,0.604426023317501
0.202967336634174,0.613571140449494,0.131994045805186,0.523681798949838,0.093918630387634,0.666310798376799,0.377454098081216,0.185056113172323,0.207368283066899
0.757683568634093,0.205707068555057,0.189704220276326,0.811877937754616,0.493187551619485,0.310597764560953,0.953979797195643,0.572305803885683,0.579554508673027
0.181415051221848,0.548794036731124,0.332763599930331,0.0609247970860451,0.37007093639113,0.737297558691353,0.7148642456159,0.421987243229523,0.579322095029056
0.833491107216105,0.842450626427308,0.413500335067511,0.835065114079043,0.139043828472495,0.887562854913995,0.331086171092466,0.423085360787809,0.319477494806051
0.169108336325735,0.105210733832791,0.731835137587041,0.11703753657639,0.97828594991006,0.780860566534102,0.889246114064008,0.437299848301336,0.766681681619957
0.801489581586793,0.83902459545061,0.683879313990474,0.156867901794612,0.145871306536719,0.800800472032279,0.659488759702072,0.159448597580194,0.555412371875718
0.825820588273928,0.335800281260163,0.759964510332793,0.933215362252668,0.438549732789397,0.627916664350778,0.861499740043655,0.205577392363921,0.348297636490315
0.97735723410733,0.214342602295801,0.86155593348667,0.391044918447733,0.0533383239526302,0.78815631242469,0.453069162322208,0.167770270025358,0.477871291805059
0.094614383764565,0.881804682547227,0.18294361163862,0.0397102106362581,0.546299251494929,0.275384893873706,0.0163881487678736,0.458762757712975,0.914023122051731
0.144718030234799,0.522531892638654,0.824844306567684,0.443805391667411,0.622531490400434,0.787610848899931,0.365791744319722,0.419961139094085,0.687591363675892
0.274589138338342,0.435160901630297,0.107264969265088,0.174453805666417,0.766569888684899,0.213044853881001,0.494089829502627,0.619575589895248,0.853034283267334
0.174386972561479,0.273139070952311,0.0631498137954623,0.583269741386175,0.658096509752795,0.866363859502599,0.00747983134351671,0.863473649369553,0.225815632613376
0.674447410041466,0.297013668576255,0.505567016778514,0.12406708789058,0.415028712246567,0.77571762399748,0.887738895369694,0.495524397585541,0.256623580120504
0.188222596654668,0.0167218428105116,0.619009393500164,0.15248503931798,0.402111171279103,0.312736080028117,0.564871501177549,0.948717999039218,0.446520812343806
0.736119040520862,0.327275415882468,0.564092981629074,0.173725578002632,0.294241230469197,0.442148914793506,0.359607611084357,0.302012285450473,0.459735217271373
0.403835960663855,0.151528905145824,0.0443781199865043,0.861413442296907,0.971417496912181,0.0669554292690009,0.470290926285088,0.235155276255682,0.689887716900557
0.0255214455537498,0.268118828767911,0.195195986656472,0.656382421730086,0.056949125835672,0.939951828215271,0.5527876871638,0.814595369389281,0.310185820329934
0.000708958832547069,0.929641578579322,0.353252177359536,0.164968720637262,0.604640500852838,0.231980319600552,0.273467300692573,0.0590346180833876,0.358158773276955
0.236362737603486,0.0777632878161967,0.268868076149374,0.113048415631056,0.863529236754403,0.521379129495472,0.969302229117602,0.830335011705756,0.20227308711037
0.469764651497826,0.67512299795635,0.459919965360314,0.797324098646641,0.517918071942404,0.869074553018436,0.858479558024555,0.0449815902393311,0.669598560780287
0.884859091602266,0.702878966461867,0.191295921104029,0.959592161467299,0.301099137868732,0.323800125159323,0.453753750771284,0.417945438530296,0.0882342886179686
0.114088825648651,0.599726380547509,0.115331538487226,0.732058902736753,0.0343900176230818,0.489595019957051,0.245392186334357,0.0925188094843179,0.779959429753944
0.165796631714329,0.502849999349564,0.990617259871215,0.557166652521119,0.146827112883329,0.594421952497214,0.537203995976597,0.262038620654494,0.00381124299019575
0.0597665647510439,0.926907085580751,0.293999072164297,0.82600238500163,0.962404950521886,0.045735944993794,0.830534637207165,0.653961647069082,0.257024742197245
0.711690255906433,0.714497027453035,0.90608714078553,0.930987087776884,0.545006138272583,0.46374111995101,0.509416878223419,0.12928060698323,0.39076700550504
0.950097842141986,0.957165445899591,0.676544230198488,0.255991318030283,0.572834890335798,0.334131405455992,0.845786150777712,0.201731606619433,0.140922944992781
0.938661830034107,0.125968027859926,0.252174013992772,0.988071146188304,0.749186032917351,0.309821391943842,0.676939088851213,0.413200232665986,0.184070616262034
0.00991029874421656,0.627818985842168,0.281187784625217,0.846933641005307,0.757629081606865,0.528403923148289,0.215547349303961,0.839754313463345,0.00972857070155442
0.0120844687335193,0.970018677646294,0.0114198713563383,0.335956146940589,0.200961149064824,0.0786985435988754,0.10843048710376,0.973266734275967,0.607926497934386
0.345270529389381,0.923763471422717,0.807368942536414,0.380193186923862,0.469498428050429,0.784346642671153,0.816283144056797,0.554067743010819,0.905558615690097
0.364299576962367,0.668861936079338,0.944036166882142,0.86693996633403,0.431055144406855,0.371949598425999,0.440449513029307,0.897621343843639,0.930686347885057
0.00695653143338859,0.852506455034018,0.350322191836312,0.553808597382158,0.489698349731043,0.416700910311192,0.866678424645215,0.440088416449726,0.363309781299904
0.212125004269183,0.845821499126032,0.220139801967889,0.896598646650091,0.700625656871125,0.673238392919302,0.238496054429561,0.431883881567046,0.435813982505351
0.637724632397294,0.769529033917934,0.330546838929877,0.581993607571349,0.771782076219097,0.987569484859705,0.135174095630646,0.179121631663293,0.876732652774081
0.027454162016511,0.907404204132035,0.916608131723478,0.714186072349548,0.793822452658787,0.538755604065955,0.432686021318659,0.814913521520793,0.370582322124392
0.565743809333071,0.43733676453121,0.495556809473783,0.762729038018733,0.680297104176134,0.155298185767606,0.206143031828105,0.171764968428761,0.779243849450722
0.449133241083473,0.509170443052426,0.355964246904477,0.753973965765908,0.967413718346506,0.148297018837184,0.608722625765949,0.389638843247667,0.754197351168841
0.65694116638042,0.552945832489058,0.615537653444335,0.0518651327583939,0.523209384875372,0.178669111104682,0.961552506079897,0.224537309026346,0.914493715390563
0.387328898534179,0.306657007429749,0.418666132260114,0.395556276896968,0.00478365202434361,0.919104371219873,0.689462570240721,0.233655855059624,0.440162203973159
0.717902968870476,0.600800626911223,0.626736474689096,0.948676816886291,0.564396544359624,0.623679951764643,0.789691044716164,0.287372613558546,0.542272635968402
0.183678325032815,0.335025342181325,0.194400629960001,0.622814781963825,0.360421007731929,0.703168201260269,0.751074318308383,0.792920991778374,0.915696151321754
0.629664428066462,0.891551000764593,0.193151806714013,0.987731386441737,0.806429649936035,0.0323484328109771,0.365359581774101,0.857398967957124,0.495604368625209
0.532661604462191,0.469587318599224,0.380789130926132,0.341269386233762,0.776201014174148,0.672750340541825,0.14376026741229,0.558964003110304,0.997768629342318
0.236015181988478,0.147218387341127,0.878916897345334,0.197124066762626,0.3157958695665,0.320522931870073,0.944505032617599,0.581810182426125,0.572327093221247
0.678283854387701,0.563381609506905,0.50862087472342,0.0296153710223734,0.0906699725892395,0.113834547344595,0.838046828052029,0.958423689706251,0.947347048437223
0.614450995577499,0.710972048342228,0.268214982002974,0.935108419973403,0.434042698936537,0.693474822212011,0.472522032447159,0.209765848470852,0.0626940098591149
0.177797251613811,0.536314441589639,0.978458796394989,0.596143522765487,0.330684680957347,0.606329788221046,0.735334068071097,0.00717762368731201,0.463333492632955
0.110869208117947,0.552248657215387,0.426253310404718,0.711686696391553,0.0296860542148352,0.467255102237687,0.258836203021929,0.748624534346163,0.187378069618717
0.308728340547532,0.0388842108659446,0.599537739763036,0.616097667021677,0.825581473531201,0.744627899024636,0.58470954047516,0.787276685005054,0.763205510098487
0.185015622992069,0.446546263759956,0.420565138570964,0.382712639635429,0.453244792064652,0.508066229522228,0.795093035092577,0.657187504926696,0.679636001586914
0.422332921996713,0.43627833481878,0.564772853627801,0.478251926833764,0.49356595845893,0.97734363656491,0.721939014969394,0.701830829493701,0.982797486474738
0.571630548685789,0.867373036686331,0.837458752561361,0.0299177458509803,0.134956530528143,0.640227945521474,0.763013064628467,0.36335233412683,0.427785548614338
0.328206846257672,0.98477655951865,0.808499000268057,0.429566974751651,0.231421514647081,0.95526863518171,0.214771005092189,0.995367161463946,0.169725843472406
