"V1","V2","V3","V4","V5"
-0.855316289792807,-1.37285156383662,2.72048474925413,-1.561619798034,2.24007435656775
-1.6691952005784,0.26132960700251,0.281698775412414,2.62499106237765,-1.31984827761285
-1.20742963539816,-0.21590546078361,1.47976481975029,1.32530132817645,1.48182181403483
2.4395635851731,0.349609512175003,-0.183207058951285,0.581369069762871,-0.197740469689142
-0.195066145163492,-0.169213119707821,2.69274517172952,1.17982989728342,1.44876993675014
-1.97494412976662,-1.0340985972999,3.68827014911708,-1.86279010452719,0.785810615951229
-0.550719782771642,0.948534616807637,2.43034975228266,-2.87397561651581,-3.07592916153148
-1.66254265680504,-1.76525555318141,1.26840969773693,-0.529791373666913,0.0667820351176343
-3.68767394000648,-0.39721554271967,0.438386718296537,0.309675987858645,5.61286348101091
-0.125910799125244,-0.709582671681806,-0.130508444047507,-0.260115078554036,-0.234148668448852
-3.94893743478337,-2.7406016243143,-1.40553650275842,-4.17704765794975,0.229332858897268
-1.46452262217663,1.74470907326483,-1.50634161328346,-0.293154229853322,1.43920422236415
-0.198384154144493,-0.6018299214535,-0.546483043713587,0.686600349754031,-0.950461144320525
2.06674372195217,-1.95162434558231,-0.346192543021608,2.25597869442605,-0.952649488790168
-2.68223566958662,-3.28650176168536,1.35302630535524,-0.719271086530931,3.03160274051565
-3.41498812753525,3.42234582906557,-0.902684118413727,0.653160181802387,1.0443871880405
-1.73288674857843,-2.02622085652181,0.148738491315789,3.13109017545248,-1.50478442045549
-1.1275807818457,-2.25616296994992,1.36513680386327,-0.825299070642089,0.22122889101855
1.07907650163174,-0.00407035390014479,-1.35220637417069,4.74542201022154,2.04241724565578
-4.54464046424056,-2.36871883348252,-1.91282075510448,-0.967614588544436,2.12806528603894
0.295035472832669,-0.977644180248811,-0.0644975749866317,-3.06870148733942,3.705002268538
-0.0465888193019968,0.201210486140396,0.0507705132870779,-0.920082562110928,0.0785960484187921
1.01234433932091,4.23204335896765,-1.49404508207467,-0.349640651658575,0.317217339193787
1.53429882472529,1.52864150956249,-0.0477525297070434,-0.958786785092033,1.94267201242727
-4.7362706125727,1.46655452080252,2.04539693745657,-0.179569730385095,0.723537880631527
-2.756362691809,0.956592809180358,-3.38982243365809,-1.86902097827436,2.93144303890632
-3.85823701845759,0.232250677808152,-0.219954382514301,-1.89511827532903,-0.63232019905538
-1.93098369043133,-1.10877785042296,-1.10668641645842,-1.15994676765859,3.49262309643937
1.2726318292475,3.8310120905474,-1.58329310285609,-1.85526681802405,-1.54490635036246
2.83198141235005,3.13075537189809,2.97814718548097,3.48708942834182,2.23671627733968
2.46343798796623,-0.650465319608577,-1.242458639075,0.767224861949769,1.234462079901
2.72273243750848,-0.826829386185355,0.551783608922002,-0.758216738978932,-2.25636715606963
0.710499705121669,-1.87882290506096,-3.66731999951039,3.98763423925915,1.35941973567461
-1.71764948853655,0.132905418608085,0.0786117312203493,-2.01981057371695,-1.73902256981999
0.220239400495466,-2.68697240905848,1.54232109134563,2.25409937810234,0.404245928440142
-0.473932821969777,-2.30187794877031,-1.19402010418702,4.69465580925606,-2.36876199231308
-0.294485744158254,-1.59936951100376,-1.42239906672404,-1.60448853035778,-0.616869073288278
-1.87582137618765,-1.39475007156866,0.235927621975945,2.23363965146502,0.671702655877577
-0.00282187275033884,-1.32818491543643,-4.64714649261874,-0.0856027009566947,-0.290805387358573
-0.343910213545708,-0.139711910390853,0.461793877430951,0.273998280668157,3.40443281992577
1.9609139666161,-1.29153509543306,-2.80295223150071,-1.04575956810945,2.73983806432711
-0.645023405727871,-0.190951071638292,0.155968973125331,1.60881657060826,0.731763206038296
-1.85015900961983,1.46836161807158,-2.22818392960994,-0.214182138970781,-3.08469472573679
0.0271296848545064,0.729408258290936,-3.88560841322426,0.661996430182253,1.62074356920076
-0.0882454142038833,0.754134959909678,0.884608306013972,-1.12901210304461,-0.811516148274989
-0.815312706138621,-0.85304755357501,-1.68782227198536,4.59863821229963,0.53316172505024
0.784069127134899,1.406078113487,-0.25645908032189,1.79131406998287,0.0928051940921329
0.167911681986314,-3.9165970859556,-0.276310276990064,1.60777249180212,-0.341471521871583
-0.730673892682009,-1.42296173131093,-0.454060422679562,2.48814100610437,0.241830656980805
1.45764877747752,-0.921172429274074,0.781482925926831,2.08166487753988,1.10839216972573
0.109785174253056,0.728680588900294,-2.76406495694425,2.93780245004821,2.27382123708784
1.84791968546539,-1.618429500716,0.28151278623896,-2.31297556516815,-0.943763124112837
0.830532949502584,-0.458124364584394,0.124264569737611,-3.2563607442161,0.699898933695844
-2.59220641080585,-0.581679440515247,1.46303658817686,-2.57771134162116,-3.36090263954777
1.57638641731308,-1.45904933580223,-0.54349912032393,0.624997573751432,3.65320169150683
1.18065486217765,-2.06106801107578,-1.04823098751203,-0.0209322185842533,-1.09459538092074
1.86281869198708,0.536703542694232,-0.0815249896758139,2.02207676633822,0.570478986889132
-0.7591077599153,1.40996618073131,-3.18614269414324,2.73284225176739,0.207660104369785
-1.70767954852397,-1.18571040076201,-1.94685545322508,1.84253866482905,0.595088421685839
-0.604183248340831,1.09200046392745,-0.143725320646902,-0.870910809122534,-2.95462396085112
0.204065816201569,2.17512000395746,-2.01165571890541,-4.42044169726122,1.99094808518058
0.580553561141201,0.545928409136559,3.24409946218434,-5.50474474901396,1.38730402171092
-3.05904520812481,-0.527765738987095,-0.410055336828989,2.18009916947141,-0.232983230216349
-2.22028828461961,3.57623478834211,-1.35204329026935,-0.793653349314692,1.2591745893641
-2.35319053194044,-1.44238880784835,0.383881669171345,-1.733360975965,-0.788311120753193
2.35429000730085,0.720160366780435,0.511299771426448,1.29672100146,2.88949370136232
3.54174884482991,-0.133269738995367,-1.05225770895585,-3.00039367335225,1.19628502422797
2.38087532096665,-1.53193698068966,1.07239753182809,0.709801047925198,1.50411668175809
1.59674070741316,4.75685494747808,-1.54236601194477,-2.55947801821052,-0.958881245341847
-3.9435697191965,-2.46017971489745,3.44408113270469,1.50954218104344,1.15831543201237
-2.2332262370528,1.17031943758918,-0.874547402724613,-2.51058369676194,-0.0428423035175854
0.647090496816764,-1.85265284730572,-1.38806195797117,0.419470993140473,1.10794541897193
-0.420858701437522,1.84415520993419,-0.488649385574692,2.12640269610445,2.1076042958711
2.36421993289057,1.6945211848463,-3.70847064814585,0.513307944235675,-0.139292778028235
1.61126328909263,0.130239037104917,0.451495745385975,0.499548542078434,-2.77453386624449
-3.68155876624872,-2.28476830011199,0.391716546657739,-0.285949886491441,-1.62847656048669
-1.39159318066307,0.904525866934847,-1.77485820867773,1.23719162664811,-1.10595149403731
1.3202809257303,-1.906545021584,-0.996433272981859,-0.908785160112396,-0.0138829411039543
0.754025873789969,0.87351936159791,-0.580184591697853,1.12320788017456,1.63512275680952
-0.418663987391053,-3.73031027131199,-4.28118395146988,-1.62489766982209,-0.0605331937848784
-0.199466832365833,-3.58757268172154,1.89720354032083,3.77446732054236,0.574128543628642
2.95255082843846,0.548963236863228,3.82414417353214,2.63384079070935,0.947837986516504
2.6755699884595,-3.24719635708377,1.0699665142812,0.749124774759413,-2.47960831054997
1.43297664900731,-2.35363934951195,1.80841686962602,-2.49610747769299,-1.14811287086199
-1.65804559487529,-2.94982994587399,-1.59771370818415,3.16228904237357,-0.943032401693058
0.420056908867307,-1.4944625984146,2.92064622696933,-1.6431971186203,-3.54429053989774
1.16377997044313,-1.16050492255694,-1.69456279321197,-1.95544120180132,-0.239084664696724
-0.0954073023395756,-1.32351079772575,0.180559250406286,0.279573314975403,-0.349089084697031
1.3512337869659,0.0732956473696728,-4.54471622762195,1.334298148891,0.487574411744697
0.225559910106871,-0.618663474354873,-2.73779110954293,0.0891677399712035,1.11297793538743
-0.676681927881997,3.26008877235761,1.02446811909875,1.41468907031509,1.60172314186705
1.47197298145801,3.29092011992005,3.98257384145623,0.895111802342214,0.0273643548822915
0.125661881545993,1.29776396499734,-0.601407866541011,-1.60015536672176,-1.86795794385483
-0.486242794978956,-4.21181035660901,-1.90713950212644,1.22155695897395,-3.41819900544249
1.70811653251062,2.87018217227075,-1.54347070940181,0.174944515909761,2.29138285500916
-3.67751268842824,1.59358085476564,2.01695492466374,1.94217930212129,-1.67146818123325
-1.85536384213145,0.0429910309004736,1.79041899095919,1.23157303518447,0.655484011497192
-0.971028700534497,-1.32545553068333,-1.01524862887183,-3.92412292929237,-1.72335674296772
0.705248038196824,3.47911660726057,1.56791061839338,2.27007313278916,1.99400705366218
0.142296172535953,0.714849810485832,-2.75386542397583,-2.18644113122548,-0.796164727798336
4.18062205158447,0.505930899831718,0.784033205769931,-0.32819716026192,2.72047907120561
-3.08036930011733,-1.0105424803383,-1.9669128561877,-1.72649154338833,-2.1807415138191
-0.814529978443532,0.637109207132072,1.99988888525046,1.59528927079449,3.35005295502162
0.210993569039267,1.95856972837935,-2.29639833184912,1.64977939495823,-2.73020175281098
-0.0161199479442239,1.04606960915536,-2.46066422278184,2.3591018532512,2.15162156078485
0.98623197495211,1.1644509840148,-2.29306317547856,2.11219925108627,3.98862079524027
-0.502695695760515,2.7322482050368,0.697061997661168,-0.898451743313115,0.4663423116336
3.889064679039,0.178470330620057,1.60453568818218,-2.8787980500835,1.41131126901749
-1.04286211718467,-1.12716925001492,3.62560454564067,-0.808775162937646,-0.474211937582885
2.75069357666969,0.252651726914067,0.365382349187545,-0.225369404712799,0.114622073170948
-6.03485076538212,1.12157289635812,0.398638164672,-0.959088756004334,-1.16975884825392
0.714101040285287,0.862034762618856,0.819834045988856,5.49289307139872,-2.4738558428667
-1.17897135760628,1.19154880570947,1.06751787232487,-1.74558511132667,1.16370293288445
2.89521636225916,-0.966069694951466,1.3490555804455,-3.21794419282202,-0.874301165597029
-2.08021060178112,-1.41031584695441,0.41495241437483,-0.247580932361707,-2.65441262045922
-4.37220795855756,-2.67453194294155,4.52414918439944,-0.399291444649871,-4.94920929073072
-0.295909034381318,4.12424181863692,0.992142993675741,-0.42859650725859,-0.161488688888367
-0.540003533659073,-2.36795419458345,-0.760696466370001,-0.469171432318327,2.79489134940623
-0.159025391022208,-0.94647963656161,-0.824238709082749,1.59346009920054,1.01499224076078
-1.43567517966996,1.08452940961798,1.55704328506015,0.353342575805368,0.166924268636833
0.592757637869643,-0.943887741441846,-2.04604577070686,-1.12674162467272,-0.652223466750481
0.84653286874142,-2.97708998144922,1.55545016078281,-0.294327705819965,-1.49462472339399
0.563790376842556,-0.756674832731811,0.519047885631791,-0.215822775956446,-1.47853460458425
-1.81098267460772,0.00798201093035391,0.614765829750334,-2.64576829343198,-0.559579280622057
3.45246443348067,-2.07587572941939,1.4504496437984,1.55966383027071,2.0012201122447
0.939362295976467,-1.04670851161247,4.17176773166015,2.30311939532597,0.742031400157732
-0.288578296998229,0.995591451583149,1.56312302105693,0.379122575378098,0.864556249248283
-2.15117336942522,-2.12663232111251,-1.53182494790733,-3.50588789784393,1.97845749243137
-1.19419783867197,-2.60453618550204,0.277617840963471,-0.18429125618718,-0.0427431476150505
-0.935744521618635,-1.81109400598781,-2.42150097251762,3.35103528167551,-1.59277557486781
-0.452594086864379,0.718262568034933,0.183198642818567,2.35927972775243,0.97924041147279
-0.199789072109054,1.79979275009462,0.735619864428288,0.34220376477584,-1.22250471977639
-1.8787216809163,3.62933064266984,1.81475547572899,1.80361621736503,0.262195671879526
-1.60685184930716,-1.08403482066233,2.05260255093483,-1.85882694002999,-0.702802039307906
1.67794765362851,-1.83228930375216,-0.953732152651539,1.59202220453812,0.428585169055606
4.26046701066874,-2.18392756891371,-0.561822944433376,-2.19862768171068,-2.22504250035345
1.08056123101645,-0.918580622629673,-4.59364458554596,-1.12878721117082,-3.6898171127581
1.66149225288943,1.29156006441015,-1.62432943167403,1.22215986568587,0.290737055048385
-0.308871537160248,1.58159435885198,0.731488338768198,1.12524654490738,0.0515230322276094
-3.71365063727674,-0.0920718821295646,-3.72050739362479,1.8693173111501,1.49312858285156
1.52593595873556,-2.37786935314736,2.23375100605573,-0.133838406674256,-1.02094090510396
0.600827506844738,-2.47710763194903,1.19397935568045,-0.86625738211233,0.753550612856539
-0.36736343211231,0.367136140104804,-2.08223890385344,-1.52912914948361,2.4920137010999
-2.70419692708773,4.71774123848646,-1.34146674109491,-2.91314641422899,3.1118665965249
2.14325572943505,1.88796122012471,0.145760951887166,-0.71686007625572,-2.71697949225392
0.933875191055812,2.5742484229876,-1.09673228636469,0.829092121026922,0.922308748339108
-1.60407751390828,-1.75834827958957,-0.636863472623149,0.60140052770545,-1.77943980322815
-1.85355254593401,1.76845980212692,-1.01450559611781,2.22328485240953,0.0491996570805865
-0.362258388842755,-1.69425857219486,-1.26648856381181,-0.0333941632697954,-1.11447434335206
-0.39396218614646,-0.430691529200689,-0.565450059456156,-1.42619762399079,-1.80935650036612
-0.112209907112698,1.61785415048656,1.49553669964843,-1.20801641691815,1.5650681983509
-1.18975897070882,0.119844291376383,4.13654505677962,-0.0514630912052562,3.24293115415964
-0.187339407673611,1.05375115103603,-0.587004225673197,0.530896350735294,-2.53418715197153
3.03103712202199,-1.94597004605319,2.38812370810405,-2.79846046455686,1.73281709572159
-2.23918660434877,-1.91297577834794,-3.35285013622591,3.61652867243144,2.19879982970297
-1.90943134133609,0.531350775050601,-0.906775707444115,1.92534883736346,-0.837958905998389
-0.530457759478576,-4.70112565224415,-0.108968469698239,0.488811412096039,-1.44104730826175
-0.992868742824279,-0.183106680438602,4.01744163192924,-3.47426983688765,-1.74621368141258
-1.70494068903434,-1.40076925273792,2.16608059080887,1.9373875330456,-2.01953100202257
0.00449194997688653,0.728194666401408,1.02598364442518,-2.30526269516308,0.937593250455313
-1.72343290752054,-2.35393513035966,1.97345614122952,-2.44817214010771,0.175698459010232
0.609052178652399,1.50201068504639,1.30054133310645,-3.70845976546552,1.30093585843096
0.950119695713774,-0.914872052327251,0.51063572480467,-1.35763330160927,2.09385661554673
-0.140486332084411,2.24505026975436,1.83668585792631,1.96209609380888,-0.347373485857452
2.68171797291892,4.39362955797154,-0.296266485690532,1.6351936147801,-0.780775329402744
-1.36864217151897,-1.64618250339233,3.73439445733979,2.03804307544514,-1.03914207552963
1.76674829516295,1.75214309091774,-0.341583126603936,3.46336649163814,0.563688888812023
0.923475008056355,0.0510200484438597,-2.74409268648897,-4.16328842762255,2.74726869811725
3.27982766685621,1.1487850739826,0.579421398448627,-0.586847883604883,-1.75798156621222
-0.520445957432231,3.74896131380052,2.39052212716386,1.37096351185425,-0.967091890071526
-4.93521133598423,-4.23412418821136,-3.69489025616327,2.90819021946652,0.963284220521935
1.46989526316461,-3.14474208715045,-1.87170624603434,0.477677014092673,0.593623958883214
0.807190429277112,3.03354583438554,-4.57795996332112,0.167807712434363,-1.6540004471223
-0.544414640234309,0.850566632565103,-0.634447906836799,0.636606167083232,-2.14682722622517
1.0060478668427,-4.57007213029755,0.623924163627235,0.446148461923493,-0.0093353898045792
-2.11748819894253,-1.89342521964838,-0.162439992568907,0.264838283124632,0.902437815050816
-0.300221971521732,1.50201247119455,-0.128607343671211,-0.291506124491444,0.261864207214894
1.36627954676016,-1.88634017075119,-2.25058245386509,-1.38562730581576,2.39387042237654
-0.568096067745686,-0.840350593149077,-1.54635757747486,-3.47008867489293,-1.77933710345744
-1.25554223406814,0.481641312516338,-3.04979224414256,0.144621225857295,-1.13425836118315
-0.493121628778331,1.24624639398444,1.16820896791672,4.66759735684458,0.4403911109764
0.445785160833668,-2.3441459280287,-0.29660236569688,1.59332067100628,2.63329911559299
0.529330394326436,-0.720343071614668,2.59067423875633,-1.50524145068418,-0.90938049066053
0.358824523095411,1.52766166645259,2.74016894827373,-3.29575515359178,-0.639641870465919
-3.02250129767552,-0.278762258095328,3.45174890687677,-1.92789507544942,-1.64803093034806
-1.16663105521001,-1.87445365853097,-0.522255898640974,0.269939745652411,-0.402245604866081
1.13135450386167,1.21307104264878,-1.95343084705959,0.667434778062344,0.57042994273952
1.38379333251319,1.25779435295772,-0.410447977022068,2.77263302109724,-0.445269496468747
-1.92821211073453,-1.63289769700366,-1.70969488067068,-1.52491834783235,-3.81413684036961
2.21625263823166,1.40316039878804,3.69180981914979,0.141975703814085,-1.47840391919385
2.82419798188668,-1.94170894419891,2.77137277770314,2.41251063945536,0.722407446651542
-0.440208248359565,0.94398713222418,-0.0986286798727795,0.748813048873358,0.695340872372065
-2.52343142640136,-2.12752151414003,-0.23961916492709,1.72217337635051,-5.00864752401762
0.252245026458574,-2.45975593583521,1.13772343363698,-2.54371890799687,-0.502805399365452
1.44396910975267,-2.13052334467909,-0.176880811314238,1.41993545276474,-0.325233433265143
1.59801210815742,1.25129884511248,3.10930250819383,-0.353137792261012,0.311856650451187
-2.88084258758772,3.85707657567463,-1.58167982456269,0.760623049572705,0.998982443631494
-2.44528033811023,2.80235627431205,-0.345517838835885,0.511188912401299,3.39227983170963
-3.94642162594229,1.60078750014088,1.01901802629871,-0.794622114689546,-0.787731462264089
1.39139396043959,0.511763624446762,-0.00554644683151193,1.58419064802865,0.72818047363331
0.39911279058791,0.280296614480153,-0.182738387898642,-2.00073529867537,-4.88999342735742
-1.05943229606189,5.10603016620511,0.599439577180727,1.08682767378229,3.49957471552216
2.43505741603441,-1.0214531765697,-2.93740255823912,0.988674170874279,-0.679762308535844
1.72359161148933,-1.20511254642967,-3.81967400108006,1.11367426932942,1.58686167110347
-2.23453176379895,2.10902488886286,0.711657722388674,-1.25722980078223,-0.380525416145239
-1.32565845465885,1.17512468956437,4.94685549767418,0.811857245346705,-0.991970292839128
1.54523215409633,3.93654229222938,-1.60574998111885,3.64903657517479,-2.1729103540388
0.455257414282004,-1.0591244078512,-1.37187991727729,3.37209867487204,1.11783939141665
1.58159053190797,-0.398058740517279,1.19922669829365,3.91307520061981,0.101627657513585
4.17780388411956,4.52896386999975,-0.475466205247503,3.84229687143703,0.295685734773759
-0.125860440885521,2.50769075300335,-2.2585581158892,-2.44314517048558,-0.461631858221696
0.232211859095013,-0.0764558081744189,-2.63601103442122,-0.361194956488275,-0.840327758557409
5.00929659165369,-1.17431334156305,4.71075085598636,-0.363420358739067,-1.42553274097787
-0.747989178940808,1.64309653987255,1.45608179046615,0.00577201623322692,2.47925305360308
0.318909146228244,-1.73681720793898,1.83022680501824,1.48872727338587,-0.89675786657071
-3.11207579676384,0.907535652024663,-2.29825745057067,-2.41980529924979,1.8596641762302
-1.94682898504937,-2.18691788729199,-0.334863697914412,2.54998789779194,-0.749910562106462
-0.331086346846004,-4.47956443747868,-2.28930966397199,-1.41550785134826,-4.89011149290357
0.203347677466476,2.82997213715846,-3.73323928049127,0.953327474717747,0.0427882067120276
0.443685114737922,-3.5797401415666,3.19953999194534,-0.377276528691347,1.8155725567867
-1.15996410624699,-1.94142003654033,3.35200007324264,0.245018548196504,-0.10862523292452
0.929064502985775,-0.192441638301176,1.48949771805219,-2.28034875610927,0.482718344930172
1.37390749733794,-1.08951968449688,0.894639297538291,1.67649057221772,1.73324679501198
1.5987654838003,-0.641586012394865,2.11693844324398,2.37591787010598,-1.61890042763872
1.10243609797713,-3.5969272781159,-2.78894049912384,2.53267666415153,3.78100281147207
-0.673308874295937,-1.31609042660584,-2.81729315162841,0.589937873188164,-2.52125594924549
1.27016016974784,3.71899065382293,-1.9580841847318,1.93667271067619,1.1179365077145
1.45104030868356,-0.271653882696469,1.42747404837005,-1.13424935123734,1.82104539462467
-0.248029886923573,3.3355426093842,-2.96093937288335,-0.968373514865433,1.69184818532893
3.17584087809386,1.69912253270132,-1.04314195203554,1.43564134134779,1.41729911759178
-1.49699292195457,-0.10614844127192,-1.15643624370417,4.17586302372075,2.95622957637685
-1.04352050405533,-1.33285750364341,-0.600503781997366,3.57555585615259,0.588324764321345
-3.14551088914318,0.998713259958537,0.580535417528038,2.20701377133769,-0.521401455506332
0.655537751700018,-1.46543976533113,0.0905244780406862,3.22587622556107,-1.60512830972239
0.138045212215526,-2.91840324394212,-0.627236302585227,1.31587346165379,-4.12830050308366
-1.12889277828901,0.00133366486421278,-4.09782708987587,-2.40953772765565,1.51342844950973
2.02466200388786,3.34065883369248,-1.00647687312167,-2.96878614529767,0.334716083129232
1.20356356066548,-3.15675739263774,-0.931336056349489,2.55720507995707,-3.74852216332198
3.61120522624261,2.1543129732359,0.52178840727153,-2.85242095825754,-3.2688197024245
0.896493014289384,0.514875053491348,-1.27289858307682,3.76999174365462,-2.31240621166373
3.2916058326757,-3.03936004039276,2.43272387649296,-0.143421550986585,3.34867770875957
-0.35276125050034,1.43059674795149,1.37374602217175,4.22739992127045,0.902786059496058
1.48694185419333,0.661258765088408,0.0254047626655096,1.44427031217591,1.4285954358454
1.80214698068384,-0.588682403675477,-0.343387065775867,1.76678751656666,3.55811858386637
1.36202174981449,-3.47818438894801,-2.00888879908699,-2.10935541908088,-2.84035971569031
3.77518120847535,-1.44509027138592,-0.811434585649389,-3.07945064279891,-0.50191636873212
0.22758135363586,-3.53485836292709,1.26387579623239,-0.662903813888896,2.97916318165662
0.893099867421654,-0.691673251697636,-3.22024235477806,-1.82003667319169,3.06653427581736
-0.00753255155255162,-1.39533456192841,-2.34694114302785,0.129877595242597,2.2338576860321
-2.96837355329078,-1.89047784500803,5.33758719361665,-1.78213112194466,-1.83495118489987
-1.53206817916996,-3.98956517999463,2.27287390833355,-0.0652939332151241,-3.69177179432534
1.72562060022599,-0.354272064343626,0.173162316660577,-1.54256171042407,2.88511104277243
3.26936414626073,-2.95088254286596,-3.91382427891548,-6.18437006972759,-2.45750381812311
-1.4387736773082,0.604917167194048,2.43948783150709,-2.92033662568627,-3.63283336594896
-4.18044983436627,1.93718810136069,0.283771258361426,3.23966795891391,0.926751662638509
-0.408550356115856,-3.28827809753038,-2.79789018263281,-1.5276716571887,-3.05873470493657
0.292454795636524,1.42575075382511,1.74442465893032,0.444412581908401,-1.42763615085315
0.329946373372847,1.64491628473589,-1.85842042332586,1.10401567570872,-0.432946237201749
-1.09716560075919,-1.04958279023034,-0.440212831915801,0.641227689407734,-3.58500778915179
1.7666675080226,-0.820973244855288,2.41461700548443,1.97670756835992,1.38190409889634
1.89959630714726,-1.78705300119848,2.67582773234953,2.32754170329567,1.62107253258137
1.48537571939946,2.20005854834537,-2.34173321658225,0.579650420559247,-0.301509038079386
1.31707847523644,-3.05950949678397,0.538600866499946,-0.775372772643755,1.41924706056984
1.57199596088783,-1.50954187631759,0.784394289358395,0.618034892460455,2.59004968722831
0.081312773018975,0.679528661283808,2.29062955664251,2.84698829602371,-0.428737964648922
-1.34445013051267,-1.2024358401744,1.46666077705336,-0.273939799838125,1.88506620740812
-0.507140648945751,2.87295855373677,-1.84004805261292,2.62657727553469,0.165054206283553
2.00681102273206,-0.252159102923224,1.99822554011801,-3.13604469542687,-1.67049248799152
-1.98029193125873,5.80103545031182,2.47085739991517,1.21134741175733,-5.22020491955925
-0.627804819562755,2.89828326498619,1.94745964664962,1.01077081348843,2.50512687299294
0.168482908244398,0.99524496707532,-2.00807992302261,3.46222505838786,5.78366917543245
0.0816760897732887,-1.40256727907972,-1.18808225861072,1.63160769702386,2.41023075467722
-2.10619867270017,-0.210143555690116,-2.75588137608095,-1.01123915470097,3.60672519641567
-1.83322826490647,-3.52878220932537,-1.2343056616207,1.18592620075724,-0.230209655040457
-1.3835529635477,1.52434438429769,3.48092591427674,-2.21278239317457,-1.54195800963745
5.42183874013928,-2.14260407816227,0.168774866535002,-0.746254901398667,1.61168302141922
0.188546862674565,-0.222440286315573,0.764150790677473,-1.3802189412136,-0.104389534975228
1.66239539330415,0.248919651718381,1.82972256603308,3.75528514937269,1.18152723418476
-2.72565749572466,0.665695500347455,0.666758798182684,1.75629413945914,-1.16743277785694
0.0145298053438339,0.0809397573724053,2.13822963118609,-0.979710438926939,0.0769341215655621
2.01875440038889,-3.17896477382485,0.221935491652528,1.35882061435228,-0.826650583740075
-2.86044331161815,3.12498458879083,-1.84373266085596,-0.328649101669595,-2.71088573940411
0.490085855511012,-0.902622252244038,-1.90132078457155,-0.250925529316864,2.59467028142553
-2.36554281892717,0.599967830139315,-3.40405911722885,0.375866347963985,-3.05961329254399
-0.312525467111674,-2.19261969730196,-1.24453503415559,-0.00715085047352536,3.96625521857553
2.17766584293506,-1.35616267904261,0.598223580594746,0.329452378505488,1.32086829669865
-1.07882536027145,-3.37390138936852,1.53078502376562,2.88979571064061,-1.80705253656098
1.79573306134129,0.546085170613002,0.135346181899043,-1.01278186457398,-0.399621180126356
