"V1"
0.116551746616719
-0.954204961396901
-0.519701398990301
-0.324315102305988
1.9452429265125
-0.931173527389573
0.830599899713671
1.49021947759133
-2.52951447555961
-0.410209575547838
-0.10941128107344
-0.781526862874032
-0.775317437216188
0.0203596937424391
-0.667992560566031
-1.49517727757955
-0.996961413123325
-0.339475454277838
1.10059689846558
-0.607410977530519
1.35143147398518
-0.438040771792252
-0.120835885921398
2.24702807537553
-0.927064513229073
-0.817278138691747
-0.0733917913161798
-0.227258742181325
0.947186173674239
0.199378174895225
1.84919370365947
1.13161999809021
-0.987356862896897
-0.7557061476062
-2.37441319069732
-0.0333712959679881
0.488353357681237
-0.309505252706671
-0.587339006001294
0.175958989549653
-1.07712871040242
0.44911783117778
-0.470244393948564
0.202035698360973
0.0336948933146407
-0.282128504670032
-1.97737900078086
-1.46311060027838
0.25581291498147
1.00662596322321
0.539148573662561
0.00455338581684345
0.0257181149453239
0.671327147781188
1.69062889165048
-0.747086976193438
1.05597447702275
-0.28991786583024
-0.8426808486678
0.472901662392459
-0.274303806611665
-1.73168623566102
-0.874942216216521
1.44491696860538
-0.571865500653732
0.424886729210273
0.203134339933296
-0.843164628676554
2.3176506799408
0.852621821425788
0.148108910517318
1.45996302270109
0.129223438000842
0.0247649251375067
1.22998431235248
0.762299204476032
1.3925437884925
0.302509000991222
-0.295640467354073
1.09994855464652
-0.0708474259003148
0.824447144800469
-0.118536618023118
-0.402329304087779
1.76238393648581
-0.855972094329041
0.363673086889658
0.114966795610358
-0.771283197066178
-1.23490433786278
-0.401569983782054
1.2566846733673
0.153684096059176
1.6694505305091
0.710409324637263
-1.35130448379377
0.568812716343359
-0.711533726243337
-0.264503837594677
-1.42445022831134
1.25014986896149
-0.711589761064587
-0.0829598451260422
1.1588949820924
-1.1895454006068
1.97283884632748
-1.74591055065876
-1.69772857875166
1.65522288863957
0.328015001884949
0.859224506250055
1.44038771103295
1.24985789492149
-1.64291080390181
2.45800062163626
-1.09878823075952
1.39082444047657
-0.618680071645058
0.226944969395767
1.03165574049057
-0.0498154298220959
0.93432610481652
0.053241083939398
3.29900036563507
0.832210628767494
-0.629445507377691
-0.170618204317896
-1.13201762398248
-1.31116795266026
1.72623626876093
0.659658501763436
2.38295443030336
1.66400216479687
0.553755589023661
2.0545300154051
-0.174536157963839
0.257293524568595
-0.178286011008515
0.705437384992784
1.69431684848876
-0.277432048162087
0.12919631981073
-0.252591582364945
0.239975043594396
-0.0893959338797591
0.0514992657754865
-0.616819376791908
0.793112066075099
0.558765756413831
2.26644573307759
2.32933368710367
0.176222455395124
0.716307894227398
-0.160354775501205
-0.958198301201012
0.934570129079936
1.94527808804316
-0.0433052126268387
-0.137289892567111
0.615492055369941
-0.643610646132186
-0.12433577937501
2.63815143673549
0.0772205272975079
-0.162799534659791
-0.717550471205499
-1.12048249207315
-0.376519462593776
-1.83453111166835
-0.324735322434994
-1.11497353549464
-1.45334114427172
-0.748265764386775
1.49855909791621
-0.282315218380897
0.788841442952002
0.727927450079508
-0.012686826472316
-0.467933072326075
1.03221200291808
0.209280698446037
-0.541151451920386
-0.518122220594947
0.988291402065834
-0.0684216411293423
1.28435961368377
-0.883159260917301
-0.505392073080953
0.734979022152548
-0.353806731554452
-0.00637007424652023
-0.154151049232137
-1.6509017854562
1.83518314250343
-0.653718223402991
-0.479875862428512
-0.426549024807903
-0.667255686791833
-0.46455314919605
-0.19421137171713
-1.09271175976182
0.186784234542402
-0.846078002357438
0.655661291995987
1.12391873092449
1.03076701193626
1.0297218708047
0.666971144336261
-0.1805871479699
0.093865555589943
1.1982336273259
-0.109679294330908
0.0832567589303509
0.910411424797972
-0.261870210155388
0.515751732787223
-1.39474322027836
0.0831790455699012
1.62996837982657
0.687614480313843
-0.498559701082766
-0.867402840747165
0.911234627552792
0.314572482254284
0.560397854941621
0.784310840854113
0.490778176517618
-1.38701608637601
0.794465808757146
-0.188283521615506
0.490481129691116
0.303292418317193
-0.100826976026308
-1.04741657766296
0.281946700138677
0.230414059934281
-1.81058342451261
0.0117913881754359
1.60521083398625
1.46609604607566
-0.625867145828063
1.29440116660279
-0.991002882559324
-1.1531901069415
-0.191516266719468
0.528399494570129
-0.0478542750391022
-0.498867949484666
0.0754384439390634
0.114458716587713
-2.00323099520982
0.328882414049801
-0.70377326302737
1.6316568300788
0.198399904817946
-0.36428586584927
-2.11331217634145
-0.507819174015977
-1.26569871271503
-0.201987047775346
0.0337292203005111
1.01508437579953
1.26056758411234
1.83246160028673
-0.418604305345449
-0.445288114513654
-1.33733389759948
0.970042552642614
-1.32409910025768
0.163188660611281
-0.091775151178354
-0.861331853837429
1.40881532040955
-1.30921366663313
-1.21408133888845
0.158570500608776
1.42632626445785
0.0480632998656803
0.688194348106063
0.456658111247448
1.54184549399418
-0.263482371549191
-0.494925264923206
-1.92624240635321
0.595242903415468
-2.20452385092975
2.16389653921943
-0.0343624937510184
-2.56148519107655
0.375176795376137
-0.35818703972271
-0.558185449363022
-0.511951426350199
-0.516791849129659
-0.709048782461174
1.25645013295976
0.686767316038515
0.813249970298513
-0.118352584593013
-0.931396835608421
