"V1","V2","V3","V4","V5","V6","V7","V8"
-1.34622527424125,-0.861467479552937,1.116256213957,-0.214109781132343,-1.54903822569686,0.188367449346048,-1.06633141945394,-1.53370913156244
-1.08161655766554,1.73685685949413,-3.23691857538412,-1.15566013948468,2.46221668809891,-4.41157176212013,-1.30892849292534,-2.96986008711258
1.35629212439419,-0.386111027535197,0.116827845707718,1.28819569497226,0.694720442749785,0.884325246521481,0.386574761872629,1.71267735489858
2.65134074796918,1.65995889184098,-3.64593183987707,-1.5769979716192,-3.39593834172256,1.72851700735003,1.53587969595341,0.263844141979487
-1.42719058039862,-4.25748166762982,0.675917428220093,0.624927070686508,1.44450221626175,1.3016640809451,-0.0343822960003003,-0.0461105573298341
-0.966871122739831,2.29012687428898,0.908745349454442,-3.26432040084065,-1.83868771727828,1.38379409967604,0.848099785885644,-1.2036005064055
-1.2118388241768,1.71722607650092,-0.400600752207914,0.816825881521145,3.27174050152758,3.94257645497532,1.98618214845623,1.28985695405968
-0.121593617418953,3.27647824397487,2.7105953163606,2.42894519718912,-3.23785287524697,0.790028846458582,-0.394887245214846,-0.535697529209471
-5.05253224609674,-0.990808366117497,-1.09972086729702,-1.09704175678007,0.00352109996255532,3.34537500492524,1.7438014648078,-0.194971632311526
2.01101854226567,-1.92906949953701,2.93610021912369,0.101192744262621,-2.94390465073505,-3.08023475520634,-1.19411299988183,-0.804944381686621
-1.51425733179054,0.554213776188298,2.79427979590855,1.6940147408519,1.50176199466903,0.730325372427137,0.813430706566062,-1.31318182397209
-0.431994252878844,0.541333959711464,1.865596943662,1.24694557696793,1.5355156495547,-0.0705640614658659,0.211745383666859,0.524812497326737
-1.05896511281324,0.932644784147826,0.510577126510619,0.641160730772391,0.621197582235322,-1.83344683665691,1.86874351146062,-2.73520509968485
0.125522417439897,-0.869350038435017,3.2811273233237,-1.59222028856092,-1.98617966927128,0.550299908529907,-0.113523360601974,-2.05628331370502
2.342384106703,-1.03916051501712,-0.0263386357983186,0.596279401915096,3.2152991649325,-0.488291966913753,2.24509673291192,-0.0522812241458058
-2.85334513839861,1.18248140471253,1.12901378436201,-3.17124644217516,0.377746758969185,0.316566405993848,-0.240340893809264,-0.0568167907352505
0.130827628964076,-1.01156245465154,-2.2749257024278,2.29232453056035,-0.494843986013841,-2.75725154181966,-0.00307343414212058,-0.31617593721838
-1.25501025108644,2.35570397225813,1.74190822372391,0.276173873204371,3.85172819561755,1.78278633773115,3.32095803827119,-1.68818077036417
3.20298109083268,0.48353510395047,0.750832205726358,3.76925203395085,-0.561947527546577,1.96443268690266,-0.562613435900127,1.1950562150278
1.64306521498311,-0.0872213904345787,-0.996876153681504,0.428010310118503,0.287062101722535,-2.35013774371762,2.44576728185828,2.59399332751798
0.86327651080186,2.34573116583344,-1.19731798861379,-1.06019456921318,-1.58721827099104,0.782591809348286,-1.71985896852955,3.59879360941561
2.20658014756735,0.851479561323329,-0.64758483978695,3.84344564531584,1.23253652195738,-3.28643067037902,-0.669971721880075,-0.215100608037744
1.39408995253986,-1.51549620268614,0.497241964745844,1.14931190817572,-1.64653999022017,-1.35206755312152,-3.22186714483317,-3.25832664671812
-0.195430836247609,-0.191687377760821,2.08638837828857,2.35930798684899,-2.82836979535257,-1.27855660015675,-1.69465259304022,-1.16883051940214
-0.190667470581427,1.63782107826672,0.604640081049343,1.98439508692066,0.108322140793509,-4.37493830943595,-0.668240015302821,-0.382843957427006
4.25866238922976,4.91232478480483,-1.70052491914917,-2.85834134283972,0.804246516289983,2.72734133370387,0.6227264464302,2.85311485614098
-0.614925305755235,1.88584213504257,-2.68534572179786,0.826314309355094,0.193667905185224,-3.71762788865597,-3.5797210081974,2.67782012191778
-0.718918890935834,2.20862591979996,-5.46662769106529,-0.259184049632008,0.0571357937771335,0.649372758696105,-3.38746655546558,3.04319804234349
-1.09572514214302,1.04204119516011,5.23174671948006,-0.625287985915937,-5.14857870837204,-1.83732071793623,-1.08116200906907,-0.358695284228997
2.46082598869472,-2.09158268570608,2.98580753437576,4.49440820338127,-1.60490229390616,1.2919320355688,2.48137284598677,-0.838492444799599
-0.893662610315841,-0.263219713773388,0.290444069895572,-0.033309663202805,2.03375457297113,0.736942913309614,1.59043737419696,-0.0949277112602483
-1.2313797565678,-1.6298485946535,-2.79866381435007,1.29923699138671,0.197819202318756,-0.0984359466867568,-0.423442016967483,-0.561474560850778
1.01826654198552,1.42107066649855,-2.16314827323309,-1.61595864342551,-1.63557475359372,-0.480855303566589,-0.295772963005583,1.43905605231861
2.36086082800296,-0.466043449749114,1.76992271452554,-1.79288212272957,0.231332925849297,-1.84821769597652,-2.88681452813365,0.0960115712880526
-1.76478110467897,-0.29244575061556,-0.494041648545243,0.517145850370316,-0.574191027223106,-0.485684533952603,-0.172878694247277,-3.77537023308204
-1.53137909200438,0.0365251691822069,0.147761765098902,-1.59828084307364,2.44013291454897,-1.06522619734902,1.66674444897406,-1.76672827334365
1.61675216353082,-0.776185107598551,-0.879064276155187,1.07722856055662,-0.0400947932219304,-0.272830342983992,-0.535425779679164,0.465628579006127
1.76608879732831,0.626963300753462,0.11469321096246,-1.41124992271969,2.39538653290428,0.79803435226036,4.80385245768679,0.10362848971675
1.09926873019854,-1.40308972013593,-0.075368457649421,-0.466089279313637,0.296625743281823,-0.605512579482735,-0.364455296168239,0.314729701336257
3.21017807818924,-0.914614449698466,-2.264687946919,0.206588824134021,1.36477716672549,-2.76981063964374,-1.74508794465126,0.311006899802176
2.66463995501927,3.34041517896914,3.30083560660636,-4.80686049040473,0.595405553402007,2.52569579240545,0.214602285992265,1.19434475605333
1.64456132931238,-0.385002214748845,1.17097759237179,-1.24517431874175,2.61012741694727,0.6889623533215,-1.74481524335166,1.16273516151101
-2.61455640172908,0.547267642054189,1.50643238569262,-2.34130355160982,0.345098765705306,-1.10342213533677,2.57773671027302,-1.34120654525262
-0.456089446055891,-0.168005732049314,1.54685002103734,-1.1319415601321,1.4194530111194,-0.0156775474838927,-0.236205143903569,0.0933421962823972
2.35540883560346,0.637318143922086,-1.15736667435013,0.686722846422883,-1.76634548120144,1.99031737391213,1.34932238508114,-0.938996123854372
0.519433328940822,-2.14898911927722,0.629718623723364,-1.23430232903772,0.210691217174893,0.0242901472473116,1.21906074536043,-0.593782184948541
-1.63361283376414,-2.7354397426545,0.53161393926984,-1.88128076537611,0.285930209373516,-3.68069962459279,-0.363749728644247,-4.415943796269
1.75856499887305,-0.783316149052961,0.709568102710291,3.59165830580598,-0.444571565676093,-1.07235125268058,-1.85220703170402,0.892340822897731
4.20228462862939,-1.76637005207479,2.31692333178422,-1.68560018325511,1.54265206940443,-1.54283906955237,1.29256615062353,-1.64179983527646
-1.51905516269648,2.29180710221253,-0.316200647410735,3.45981911354374,0.502336574207205,1.82715367784302,-2.06128054390183,-1.83079032900477
-1.23106018528296,-2.39231099947845,2.03491575253588,-2.03820225308947,-1.2573013997346,-4.0839935801563,-1.22381737733594,1.40128998008501
2.20256677525724,-3.20896487646745,-0.582025779550871,-1.51323653265049,3.61954775214123,0.858190917155285,-2.56482671643256,3.97691745135235
0.532068071983387,-1.53446686949725,-0.0963466471273391,-0.153249847550491,-2.01215291339758,0.19391170863763,2.37677727254553,1.15837461510097
2.51887662702688,-0.944528820200991,-3.68673985423224,-2.45995281882362,-3.63320677543262,0.407989312157923,-0.613808858617153,2.25950149870076
-1.04612658508012,-0.136092033610246,3.61168792410998,-0.905913482439637,-1.32091453318071,2.88228085427087,1.12968602882574,2.16719069265392
1.7430431796345,-2.16198476764539,4.66598737580998,-2.63853377110687,-0.76357988670887,1.30054235112935,2.46395952957753,-4.83761673239595
2.00349644994603,3.08856928108536,3.71812179362476,1.90245271560753,1.91455603704603,-2.65108080696597,-0.0144618247110084,-4.13804958437037
3.23911006480334,2.89862046659558,-0.914958956634309,-2.68959000724452,-0.404636925758804,3.76321774806855,-2.01030719082246,-0.865605714555378
-1.96226598938113,0.862347692435682,-0.459178411142536,0.356657123857899,-0.00504714970806745,0.0797129262990914,0.451446555663256,3.74990024508413
-0.393051751541611,0.433001585171964,-0.922169935283333,-0.167867724377368,-0.168412452920065,3.11719737484905,-0.325882646575471,-0.0580471631985318
2.6744349772788,5.416367456327,2.45628615129502,-0.938948358037046,3.07766786313537,-1.72800170731918,4.36958904620412,1.93533837095683
-2.90738310467814,-0.599681113359889,-0.71948742573192,-0.594221197978155,-4.77325374589681,3.76062706021827,-0.632515604394269,-3.80146412756283
1.38777709616374,2.06836270935265,2.78910128922735,0.80075271946507,0.431480773875586,1.91919094439002,0.16460500563812,-0.187088632363748
1.61457061501756,-3.97598562225853,1.77371279269404,0.401117015230982,-0.0756418976329299,0.47391696624772,0.425916907980385,2.0853419200627
-1.18022653557746,1.46448908446025,2.17201005175681,-2.83574388625956,0.30194193920086,4.18524687527745,2.91068360619972,-1.15416265054041
2.49744904134863,-1.04261675652869,0.259759273554601,0.904852180656787,-0.0760464307239051,2.31057490606633,1.81237255485395,0.884559838241734
1.52442618203417,3.13517278864065,0.471593796033115,-0.706635882178839,3.89719612186592,1.99279275865806,-0.511779115284528,-1.33167938412904
1.83322663069551,-1.70069612880806,-3.15429297701977,-1.63400583984392,-1.82448431556572,1.01245950958678,-0.632875714261913,1.86934722664042
2.61914830222558,3.45693997315067,1.74506349534687,-1.81427526498389,-1.57827507185461,1.14841067869853,0.772477472846846,-1.07784507276597
1.97254855597112,0.094256079485974,1.52590709565418,-0.726641305338718,3.22115328216272,2.8555402665056,0.550568749717166,0.83384886190088
1.14074194591344,-0.312896373504368,1.07520630356272,1.69542910458009,-2.22147384972068,0.797402575144251,-1.00441495797748,4.45591809111494
2.02984935277735,-1.16492364637697,-1.09991421337617,1.32290352395989,-1.62709865937221,-2.18785761527186,-2.30103622789342,-1.9896487271174
-1.85608470191273,-0.82910828107128,1.86925541596341,-2.74154597141952,1.42184595075314,-1.44928880098335,-1.23574442499769,-0.84685059322132
-1.07089453764051,2.29225961059412,-0.238816663431905,1.50389650090674,2.71496748538744,-0.289068175229144,0.985360397641946,0.430918362213727
3.89089194262062,-1.07048373723699,0.551268248666552,-0.027054906686409,4.00926040993505,0.873653904214583,2.21761098618979,-1.05457887547973
1.2192626823566,-2.18531431319886,-3.10023405575502,-1.27753196280231,0.0286142240696876,0.376647324321508,1.63342175580367,-1.31584263672752
-0.574337310052254,2.98243933377627,-0.68988791806221,2.53974911194589,-0.103907689900909,-0.363949147079167,-1.12809935047947,0.960593273523702
0.191132573710341,0.244723757112684,-3.67498299314456,-4.90980949745786,-1.4391139926657,-1.51948455900351,0.259224906513329,-0.723153428994171
-0.498325933712931,-3.60636637056581,-0.934252769192916,3.4303200414694,0.188816420756749,-1.52109222219958,0.471659023009629,-1.54668102602531
-1.2234299937468,4.72412279589287,0.201938370801556,-5.50452828164953,0.299993637715906,-3.36286249598059,2.27247401807031,0.0577792315116877
-0.532961934745734,2.39961338023062,1.65543660171768,3.60068843760972,1.84100600532943,1.76458432884267,2.28030737697302,-1.30227089877254
3.6688065525914,-0.64951451613283,0.934793475444289,1.99074806127851,-0.323807633288791,-0.346558632529428,-2.26973052911952,0.149929603844601
0.215591202006157,-0.375178333156602,-3.85765277093213,2.80738921757592,-2.73459360682815,-2.3966133057406,-0.998901777833459,-0.0799009663695082
2.78899250011105,-0.525375815971059,1.08918833233046,-1.17003763974747,0.767850339316766,-1.71262522829635,0.557795620081396,-0.360723399998101
-2.55776358950891,-0.10079879463845,-5.32754869165762,2.1807189050809,-0.898767666013334,-1.09313023637286,-0.497413612786874,0.2670447864074
2.77192884152845,1.40490785658881,0.841285176386996,-0.994956887795104,-1.01640815800487,0.752011304043437,0.307305258422728,0.492738893184417
1.30291825336525,-1.65857259923672,1.56082816829482,-1.36695241244514,0.372342341917128,0.860861930998633,-0.895704922814868,1.29785033897348
3.21572789022095,-1.08809462808033,-3.17240406972924,-0.88359221706597,0.750097640184697,-3.96745061155625,0.180014750746879,-1.58600283660383
4.07559155095327,1.41529509931741,1.53157020282094,-2.80375440839051,-2.44599603803231,1.87506816697361,0.632866848134412,4.14619878272396
-0.687504408525636,-0.865622723703246,0.159943662666768,0.896648693570635,-0.0637699201450617,-1.98617744559825,1.30328894798335,-3.26682785861481
-1.35955954359537,-0.505732000577036,-0.0873395538302425,1.49773151514122,-0.928064965207093,-1.30537337258978,-0.366348554121665,0.050336842102459
1.15537185588726,-0.33341259615408,-5.31853397000992,-0.807966669964498,0.443157915073956,-3.50981498407149,-1.95724679426957,1.2127812107146
-0.281341529652946,1.80189307428335,2.09826773761385,2.02499833884545,-1.70352344984932,-1.44083221566048,2.74669054654276,2.34794884875847
0.939497748068372,-0.196199210612311,-3.94320483464832,-1.56314562846128,0.569602145445236,-1.95447937840721,-0.945660121634822,-2.09340082684975
-1.40266081789284,-1.47268122824455,-0.600175863213875,2.95073951692936,0.341907363304962,1.69148292268708,-1.38753174812035,0.522835533988691
1.81622707139575,1.94399007585864,0.100434821939701,-0.317984288542565,3.81430004604555,3.63119346790124,1.7406166004517,-1.55446309314768
-1.60019195918816,3.23489388726866,1.72396640608311,3.5091266263347,-2.3773296333802,0.326573764711576,-1.26589716019616,2.70973085324941
2.1098837020474,-2.02914465863101,-1.23647955744403,-1.40181761533839,0.778560809499435,-0.519374188376108,3.06759285951447,-0.520729231695696
-0.966257806732656,0.0805403777258572,-2.27218323529833,2.65422419762522,-1.10374424926012,1.68061577483448,0.176638650764386,2.56144842961514
0.679765681308846,-1.86045170470383,-1.99465492698998,0.0991079806913754,2.92852638948623,-0.253098019765936,-3.46185010315367,1.68435599712415
-1.53395385380393,-2.15221367170264,0.697384435595129,1.8059131990013,0.416405599111203,0.654694902158058,-0.910114833125906,-0.604635531494491
-0.253252131909565,0.871000242454707,-1.65487503369784,2.88474344472162,-1.12656994710642,-0.576703031963241,-0.398121875672529,3.13073428577671
0.377671880142509,0.74891435817243,-2.60883418649564,-2.09515977003889,-2.38868356581639,-1.71162482729563,-0.0627905344562772,-1.95891468559185
1.89100766883551,-2.46220937000191,1.68533200548313,3.29443031398976,0.933975352682337,0.164595477771165,2.20711416379963,-2.46881920898243
-1.6416946580401,-0.458534473281996,-2.2400443749153,2.80213312939532,3.23976227833501,1.87751437368121,0.650740845781873,-1.19886655591715
1.96930577964366,2.16724338519074,-2.53371060964511,-0.338255984306287,0.841397571960374,1.94339752983866,0.627443943078429,-2.45530360476501
-1.0114538329227,-2.84963885701693,0.511053091792725,1.89391734481468,0.948905142110113,1.2850761398918,0.801322712455979,-1.3775814165594
-3.09237775562162,-0.810667245832049,-0.833204753519683,0.934737141539889,3.78117252128002,1.76620187821673,-1.22041887892565,2.14926493763512
0.616826000679008,-2.49186000057094,2.00258601191852,-4.18912815547466,0.982957267341882,-0.0987090027514857,0.510295408592801,1.45684592227953
2.91452408332492,-1.0371006453406,1.01775916097573,1.97457769006494,5.15320940033059,0.897068428662924,0.680259616150195,-0.594692036917477
-1.59889534949293,0.978176470420444,-1.66761044499242,-2.36832866384203,-4.14841917152159,-2.76832131919955,3.20008639330679,-3.28296200670779
-1.85560478438392,-0.025888839139273,1.70274743171014,-0.300435486138928,1.35232877258673,1.00579512204169,1.21882132506058,-1.99868764099441
1.5183280210984,-0.286117217927463,-0.48299395633331,-2.27419516920176,-0.480903676344303,0.651685393598755,0.61661675434142,1.86284173766432
-0.554438835500805,-1.8774368904652,-1.78671899723892,2.19006315130764,-3.18805275976205,-1.68278846778534,1.93071522706395,2.78531372181404
1.57587094367866,-1.34836069449303,2.69910175072123,0.309296598781808,-0.247797412332265,-1.3922755673779,-0.833473279517645,1.52327167780543
1.39385975678286,-0.0554599706940729,-4.01865687467738,1.49778047489222,-1.17281783533774,-0.199047939834533,-1.59679594651422,-1.43585104116082
0.88022156009448,-0.855833089843654,4.08430972269044,-1.70411477623404,-0.181307796887229,0.666179186750074,-3.00924518434038,-0.220670510311477
-1.1473112615846,-0.801098500146705,-0.770058850244665,-0.859873903954959,0.389246765320915,-3.47270025947958,-2.59634652046539,3.61952631399117
-0.857906627773288,-0.579198214446627,-0.545391508200643,-2.35606316989614,1.24199030799575,1.2178612435589,0.541907309370911,2.66078341003218
2.31227019432453,0.0952799345324935,0.880934443180509,0.129024453284832,-1.54671183082095,1.78397480534657,1.03540179635744,-4.89333114260493
2.12696101875702,0.536758882345507,1.68321322638039,1.00567692594388,2.30502881160318,-1.22784845334364,-0.472543160683608,-3.50788828502876
-0.257921266358579,-0.381605502329655,-0.464364637373668,0.526947622546144,-2.6980010974487,0.805920864329841,-3.02537729073445,0.73933876237821
1.21101358838593,0.434937247826753,0.765610866329292,-1.49640898638447,-2.13365630180402,-1.97865704663044,-1.30203269817986,-0.82121468255333
0.483630854707872,0.132288225344391,2.53402783562836,-1.0965116865046,1.55631364741899,1.06568190390231,0.322778815777407,1.2105882978053
-0.690728708683024,-1.46663050121193,4.69843759093887,3.66410586739731,-2.43577658173823,3.37072298172202,-1.03376846168777,2.02899540043418
-1.45088847929101,3.13095629736316,1.44723066670171,0.882256888696521,4.23422174088061,5.87522011172428,-0.778746418519413,-0.00953326700479836
0.618670898546208,-1.19310976294455,-0.153338899522681,-1.51064494675565,-0.349623105025827,-1.30547520511499,-1.96780701490579,0.864881450710218
-2.306356935225,1.46501498316821,-0.756821985017014,-1.77493268591759,-1.64051979415385,2.82008972341701,-1.2295956380613,2.23182991819919
1.06865252951963,-2.89870705382734,0.225744273344531,-0.372351419135646,0.921496886847114,0.257471556667568,-2.87976518794002,-3.55836049671597
1.93979360977698,0.0925703248764746,-3.23483391514529,-0.45241588736833,0.492306610545558,0.505660234903852,-1.267665274579,0.113897343977156
-1.45259256700184,0.890140789200028,-2.58501095239258,-0.0187159096121463,-2.05671880423052,-4.86818041342093,-3.24290188154737,-0.0582088867396017
0.863253677828796,1.5266644184656,0.500616203913417,0.660771624027231,-3.16022400735427,0.0296084499009901,0.0344435716194789,0.250231948767455
1.21407425801958,-0.323193449006961,-1.90057996760637,2.30757992285373,0.300042627993972,2.04703677081171,0.84177460135058,2.69852272973512
2.87530332548812,0.303882067475585,-0.511700598786524,-0.0616371868071677,-3.6260369198167,2.41878552678538,2.95147378220417,-4.49566068445725
-0.363755398380412,0.076118794057587,-0.352755600818777,-0.0366540768789972,0.137299718102305,2.09514889964812,0.282075544540243,-0.739287192718578
1.26888456722741,-0.356722873402857,1.01343335310047,3.28450986660824,0.388527355983355,3.75510228401777,-1.71370014215273,1.30815046519293
-0.734504548826169,1.11467838109031,1.9486180866087,0.142805081623125,-1.18492052804471,0.24141997039164,0.842669366349032,-0.362752829929253
-1.51012793276058,2.20210156674138,0.692708609680574,-2.44252909657525,-0.879092617906598,-3.69404715284342,-2.41062464306627,1.59391586621363
0.515936003275223,-0.854510174296453,1.13781205201529,-0.512168818789253,-2.05259368086986,1.436378707731,-3.46940684937311,0.873563275252803
2.06751500843147,-2.12823241345359,-0.83275287703973,-0.209215111534848,3.16980470735077,-1.30869725691773,-3.58763597196081,-0.81915034534928
-0.153344929812408,-0.0973214011850352,-1.70180754414322,-1.2180039553388,2.6522532316866,-0.736511287994749,0.842705170595169,4.20116924950348
2.05375640950029,3.18735017739245,0.856999052071629,0.252126031913493,-2.95625751469614,0.961372634776658,1.95556755640367,-0.0896415048518265
-2.70959083719719,0.21519114963916,-1.67069868758654,-0.427743727547479,5.17441078350834,1.59704112465316,-0.448210595983339,2.14598947823359
0.621103929757818,-0.654894066147763,-0.948879775303276,0.578554443294006,-2.15694467815727,-3.59805433366419,-1.34630035475303,-1.12921453341726
1.59882902377285,0.989326275457582,-0.450192740203932,1.00606648291353,-1.29074208614862,-0.849125679292467,1.49436947155005,2.67481835655749
1.08083979022247,-0.183571699364434,-0.159927120061216,-0.920128276287584,-1.8654617789573,-2.36796286284549,3.19652501409745,0.730267691604334
1.34056937070426,0.550863889037566,2.64565614557234,-0.0734466788570447,-1.73123581430437,-0.281023068843544,-2.50046092336616,0.155624474917386
1.71402671315028,2.1345826452849,0.0471104589349521,3.43993448871702,-2.22645116906209,-0.521476671376761,-3.97132089012292,-0.262533027478141
0.0981341845840935,0.894186033656007,0.389283769722398,4.33012180344944,-1.43407605829576,0.906614362512281,-3.52919633724514,-1.52071797730283
