"V1","V2","V3","V4","V5","V6"
-1.79106129292147,0.669427197398435,-0.654774460478033,-0.0795226991175399,0.329265804467882,-0.808552167606587
-1.1474168622165,-0.539286283252264,0.233784735302001,-0.546026602796343,0.431989138705464,0.599527408369137
-1.95420737065222,-0.64614475270518,-1.09807805518094,0.755124727893862,-0.630014894857632,-0.58677435744476
0.920828204971152,2.07250715178885,1.91373438859192,0.75372693518999,-1.88712482051724,-0.501954134847227
0.258154067457415,-1.15913654685055,1.43718326089245,0.153879923151545,-0.935923507637193,-1.06933597025306
2.47029134860463,-1.24863108786917,-0.0326262725450865,-0.321323457985803,-1.16244600633984,-1.78805111667279
0.441081005011649,1.39677847263713,0.387993519375525,0.602687790364191,0.80063483471057,-0.889665665406438
1.50772464400984,1.35953931403018,-0.804039929183189,1.35028948876866,-0.351453628531262,0.658685413178536
1.10747865323803,-0.166428815664436,0.00421382248391735,0.316951847906837,-1.58893441686554,-0.119663476461947
0.186490594680158,1.83781769098384,-0.985282570573022,-0.530529678168548,-0.692836740164668,-0.00749858617040474
-0.367954178776693,0.308281316857182,-0.151991991515953,1.40525740152903,-0.345433823453113,-1.15081498448788
-1.88209995198433,-0.95825353946627,-0.0646725628332762,-0.671198161502682,-0.347280414304575,0.238175927090042
-0.857701617854337,-0.341056805049904,-0.180831845663504,0.400280994350679,1.15156106200399,0.14163828748708
0.968347688348614,-0.828038461593249,1.57987930216125,-0.918761909635282,0.940997205756566,-1.31453753074885
0.443873647588917,-0.697063907310892,-1.39077793740159,1.46454300820364,0.214439470885817,1.15032733508849
-1.65750931643523,0.532188166165471,1.0520429988623,-1.17428246385768,0.125843373423149,-0.653630616712452
0.10806101615857,2.48935673478133,0.0281135777887436,-0.121200035227353,-0.155228675853207,0.262128903230753
-0.606605106150934,1.75032106970072,-0.715646230587661,1.68246126927579,-0.529498465164351,1.01130425306263
0.292897384474068,-0.210630808959379,-1.1800481465338,0.297828504674325,-0.150170581522309,-0.82553506889823
1.74967955646062,1.02984950537037,0.567560561193963,0.30416534727701,-0.757347796722105,-0.496511045023484
0.590396760848478,0.978821580977278,0.293923533540936,1.68645488209844,-0.946141965851159,2.57789379910212
1.43953641518843,-0.292947714683112,0.184504766960199,-0.930802443321416,0.244712631464268,0.365979305620112
-0.741807502945337,0.372454191256138,0.362087638077203,0.62384892313745,-0.581144483824967,0.194655097259917
0.901752188457553,0.529386674576508,-0.116848450740322,-1.50598341841039,-0.0346186634938352,-0.0105647652916345
-1.53507763220128,-1.29973853552309,-0.285944037130183,-0.374785653122575,0.50632065556439,-0.867217361326066
0.553332084064452,1.0913093628854,0.247899431235025,-0.916647355644787,-1.24736498836457,-1.43710185804807
-0.827686867405592,-0.51968614711937,2.10825171249286,-1.35991419839629,-0.375265259272135,0.90599403808872
-1.73643607768793,-0.548601664491192,0.6623200205082,1.48885510842488,1.14669443635322,-1.52451886779629
0.16137201749212,-0.84618117881046,0.965928278659809,-1.37139536659659,1.48237311349931,0.297784603212452
-0.137245611304266,0.21566401569456,-1.32546516543789,0.32009060659738,1.19693157332646,-0.484359917479214
0.673098071584387,-0.402641734827958,0.00819825084799022,1.47824287994328,2.05299378983774,0.684185036491629
1.46232727202201,-0.0578493321205,-0.238466447277078,-2.50914985986446,0.541986883613564,0.383231104458861
0.581966021785235,-0.801432141650974,0.852219628533789,-0.0806622729380394,-1.39577010650698,-0.627015001715482
-0.452157359204113,0.166181362349478,-2.18842868139098,1.04340988550214,1.19857836449046,1.4628048027216
-0.0881240077363258,-0.323028919019303,-0.0246587353295524,0.805652481392172,-0.47751141170706,0.469748129260213
0.936525023909637,1.27496560749595,1.58760065977777,-0.954091930318836,-0.324116173754798,0.0210085807783522
