"ID";"method";"file";"N";"M";"DIST";"kvar_obj";"kmeans_obj";"means_obj";"sd_obj"
"A1R5C7P4";"ace-exchange";"N48_M1_normal_A1R5C7P4";48;1;"normal";53.5906793442474;34.9126649711893;0.0264538578870111;0.0370279248246506
"A1R5C7P4";"k-means-exchange";"N48_M1_normal_A1R5C7P4";48;1;"normal";53.6327296076148;34.921062649888;6.23517305813753e-06;0.0106590990530062
"A1R5C7P4";"kplus";"N48_M1_normal_A1R5C7P4";48;1;"normal";53.6365315566003;34.9210626282332;4.29354059258355e-05;7.67304044809736e-05
"A1R5C7P4";"random";"N48_M1_normal_A1R5C7P4";48;1;"normal";53.6259859897925;34.8854066100963;0.0545099687046916;0.0177615724893192
"A4I1H5J9";"ace-exchange";"N228_M7_normal-wide_A4I1H5J9";228;7;"normal-wide";52656.2709353014;6310.84579343225;0.0123341489592127;0.0508168899103862
"A4I1H5J9";"k-means-exchange";"N228_M7_normal-wide_A4I1H5J9";228;7;"normal-wide";52424.8422647926;6310.9334098422;0.00639776715749355;0.158343487041528
"A4I1H5J9";"kplus";"N228_M7_normal-wide_A4I1H5J9";228;7;"normal-wide";52677.3983366102;6310.86761847063;0.0113157260298236;0.00358477864195031
"A4I1H5J9";"random";"N228_M7_normal-wide_A4I1H5J9";228;7;"normal-wide";52400.1708679523;6300.55796631029;0.152558510048972;0.17595670368078
"A4P9I8Q6";"ace-exchange";"N180_M3_normal_A4P9I8Q6";180;3;"normal";897.361089852402;527.054724832078;0.00274213512024998;0.0091368317957321
"A4P9I8Q6";"k-means-exchange";"N180_M3_normal_A4P9I8Q6";180;3;"normal";890.749586515827;527.056041982571;0.000196826575309279;0.09922253515156
"A4P9I8Q6";"kplus";"N180_M3_normal_A4P9I8Q6";180;3;"normal";897.409209582575;527.055711122771;0.00130500733046262;0.000711113692254147
"A4P9I8Q6";"random";"N180_M3_normal_A4P9I8Q6";180;3;"normal";896.596748585196;523.344718195419;0.103463570598838;0.0306254029713142
"B7T0K8J3";"ace-exchange";"N72_M2_normal-wide_B7T0K8J3";72;2;"normal-wide";1709.34859718571;420.155511982089;0.029300146677543;0.0376551964746654
"B7T0K8J3";"k-means-exchange";"N72_M2_normal-wide_B7T0K8J3";72;2;"normal-wide";1699.77332546665;420.206569850455;0.00011852850283013;0.158470800048929
"B7T0K8J3";"kplus";"N72_M2_normal-wide_B7T0K8J3";72;2;"normal-wide";1710.1683355755;420.204071559614;0.00812811024272099;0.00141532245787535
"B7T0K8J3";"random";"N72_M2_normal-wide_B7T0K8J3";72;2;"normal-wide";1689.97558324043;418.736798578515;0.201759050789863;0.222744797190056
"B7T0S1N9";"ace-exchange";"N192_M10_normal_B7T0S1N9";192;10;"normal";3594.4364066409;1802.67813967305;0.0122088008137881;0.0365930790674095
"B7T0S1N9";"k-means-exchange";"N192_M10_normal_B7T0S1N9";192;10;"normal";3572.54380356609;1802.74147143824;0.00639273582597615;0.0962279541995586
"B7T0S1N9";"kplus";"N192_M10_normal_B7T0S1N9";192;10;"normal";3597.68384803574;1802.68937536231;0.0093030050290704;0.00532676049104251
"B7T0S1N9";"random";"N192_M10_normal_B7T0S1N9";192;10;"normal";3569.53886258121;1795.24979797167;0.0993181515457573;0.103463215510105
"C0M9X1E2";"ace-exchange";"N48_M7_normal-wide_C0M9X1E2";48;7;"normal-wide";9021.72711491459;1295.08902917429;0.0899792765589905;0.167258972339396
"C0M9X1E2";"k-means-exchange";"N48_M7_normal-wide_C0M9X1E2";48;7;"normal-wide";8891.62893697881;1295.89157334285;0.0429884338201386;0.30455001695059
"C0M9X1E2";"kplus";"N48_M7_normal-wide_C0M9X1E2";48;7;"normal-wide";9075.1718623179;1294.32937715273;0.134316154737105;0.0359428305365833
"C0M9X1E2";"random";"N48_M7_normal-wide_C0M9X1E2";48;7;"normal-wide";9008.25411195499;1266.07054626398;0.486802940327484;0.141608841684611
"C1I7Z3T0";"ace-exchange";"N24_M2_uniform_C1I7Z3T0";24;2;"uniform";0.318717782024813;4.34152366520845;0.00651762760632366;0.0125713624452449
"C1I7Z3T0";"k-means-exchange";"N24_M2_uniform_C1I7Z3T0";24;2;"uniform";0.317463574619712;4.34203132786826;0.00114572923242423;0.0188392766404383
"C1I7Z3T0";"kplus";"N24_M2_uniform_C1I7Z3T0";24;2;"uniform";0.31914293506442;4.34202531181337;0.00156705622794112;0.00665855294527845
"C1I7Z3T0";"random";"N24_M2_uniform_C1I7Z3T0";24;2;"uniform";0.318930362351428;4.2418059258225;0.0846180491304646;0.00990712189484602
"C1P9R7S5";"ace-exchange";"N264_M6_normal-wide_C1P9R7S5";264;6;"normal-wide";44224.7640124251;6301.25348092605;0.00841746132736703;0.0321344942293256
"C1P9R7S5";"k-means-exchange";"N264_M6_normal-wide_C1P9R7S5";264;6;"normal-wide";44104.6364751625;6301.30071488993;0.0030050755916377;0.134541448186424
"C1P9R7S5";"kplus";"N264_M6_normal-wide_C1P9R7S5";264;6;"normal-wide";44234.0593199628;6301.26962502128;0.0072116230153909;0.00324843059292079
"C1P9R7S5";"random";"N264_M6_normal-wide_C1P9R7S5";264;6;"normal-wide";44164.7714695085;6290.27454420886;0.12991688034445;0.082155057017529
"C3A9F6I2";"ace-exchange";"N204_M4_uniform_C3A9F6I2";204;4;"uniform";4.51386676701988;70.1183115056742;0.000603535605763414;0.00338376142295829
"C3A9F6I2";"k-means-exchange";"N204_M4_uniform_C3A9F6I2";204;4;"uniform";4.48779002065177;70.1184254330582;0.000265975046204389;0.0173790339679403
"C3A9F6I2";"kplus";"N204_M4_uniform_C3A9F6I2";204;4;"uniform";4.51479534986179;70.1183696253143;0.000508080838663577;0.00139980401697852
"C3A9F6I2";"random";"N204_M4_uniform_C3A9F6I2";204;4;"uniform";4.46947631411611;69.6546011434037;0.0384485586403696;0.0191051740170866
"C3G0E4Z1";"ace-exchange";"N36_M1_normal_C3G0E4Z1";36;1;"normal";83.6043206943557;45.1988637928112;0.0469620612689985;0.092300808193795
"C3G0E4Z1";"k-means-exchange";"N36_M1_normal_C3G0E4Z1";36;1;"normal";82.4467670279567;45.218712705244;2.199728764124e-05;0.189336855967968
"C3G0E4Z1";"kplus";"N36_M1_normal_C3G0E4Z1";36;1;"normal";83.9673897547314;45.2186563616295;0.00250217615108245;0.000757847893851471
"C3G0E4Z1";"random";"N36_M1_normal_C3G0E4Z1";36;1;"normal";83.9500573991115;38.2956636455984;0.877056254625571;0.0219076602980557
"C5G9V1Y0";"ace-exchange";"N36_M1_normal_C5G9V1Y0";36;1;"normal";29.1400396419573;22.5421468048551;0.0215733535745696;0.103727091221933
"C5G9V1Y0";"k-means-exchange";"N36_M1_normal_C5G9V1Y0";36;1;"normal";26.8281201433584;22.546335475902;4.11139051140763e-05;0.353829569786637
"C5G9V1Y0";"kplus";"N36_M1_normal_C5G9V1Y0";36;1;"normal";29.3681725275113;22.5463354186933;8.97043783890938e-05;0.000256456430446916
"C5G9V1Y0";"random";"N36_M1_normal_C5G9V1Y0";36;1;"normal";24.8895333888072;22.5106059987452;0.0630074884173545;0.480384319973523
"C5Q1L2G9";"ace-exchange";"N156_M5_normal_C5Q1L2G9";156;5;"normal";1697.24580256658;807.755984836309;0.0118686378919134;0.0299346760448753
"C5Q1L2G9";"k-means-exchange";"N156_M5_normal_C5Q1L2G9";156;5;"normal";1688.52807078637;807.794877905817;0.00228771578386194;0.0881286657185139
"C5Q1L2G9";"kplus";"N156_M5_normal_C5Q1L2G9";156;5;"normal";1698.17767640271;807.788190207367;0.00506636857809305;0.00155339646232218
"C5Q1L2G9";"random";"N156_M5_normal_C5Q1L2G9";156;5;"normal";1692.90905644389;805.232954605092;0.0863158883130723;0.0708040091804801
"C6S5W8L3";"ace-exchange";"N120_M8_uniform_C6S5W8L3";120;8;"uniform";5.10598774762732;75.8826098983806;0.00451548580846671;0.00707758649983585
"C6S5W8L3";"k-means-exchange";"N120_M8_uniform_C6S5W8L3";120;8;"uniform";5.09017343456973;75.8897450289378;0.00249004846118625;0.0127783246074554
"C6S5W8L3";"kplus";"N120_M8_uniform_C6S5W8L3";120;8;"uniform";5.10970060423125;75.8871202828577;0.00397352946893077;0.00466242392637967
"C6S5W8L3";"random";"N120_M8_uniform_C6S5W8L3";120;8;"uniform";5.04979042714247;75.6663022358565;0.0247082436743464;0.0263825055109986
"D1T2Z8C6";"ace-exchange";"N264_M5_uniform_D1T2Z8C6";264;5;"uniform";7.27362934736675;111.071314365271;0.00161078672108211;0.00195617874334412
"D1T2Z8C6";"k-means-exchange";"N264_M5_uniform_D1T2Z8C6";264;5;"uniform";7.23045103944665;111.072477849204;0.000307623450079864;0.0137478868267143
"D1T2Z8C6";"kplus";"N264_M5_uniform_D1T2Z8C6";264;5;"uniform";7.27445034306802;111.07244148855;0.000390747225504706;0.000675528552745508
"D1T2Z8C6";"random";"N264_M5_uniform_D1T2Z8C6";264;5;"uniform";7.21292710595331;111.025042281847;0.00978606446843706;0.0222171624002482
"E0K5N2F3";"ace-exchange";"N288_M3_normal_E0K5N2F3";288;3;"normal";1525.04939915127;787.586350132505;0.00198281670707632;0.00743550003499815
"E0K5N2F3";"k-means-exchange";"N288_M3_normal_E0K5N2F3";288;3;"normal";1505.77168300151;787.587303537602;0.00033889789089503;0.11066673369509
"E0K5N2F3";"kplus";"N288_M3_normal_E0K5N2F3";288;3;"normal";1525.1240857803;787.587255135137;0.000533372187445483;0.00036947056643107
"E0K5N2F3";"random";"N288_M3_normal_E0K5N2F3";288;3;"normal";1520.62172714549;786.812306073094;0.0584347767483092;0.0686615184504338
"E1J5N8V0";"ace-exchange";"N276_M1_normal_E1J5N8V0";276;1;"normal";713.53706220276;290.139540573507;0.000805195158847451;0.0196632720804759
"E1J5N8V0";"k-means-exchange";"N276_M1_normal_E1J5N8V0";276;1;"normal";701.439904413494;290.139585308915;6.40390461145723e-08;0.206925265363922
"E1J5N8V0";"kplus";"N276_M1_normal_E1J5N8V0";276;1;"normal";713.648419922651;290.139585308794;1.32615537964259e-06;9.46061532225428e-07
"E1J5N8V0";"random";"N276_M1_normal_E1J5N8V0";276;1;"normal";711.992629352463;289.767535500439;0.0734304174698128;0.0759194705476399
"E2X6S3P7";"ace-exchange";"N192_M3_uniform_E2X6S3P7";192;3;"uniform";3.06167346580647;45.5994311881023;0.000911806918641881;0.00301624138448601
"E2X6S3P7";"k-means-exchange";"N192_M3_uniform_E2X6S3P7";192;3;"uniform";3.02789124992963;45.5995693423795;1.65276659471377e-05;0.025067210018983
"E2X6S3P7";"kplus";"N192_M3_uniform_E2X6S3P7";192;3;"uniform";3.06223653458955;45.5995600277551;0.000174378850109199;0.000679041797465474
"E2X6S3P7";"random";"N192_M3_uniform_E2X6S3P7";192;3;"uniform";3.04673340299384;45.5087308217473;0.0210905679527463;0.0119944408242317
"E3L5H1O6";"ace-exchange";"N192_M8_normal-wide_E3L5H1O6";192;8;"normal-wide";53077.0830466235;6319.77548050401;0.0133466778009947;0.100325224239031
"E3L5H1O6";"k-means-exchange";"N192_M8_normal-wide_E3L5H1O6";192;8;"normal-wide";53006.2774861649;6319.8188324038;0.0102453751842781;0.121764030780445
"E3L5H1O6";"kplus";"N192_M8_normal-wide_E3L5H1O6";192;8;"normal-wide";53144.3224851808;6319.70228221182;0.0184902580093934;0.00638715052920766
"E3L5H1O6";"random";"N192_M8_normal-wide_E3L5H1O6";192;8;"normal-wide";52890.1309009704;6305.42346813619;0.161156634768036;0.176132380992127
"E7J0Y3X2";"ace-exchange";"N216_M4_uniform_E7J0Y3X2";216;4;"uniform";4.82997073299776;75.5064522335445;0.00140097066576821;0.00167158444367775
"E7J0Y3X2";"k-means-exchange";"N216_M4_uniform_E7J0Y3X2";216;4;"uniform";4.81355730240015;75.5069190558186;0.000267834449510299;0.0098435188970187
"E7J0Y3X2";"kplus";"N216_M4_uniform_E7J0Y3X2";216;4;"uniform";4.8303158827375;75.5068690247272;0.000388271773031357;0.000502130523623384
"E7J0Y3X2";"random";"N216_M4_uniform_E7J0Y3X2";216;4;"uniform";4.82318966377624;74.7036427242646;0.0503822742110868;0.00927768984300756
"E7V1M5I3";"ace-exchange";"N228_M1_normal_E7V1M5I3";228;1;"normal";494.198475504571;228.809177006275;0.000830661579174885;0.0174042538608659
"E7V1M5I3";"k-means-exchange";"N228_M1_normal_E7V1M5I3";228;1;"normal";492.274099162541;228.809216336199;2.2510652467056e-08;0.0938448866964058
"E7V1M5I3";"kplus";"N228_M1_normal_E7V1M5I3";228;1;"normal";494.267170542;228.809216335965;2.02615966070352e-06;2.60558543629941e-07
"E7V1M5I3";"random";"N228_M1_normal_E7V1M5I3";228;1;"normal";493.458880780598;228.093845818499;0.112028389079036;0.0598180856557228
"F0T2C1K7";"ace-exchange";"N36_M9_normal_F0T2C1K7";36;9;"normal";582.705440699845;305.505347613185;0.0802285461105408;0.174908530118375
"F0T2C1K7";"k-means-exchange";"N36_M9_normal_F0T2C1K7";36;9;"normal";572.837642942421;306.143470399772;0.0435473196236984;0.258295813576988
"F0T2C1K7";"kplus";"N36_M9_normal_F0T2C1K7";36;9;"normal";592.467462125986;305.58471976345;0.0794143058444547;0.035646853522147
"F0T2C1K7";"random";"N36_M9_normal_F0T2C1K7";36;9;"normal";584.957199746801;292.07860529548;0.293799530836255;0.139671280554463
"F2Y1M9R8";"ace-exchange";"N72_M2_normal-wide_F2Y1M9R8";72;2;"normal-wide";4502.43021093089;543.16514157766;0.040051608207193;0.0889940459545575
"F2Y1M9R8";"k-means-exchange";"N72_M2_normal-wide_F2Y1M9R8";72;2;"normal-wide";4445.88536772895;543.22867311174;0.000836343625380979;0.301134608474307
"F2Y1M9R8";"kplus";"N72_M2_normal-wide_F2Y1M9R8";72;2;"normal-wide";4506.64233563841;543.227944660537;0.00457883183217015;0.000433182413022815
"F2Y1M9R8";"random";"N72_M2_normal-wide_F2Y1M9R8";72;2;"normal-wide";4354.80982571688;535.223051496814;0.376776793614308;0.471417652299815
"F5H0P8M1";"ace-exchange";"N228_M3_uniform_F5H0P8M1";228;3;"uniform";3.82350557690029;57.2273086236501;0.000684612242733695;0.00127808973391543
"F5H0P8M1";"k-means-exchange";"N228_M3_uniform_F5H0P8M1";228;3;"uniform";3.81027884679574;57.2273903520442;0.000107166624208658;0.0132935149871162
"F5H0P8M1";"kplus";"N228_M3_uniform_F5H0P8M1";228;3;"uniform";3.82359009010408;57.2273920569739;6.54409165706989e-05;0.00050947538070123
"F5H0P8M1";"random";"N228_M3_uniform_F5H0P8M1";228;3;"uniform";3.80744568310984;56.4231964465513;0.065980310539568;0.0106078530749712
"F9S2R7A0";"ace-exchange";"N132_M1_normal-wide_F9S2R7A0";132;1;"normal-wide";4545.80849291699;569.788264663251;0.0342499955533452;0.0565567291218394
"F9S2R7A0";"k-means-exchange";"N132_M1_normal-wide_F9S2R7A0";132;1;"normal-wide";4465.60489527382;569.826975714123;6.91321051736471e-06;0.383865124340828
"F9S2R7A0";"kplus";"N132_M1_normal-wide_F9S2R7A0";132;1;"normal-wide";4547.6031117466;569.826975613035;5.57768303373445e-05;1.41962081428026e-05
"F9S2R7A0";"random";"N132_M1_normal-wide_F9S2R7A0";132;1;"normal-wide";4536.89470814401;561.455144577263;0.5036783226226;0.139239982085046
"G0S5D8F7";"ace-exchange";"N168_M9_uniform_G0S5D8F7";168;9;"uniform";8.39604359081678;126.456204192809;0.00282454944434996;0.00718481183057562
"G0S5D8F7";"k-means-exchange";"N168_M9_uniform_G0S5D8F7";168;9;"uniform";8.35542038950995;126.459032294072;0.0019964718958363;0.0166267222077479
"G0S5D8F7";"kplus";"N168_M9_uniform_G0S5D8F7";168;9;"uniform";8.4000388280961;126.458094673318;0.00219179427241366;0.00490178622453134
"G0S5D8F7";"random";"N168_M9_uniform_G0S5D8F7";168;9;"uniform";8.3553569870666;126.152226165013;0.0196215262539222;0.0181922222604253
"G1K3X8W7";"ace-exchange";"N276_M3_normal_G1K3X8W7";276;3;"normal";1377.85169762168;785.523539053617;0.00308934914750392;0.00785375400011908
"G1K3X8W7";"k-means-exchange";"N276_M3_normal_G1K3X8W7";276;3;"normal";1374.2943654141;785.526578187851;0.00015646264132157;0.0619205884552128
"G1K3X8W7";"kplus";"N276_M3_normal_G1K3X8W7";276;3;"normal";1377.90567012084;785.526508136563;0.000564556546001688;0.00019436405594823
"G1K3X8W7";"random";"N276_M3_normal_G1K3X8W7";276;3;"normal";1371.02542991304;784.657580173752;0.0575455167337309;0.0881612038427823
"G2M1X9Z6";"ace-exchange";"N120_M5_normal_G2M1X9Z6";120;5;"normal";1299.09483756546;595.252357361927;0.0214579103858483;0.0499185436691953
"G2M1X9Z6";"k-means-exchange";"N120_M5_normal_G2M1X9Z6";120;5;"normal";1298.74291063162;595.330106504525;0.00383394677913151;0.0463577007185557
"G2M1X9Z6";"kplus";"N120_M5_normal_G2M1X9Z6";120;5;"normal";1301.35528447671;595.316244337162;0.00858624129653142;0.00273467278651625
"G2M1X9Z6";"random";"N120_M5_normal_G2M1X9Z6";120;5;"normal";1289.43575506516;584.845464571947;0.222803765565435;0.131635360028
"G2W5T7K4";"ace-exchange";"N72_M10_normal_G2W5T7K4";72;10;"normal";1216.46875794201;675.460996669583;0.0236439917982133;0.0692338358827809
"G2W5T7K4";"k-means-exchange";"N72_M10_normal_G2W5T7K4";72;10;"normal";1206.31225420452;675.476265920174;0.0217679691857692;0.140361019151541
"G2W5T7K4";"kplus";"N72_M10_normal_G2W5T7K4";72;10;"normal";1221.32670414431;675.414042520852;0.0245482778998316;0.0236134626461022
"G2W5T7K4";"random";"N72_M10_normal_G2W5T7K4";72;10;"normal";1211.18887933848;660.802704006773;0.233975293417976;0.105738534394993
"G4O0P6X3";"ace-exchange";"N48_M7_normal_G4O0P6X3";48;7;"normal";614.517888326942;317.488373301486;0.0279240325621719;0.0857407000284619
"G4O0P6X3";"k-means-exchange";"N48_M7_normal_G4O0P6X3";48;7;"normal";607.268244395136;317.527204542776;0.0244073439931467;0.129491192882359
"G4O0P6X3";"kplus";"N48_M7_normal_G4O0P6X3";48;7;"normal";617.834246598317;317.290109466126;0.0496554870805216;0.0293607960403319
"G4O0P6X3";"random";"N48_M7_normal_G4O0P6X3";48;7;"normal";607.951535889768;303.545407734973;0.384364377901652;0.154220237455708
"G7R2I5O0";"ace-exchange";"N252_M6_normal-wide_G7R2I5O0";252;6;"normal-wide";53854.2724673109;6083.43169000482;0.0109498651394138;0.0716690254039078
"G7R2I5O0";"k-means-exchange";"N252_M6_normal-wide_G7R2I5O0";252;6;"normal-wide";53562.4428544996;6083.50093714553;0.00418650090296252;0.164137647351626
"G7R2I5O0";"kplus";"N252_M6_normal-wide_G7R2I5O0";252;6;"normal-wide";53890.3268330228;6083.44978408978;0.0105499344885322;0.00227996444669099
"G7R2I5O0";"random";"N252_M6_normal-wide_G7R2I5O0";252;6;"normal-wide";53649.95116073;6034.12033856669;0.243055768176307;0.161869725161453
"G7V4P5A9";"ace-exchange";"N120_M4_uniform_G7V4P5A9";120;4;"uniform";2.72860750731331;37.7360613671214;0.0023735177353956;0.00574737278745156
"G7V4P5A9";"k-means-exchange";"N120_M4_uniform_G7V4P5A9";120;4;"uniform";2.70887165596948;37.7370031349795;0.00065371132805013;0.0232196387167899
"G7V4P5A9";"kplus";"N120_M4_uniform_G7V4P5A9";120;4;"uniform";2.72994965795691;37.7370229651347;0.00056589633847276;0.0025438824069704
"G7V4P5A9";"random";"N120_M4_uniform_G7V4P5A9";120;4;"uniform";2.71598400205844;37.6230630672743;0.0274741625665532;0.0153060920446294
"H2E3C7J5";"ace-exchange";"N180_M10_normal-wide_H2E3C7J5";180;10;"normal-wide";62073.6694889059;7343.32553767271;0.0251200469238763;0.112137456382609
"H2E3C7J5";"k-means-exchange";"N180_M10_normal-wide_H2E3C7J5";180;10;"normal-wide";61910.7278703438;7343.5857069652;0.0142004698920821;0.190491478350032
"H2E3C7J5";"kplus";"N180_M10_normal-wide_H2E3C7J5";180;10;"normal-wide";62192.3582730532;7342.72529126393;0.030161124422471;0.00652069385815992
"H2E3C7J5";"random";"N180_M10_normal-wide_H2E3C7J5";180;10;"normal-wide";61823.9464660248;7292.86689477659;0.281637041969814;0.167990058135648
"H3O6X4M8";"ace-exchange";"N192_M10_normal_H3O6X4M8";192;10;"normal";3781.2753231107;1945.47784022547;0.00956084070391826;0.0443094356708956
"H3O6X4M8";"k-means-exchange";"N192_M10_normal_H3O6X4M8";192;10;"normal";3756.89602292204;1945.51257439632;0.00564388424483474;0.109738840121883
"H3O6X4M8";"kplus";"N192_M10_normal_H3O6X4M8";192;10;"normal";3787.38992107824;1945.49054925006;0.00776769989175936;0.00540844961601205
"H3O6X4M8";"random";"N192_M10_normal_H3O6X4M8";192;10;"normal";3763.65919747305;1936.52464977396;0.111538149137296;0.0861818936442277
"H4K8R9G0";"ace-exchange";"N264_M5_normal-wide_H4K8R9G0";264;5;"normal-wide";42303.1808820897;5322.19504173261;0.00810059127809269;0.0409163732406744
"H4K8R9G0";"k-means-exchange";"N264_M5_normal-wide_H4K8R9G0";264;5;"normal-wide";42266.1596778656;5322.22920937624;0.00164906137900289;0.0841834059908738
"H4K8R9G0";"kplus";"N264_M5_normal-wide_H4K8R9G0";264;5;"normal-wide";42316.8385869576;5322.20752708326;0.00695949358774248;0.00133958920290067
"H4K8R9G0";"random";"N264_M5_normal-wide_H4K8R9G0";264;5;"normal-wide";42134.0162192354;5321.67908902511;0.0392602849484444;0.171594893850341
"H5J4T3W7";"ace-exchange";"N144_M10_normal-wide_H5J4T3W7";144;10;"normal-wide";42879.2571694939;5615.7102923809;0.0332699447978973;0.0794522912345215
"H5J4T3W7";"k-means-exchange";"N144_M10_normal-wide_H5J4T3W7";144;10;"normal-wide";42695.3997701027;5616.10593960057;0.014782110648759;0.157805857137018
"H5J4T3W7";"kplus";"N144_M10_normal-wide_H5J4T3W7";144;10;"normal-wide";42922.1949485957;5615.75206228507;0.0248241706361068;0.0101771408415938
"H5J4T3W7";"random";"N144_M10_normal-wide_H5J4T3W7";144;10;"normal-wide";42604.1669352505;5584.27945209723;0.211060524710808;0.213511526315808
"H8M5Q0X9";"ace-exchange";"N36_M8_uniform_H8M5Q0X9";36;8;"uniform";1.70626817337771;23.8698221489862;0.0111436100721928;0.0247863846278717
"H8M5Q0X9";"k-means-exchange";"N36_M8_uniform_H8M5Q0X9";36;8;"uniform";1.70676052920461;23.8648660381021;0.0128010062229198;0.0240056868249774
"H8M5Q0X9";"kplus";"N36_M8_uniform_H8M5Q0X9";36;8;"uniform";1.6997132299323;23.86721881389;0.0113519942226251;0.0228067555467911
"H8M5Q0X9";"random";"N36_M8_uniform_H8M5Q0X9";36;8;"uniform";1.69080102841312;23.2763626154307;0.0663764576537586;0.0268518336685037
"H9Q0B3R5";"ace-exchange";"N216_M6_uniform_H9Q0B3R5";216;6;"uniform";6.99057303373549;102.436305328098;0.00202789963266153;0.00402856022099037
"H9Q0B3R5";"k-means-exchange";"N216_M6_uniform_H9Q0B3R5";216;6;"uniform";6.95410702749641;102.438041465883;0.000685124030698943;0.0133403962109234
