"ID";"method";"file";"N";"M";"DIST";"kvar_obj";"kmeans_obj";"means_obj";"sd_obj"
"H9Q0B3R5";"kplus";"N216_M6_uniform_H9Q0B3R5";216;6;"uniform";6.99230288518107;102.438005685895;0.000802291435747217;0.00126749828237239
"H9Q0B3R5";"random";"N216_M6_uniform_H9Q0B3R5";216;6;"uniform";6.97528055632296;102.371033324584;0.0108257232105969;0.0106570573570641
"H9Z0D4O2";"ace-exchange";"N168_M8_normal_H9Z0D4O2";168;8;"normal";3221.50259750561;1427.73632418911;0.0104319177240119;0.041947228106263
"H9Z0D4O2";"k-means-exchange";"N168_M8_normal_H9Z0D4O2";168;8;"normal";3192.77093654804;1427.79304743998;0.0035089262860065;0.106229514031889
"H9Z0D4O2";"kplus";"N168_M8_normal_H9Z0D4O2";168;8;"normal";3225.53106059384;1427.74167533629;0.0104024379729984;0.00280484926186557
"H9Z0D4O2";"random";"N168_M8_normal_H9Z0D4O2";168;8;"normal";3209.49381097644;1407.19853678829;0.228044528846109;0.0944671727603655
"I3A4S2P8";"ace-exchange";"N120_M7_uniform_I3A4S2P8";120;7;"uniform";4.4820327875891;68.2765208581044;0.00347885661592172;0.0101760987524846
"I3A4S2P8";"k-means-exchange";"N120_M7_uniform_I3A4S2P8";120;7;"uniform";4.46484434633859;68.2793662829294;0.0013591012446254;0.0190271893101098
"I3A4S2P8";"kplus";"N120_M7_uniform_I3A4S2P8";120;7;"uniform";4.49076029411069;68.2787310108856;0.00207377470353444;0.00393797372109449
"I3A4S2P8";"random";"N120_M7_uniform_I3A4S2P8";120;7;"uniform";4.47024233867741;67.8900109365822;0.0399735650962352;0.0154759861630144
"I3B9M7X2";"ace-exchange";"N240_M1_normal_I3B9M7X2";240;1;"normal";408.002625718423;230.709395064621;0.00423288409982053;0.00677027320694312
"I3B9M7X2";"k-means-exchange";"N240_M1_normal_I3B9M7X2";240;1;"normal";408.004483508662;230.710470103088;1.31642570622148e-07;0.00614134090475538
"I3B9M7X2";"kplus";"N240_M1_normal_I3B9M7X2";240;1;"normal";408.013112404086;230.710470103088;1.46833126574153e-07;2.528661586787e-07
"I3B9M7X2";"random";"N240_M1_normal_I3B9M7X2";240;1;"normal";407.309594022825;229.93581606384;0.113626144236932;0.0555680465832179
"I5L0M3N8";"ace-exchange";"N156_M4_normal_I5L0M3N8";156;4;"normal";1299.5946882237;640.900679244148;0.00608158149962323;0.025166739695527
"I5L0M3N8";"k-means-exchange";"N156_M4_normal_I5L0M3N8";156;4;"normal";1292.78425854183;640.908876443669;0.00177150436013582;0.0926025604318405
"I5L0M3N8";"kplus";"N156_M4_normal_I5L0M3N8";156;4;"normal";1300.00647241774;640.906030729197;0.00446351920194503;0.00182913643357047
"I5L0M3N8";"random";"N156_M4_normal_I5L0M3N8";156;4;"normal";1284.37678622912;637.275001162014;0.13443366688138;0.154236789113326
"I5L3M7C8";"ace-exchange";"N60_M1_normal-wide_I5L3M7C8";60;1;"normal-wide";2626.95936429148;275.406711453585;0.0371101515516319;0.106580612528848
"I5L3M7C8";"k-means-exchange";"N60_M1_normal-wide_I5L3M7C8";60;1;"normal-wide";2390.67787909599;275.427368660325;0.00012740551615037;0.972579096996793
"I5L3M7C8";"kplus";"N60_M1_normal-wide_I5L3M7C8";60;1;"normal-wide";2629.98173267002;275.427359623904;0.000786549569927852;0.000111379082780694
"I5L3M7C8";"random";"N60_M1_normal-wide_I5L3M7C8";60;1;"normal-wide";2619.74658910574;270.294905960308;0.58494802866007;0.198128748650436
"J0N8Y5W3";"ace-exchange";"N96_M3_normal-wide_J0N8Y5W3";96;3;"normal-wide";7460.98979239675;1046.4922928025;0.0233925095815053;0.0562768874873923
"J0N8Y5W3";"k-means-exchange";"N96_M3_normal-wide_J0N8Y5W3";96;3;"normal-wide";7388.38499605349;1046.55192009445;0.000758886802812164;0.265699204076143
"J0N8Y5W3";"kplus";"N96_M3_normal-wide_J0N8Y5W3";96;3;"normal-wide";7465.39144002679;1046.54508745931;0.00917230342874466;0.00183218546228003
"J0N8Y5W3";"random";"N96_M3_normal-wide_J0N8Y5W3";96;3;"normal-wide";7266.44399293305;1043.07453873955;0.170457723200866;0.449759462893848
"J3C4L7H2";"ace-exchange";"N84_M4_normal-wide_J3C4L7H2";84;4;"normal-wide";12892.046103346;1455.34486286734;0.0218007708765967;0.0884196126740536
"J3C4L7H2";"k-means-exchange";"N84_M4_normal-wide_J3C4L7H2";84;4;"normal-wide";12821.2546238337;1455.40533797557;0.00876910778000474;0.224661846410415
"J3C4L7H2";"kplus";"N84_M4_normal-wide_J3C4L7H2";84;4;"normal-wide";12906.5260900479;1455.40646754275;0.00854073551805777;0.00596625252091193
"J3C4L7H2";"random";"N84_M4_normal-wide_J3C4L7H2";84;4;"normal-wide";12750.2730290915;1445.4166768392;0.271646578415296;0.314768967880692
"J4M7S2N1";"ace-exchange";"N72_M3_uniform_J4M7S2N1";72;3;"uniform";1.173172639568;17.2006248510728;0.00101227092953332;0.00687995308968029
"J4M7S2N1";"k-means-exchange";"N72_M3_uniform_J4M7S2N1";72;3;"uniform";1.15271889275359;17.2007004114362;0.000966234628490603;0.0334897418711083
"J4M7S2N1";"kplus";"N72_M3_uniform_J4M7S2N1";72;3;"uniform";1.17416471516289;17.200699586462;0.000968462102011662;0.00199629770402972
"J4M7S2N1";"random";"N72_M3_uniform_J4M7S2N1";72;3;"uniform";1.16830571858873;17.058152765687;0.0474631248981933;0.0131553436802454
"J5R6V4I3";"ace-exchange";"N192_M3_normal_J5R6V4I3";192;3;"normal";875.457823122388;536.280242129125;0.00291574087546402;0.0141153011942328
"J5R6V4I3";"k-means-exchange";"N192_M3_normal_J5R6V4I3";192;3;"normal";874.818959781347;536.281852376583;0.000579038315661685;0.0382099789368857
"J5R6V4I3";"kplus";"N192_M3_normal_J5R6V4I3";192;3;"normal";875.617877365808;536.281824895061;0.000595069528304705;0.00023289735787461
"J5R6V4I3";"random";"N192_M3_normal_J5R6V4I3";192;3;"normal";874.57680577951;535.211291267242;0.0814806496747648;0.0371960023073457
"J5T0U8F1";"ace-exchange";"N264_M9_normal-wide_J5T0U8F1";264;9;"normal-wide";77060.1075679822;9662.55980300728;0.0111229301320951;0.0334714027995956
"J5T0U8F1";"k-means-exchange";"N264_M9_normal-wide_J5T0U8F1";264;9;"normal-wide";76789.1197145772;9662.63014506032;0.00610179569980413;0.162401959559056
"J5T0U8F1";"kplus";"N264_M9_normal-wide_J5T0U8F1";264;9;"normal-wide";77083.9960163794;9662.48798770076;0.0153210198824519;0.00457206618578125
"J5T0U8F1";"random";"N264_M9_normal-wide_J5T0U8F1";264;9;"normal-wide";76760.7093820585;9608.27879448671;0.270713493370393;0.159960938457454
"J8E0R2H1";"ace-exchange";"N276_M6_normal-wide_J8E0R2H1";276;6;"normal-wide";46381.5829638082;6107.7835285209;0.0132020678396353;0.0482372833276326
"J8E0R2H1";"k-means-exchange";"N276_M6_normal-wide_J8E0R2H1";276;6;"normal-wide";46230.5222913662;6107.86119019796;0.00340821403623562;0.148243518674559
"J8E0R2H1";"kplus";"N276_M6_normal-wide_J8E0R2H1";276;6;"normal-wide";46398.1404875231;6107.85212314495;0.00498847923533105;0.00153215151739616
"J8E0R2H1";"random";"N276_M6_normal-wide_J8E0R2H1";276;6;"normal-wide";46283.1051693432;6079.70182581729;0.206373394516632;0.101814478024197
"J8V3M9O0";"ace-exchange";"N252_M9_normal-wide_J8V3M9O0";252;9;"normal-wide";71404.1586323706;9025.45804107833;0.0157054273447672;0.0381445534939962
"J8V3M9O0";"k-means-exchange";"N252_M9_normal-wide_J8V3M9O0";252;9;"normal-wide";71201.3694224548;9025.64312398514;0.00638351193468103;0.118089761193667
"J8V3M9O0";"kplus";"N252_M9_normal-wide_J8V3M9O0";252;9;"normal-wide";71427.0909726995;9025.26636999313;0.0212255131586954;0.00434126250868822
"J8V3M9O0";"random";"N252_M9_normal-wide_J8V3M9O0";252;9;"normal-wide";71137.1177709107;9017.9705089762;0.0975635287160161;0.165166117485878
"K3V1Y9A0";"ace-exchange";"N72_M3_uniform_K3V1Y9A0";72;3;"uniform";1.37898666275494;18.4254605560501;0.00368986801994549;0.00598639577871311
"K3V1Y9A0";"k-means-exchange";"N72_M3_uniform_K3V1Y9A0";72;3;"uniform";1.35888162904199;18.4263903136693;0.00162690936768835;0.0318480987046207
"K3V1Y9A0";"kplus";"N72_M3_uniform_K3V1Y9A0";72;3;"uniform";1.37970394016238;18.4264256520665;0.000999726128712723;0.00120198446044019
"K3V1Y9A0";"random";"N72_M3_uniform_K3V1Y9A0";72;3;"uniform";1.36551444854173;18.3239385958107;0.0367685861915729;0.023237273323189
"K9V3Y1O8";"ace-exchange";"N72_M10_normal_K9V3Y1O8";72;10;"normal";1646.10838234074;753.979797535695;0.0249322456935756;0.0753004353611975
"K9V3Y1O8";"k-means-exchange";"N72_M10_normal_K9V3Y1O8";72;10;"normal";1628.01284876403;754.064246189118;0.0158416988924659;0.153677142389683
"K9V3Y1O8";"kplus";"N72_M10_normal_K9V3Y1O8";72;10;"normal";1652.56002315259;753.643844542085;0.0461117727333527;0.0154178106304723
"K9V3Y1O8";"random";"N72_M10_normal_K9V3Y1O8";72;10;"normal";1636.10640615056;750.678062405492;0.116207278879187;0.122708515867675
"L1P8I2Z7";"ace-exchange";"N36_M10_normal-wide_L1P8I2Z7";36;10;"normal-wide";8609.80940635281;1304.19523084434;0.178747426555793;0.357582345715349
"L1P8I2Z7";"k-means-exchange";"N36_M10_normal-wide_L1P8I2Z7";36;10;"normal-wide";8409.74037212521;1307.31844805313;0.0756569482476832;0.45042555536174
"L1P8I2Z7";"kplus";"N36_M10_normal-wide_L1P8I2Z7";36;10;"normal-wide";8835.20240297576;1300.91633287821;0.256766400458154;0.0726147226731226
"L1P8I2Z7";"random";"N36_M10_normal-wide_L1P8I2Z7";36;10;"normal-wide";8755.63510409726;1281.87406591688;0.389807901463704;0.20582260575166
"L5K6I8W2";"ace-exchange";"N264_M8_normal-wide_L5K6I8W2";264;8;"normal-wide";65471.9257966886;8053.38917252321;0.00693461211742876;0.0544242079962435
"L5K6I8W2";"k-means-exchange";"N264_M8_normal-wide_L5K6I8W2";264;8;"normal-wide";65149.2235480219;8053.40103120913;0.00654555032172614;0.175214278328678
"L5K6I8W2";"kplus";"N264_M8_normal-wide_L5K6I8W2";264;8;"normal-wide";65503.4833555067;8053.33240639357;0.0100991309691682;0.00413235637377657
"L5K6I8W2";"random";"N264_M8_normal-wide_L5K6I8W2";264;8;"normal-wide";65325.0591684744;8006.62285373751;0.255809331408631;0.119439618008056
"M1R8N9W2";"ace-exchange";"N72_M5_normal_M1R8N9W2";72;5;"normal";589.80834831352;338.856450701501;0.021343072210564;0.0378127091105822
"M1R8N9W2";"k-means-exchange";"N72_M5_normal_M1R8N9W2";72;5;"normal";576.954776125182;338.897788193128;0.0105643513254442;0.161285939558411
"M1R8N9W2";"kplus";"N72_M5_normal_M1R8N9W2";72;5;"normal";590.665063478513;338.903927463165;0.00817923423981955;0.011460334078914
"M1R8N9W2";"random";"N72_M5_normal_M1R8N9W2";72;5;"normal";584.501268073779;335.286789732121;0.14118563721449;0.0977565025127308
"M3Z1K7Y4";"ace-exchange";"N132_M10_uniform_M3Z1K7Y4";132;10;"uniform";6.98126212788828;103.320430771399;0.00315576170705202;0.0133941878375101
"M3Z1K7Y4";"k-means-exchange";"N132_M10_uniform_M3Z1K7Y4";132;10;"uniform";6.99271149587253;103.323273872432;0.0025695258084769;0.00769271157812642
"M3Z1K7Y4";"kplus";"N132_M10_uniform_M3Z1K7Y4";132;10;"uniform";7.00005890566509;103.319212147287;0.00433357502227983;0.0033279188418913
"M3Z1K7Y4";"random";"N132_M10_uniform_M3Z1K7Y4";132;10;"uniform";6.94010807041841;102.400425209465;0.0377026234397129;0.0221321448244967
"M4U3D6K0";"ace-exchange";"N48_M6_normal-wide_M4U3D6K0";48;6;"normal-wide";10313.5963462558;1050.05170801913;0.0783205515504335;0.264889792525653
"M4U3D6K0";"k-means-exchange";"N48_M6_normal-wide_M4U3D6K0";48;6;"normal-wide";10324.2542325078;1050.54386379358;0.0349122243969328;0.302179298873578
"M4U3D6K0";"kplus";"N48_M6_normal-wide_M4U3D6K0";48;6;"normal-wide";10439.5019737986;1048.2341099246;0.147215315175812;0.0310745676942657
"M4U3D6K0";"random";"N48_M6_normal-wide_M4U3D6K0";48;6;"normal-wide";10303.7388753562;1026.21009756537;0.502333694128258;0.320441917441824
"M6P8T4O1";"ace-exchange";"N72_M7_uniform_M6P8T4O1";72;7;"uniform";2.78898590597113;42.4822478089352;0.00638220409422903;0.013747963616426
"M6P8T4O1";"k-means-exchange";"N72_M7_uniform_M6P8T4O1";72;7;"uniform";2.77945921800423;42.485435167249;0.00558259474974685;0.0179398433316722
"M6P8T4O1";"kplus";"N72_M7_uniform_M6P8T4O1";72;7;"uniform";2.7953592484382;42.4866104102715;0.00418423914576011;0.00551133426900401
"M6P8T4O1";"random";"N72_M7_uniform_M6P8T4O1";72;7;"uniform";2.76368709753463;42.2318649567029;0.030316004401169;0.0235086761231902
"M8X7J9T3";"ace-exchange";"N240_M5_normal_M8X7J9T3";240;5;"normal";2529.70064508655;1242.6613111955;0.00493267796702375;0.017386024632819
"M8X7J9T3";"k-means-exchange";"N240_M5_normal_M8X7J9T3";240;5;"normal";2518.85065362363;1242.67285183001;0.00134554649344471;0.0832622668241384
"M8X7J9T3";"kplus";"N240_M5_normal_M8X7J9T3";240;5;"normal";2530.06817997117;1242.67006906468;0.00288272452369175;0.0022066538472699
"M8X7J9T3";"random";"N240_M5_normal_M8X7J9T3";240;5;"normal";2515.81154016509;1240.95071414672;0.0679738578815806;0.0840209750963784
"M9P5U7B2";"ace-exchange";"N96_M8_normal-wide_M9P5U7B2";96;8;"normal-wide";24174.6072135005;3101.24359437177;0.0603707247357638;0.0980230286673887
"M9P5U7B2";"k-means-exchange";"N96_M8_normal-wide_M9P5U7B2";96;8;"normal-wide";24138.9034947117;3101.99540641649;0.0210678128643787;0.133177436485172
"M9P5U7B2";"kplus";"N96_M8_normal-wide_M9P5U7B2";96;8;"normal-wide";24224.5160359521;3100.64163123577;0.0661408088381213;0.00967904895485677
"M9P5U7B2";"random";"N96_M8_normal-wide_M9P5U7B2";96;8;"normal-wide";24049.1119769453;3056.45673843234;0.380436046111633;0.218291831826223
"N1J6S9A4";"ace-exchange";"N264_M8_uniform_N1J6S9A4";264;8;"uniform";11.7280939334514;174.908960632808;0.00235222802725867;0.00488173190318855
"N1J6S9A4";"k-means-exchange";"N264_M8_uniform_N1J6S9A4";264;8;"uniform";11.6461767742249;174.911999574835;0.00108038915861856;0.0199353570300119
"N1J6S9A4";"kplus";"N264_M8_uniform_N1J6S9A4";264;8;"uniform";11.7335634868457;174.911892095382;0.00115194025464446;0.00176988624839663
"N1J6S9A4";"random";"N264_M8_uniform_N1J6S9A4";264;8;"uniform";11.6925523412331;173.930671944064;0.0344706601483102;0.0132565452914512
"N7F5I3V6";"ace-exchange";"N252_M5_normal-wide_N7F5I3V6";252;5;"normal-wide";46141.8591812371;5250.17310230317;0.0115911796746893;0.0476631812353672
"N7F5I3V6";"k-means-exchange";"N252_M5_normal-wide_N7F5I3V6";252;5;"normal-wide";46062.9860022244;5250.24439369146;0.00290856077949043;0.12736461027168
"N7F5I3V6";"kplus";"N252_M5_normal-wide_N7F5I3V6";252;5;"normal-wide";46162.4362025126;5250.22841339956;0.00678550534282637;0.0023399209483153
"N7F5I3V6";"random";"N252_M5_normal-wide_N7F5I3V6";252;5;"normal-wide";46126.3045534076;5230.31490243412;0.212124302699729;0.0769901995738974
"N9G0R1F8";"ace-exchange";"N192_M4_uniform_N9G0R1F8";192;4;"uniform";4.53077547313547;64.0444862909241;0.00159288283005786;0.00317804792311087
"N9G0R1F8";"k-means-exchange";"N192_M4_uniform_N9G0R1F8";192;4;"uniform";4.53082619503484;64.0453700551717;0.0003458000185977;0.00307805504023097
"N9G0R1F8";"kplus";"N192_M4_uniform_N9G0R1F8";192;4;"uniform";4.53190870109983;64.0453608717736;0.000422906324577838;0.000692363111819971
"N9G0R1F8";"random";"N192_M4_uniform_N9G0R1F8";192;4;"uniform";4.52671106502173;63.5859717913521;0.0439557444454598;0.00748596024778009
"N9O1X7L5";"ace-exchange";"N204_M1_uniform_N9O1X7L5";204;1;"uniform";1.21551442416601;17.9354969176278;0.00125115017370125;8.42042514337393e-06
"N9O1X7L5";"k-means-exchange";"N204_M1_uniform_N9O1X7L5";204;1;"uniform";1.21143687008005;17.9355767518389;2.62441223142229e-07;0.0151573113068902
"N9O1X7L5";"kplus";"N204_M1_uniform_N9O1X7L5";204;1;"uniform";1.2155144254235;17.9355767518003;9.08190165405109e-07;3.12298664373323e-07
"N9O1X7L5";"random";"N204_M1_uniform_N9O1X7L5";204;1;"uniform";1.21436699548714;17.9286369479185;0.0116651012315689;0.00804022855802539
"O5A1V2I9";"ace-exchange";"N84_M9_normal-wide_O5A1V2I9";84;9;"normal-wide";24336.2362176702;3033.86886529328;0.0497604342650797;0.0964965583221755
"O5A1V2I9";"k-means-exchange";"N84_M9_normal-wide_O5A1V2I9";84;9;"normal-wide";24172.2398201775;3034.31549003262;0.0274186725763484;0.233082477156566
"O5A1V2I9";"kplus";"N84_M9_normal-wide_O5A1V2I9";84;9;"normal-wide";24404.8752832985;3033.65216786209;0.0603266665648315;0.0205320334003674
"O5A1V2I9";"random";"N84_M9_normal-wide_O5A1V2I9";84;9;"normal-wide";23796.304193511;3001.56586087527;0.332817524580943;0.392360949378769
"O5T0D9G8";"ace-exchange";"N144_M6_normal_O5T0D9G8";144;6;"normal";1470.66313739104;762.345428533822;0.00961001575854574;0.0202407869477942
"O5T0D9G8";"k-means-exchange";"N144_M6_normal_O5T0D9G8";144;6;"normal";1464.78468930886;762.373352865837;0.00462467550793571;0.0725082718039063
"O5T0D9G8";"kplus";"N144_M6_normal_O5T0D9G8";144;6;"normal";1471.21170324293;762.375139129524;0.00408532138773165;0.00259616304031076
"O5T0D9G8";"random";"N144_M6_normal_O5T0D9G8";144;6;"normal";1466.42642055966;759.885419635256;0.0832623927397048;0.0676991732917026
"O7G0L6Z9";"ace-exchange";"N60_M6_normal-wide_O7G0L6Z9";60;6;"normal-wide";9154.44058329871;1359.0849803217;0.0634826596162161;0.0996613334723454
"O7G0L6Z9";"k-means-exchange";"N60_M6_normal-wide_O7G0L6Z9";60;6;"normal-wide";9021.17936872575;1359.53603656907;0.0218749363298139;0.287706956253884
"O7G0L6Z9";"kplus";"N60_M6_normal-wide_O7G0L6Z9";60;6;"normal-wide";9178.89826858048;1359.29585444118;0.0566130134156408;0.0161002426752912
"O7G0L6Z9";"random";"N60_M6_normal-wide_O7G0L6Z9";60;6;"normal-wide";9152.02790683514;1327.59018164779;0.471333788141691;0.115480554011626
"P5M2A7R0";"ace-exchange";"N228_M6_normal_P5M2A7R0";228;6;"normal";2929.82435703674;1409.44932430536;0.00338778033303035;0.018306020058186
"P5M2A7R0";"k-means-exchange";"N228_M6_normal_P5M2A7R0";228;6;"normal";2911.62259018646;1409.45091629808;0.00235959839581186;0.107408663151703
"P5M2A7R0";"kplus";"N228_M6_normal_P5M2A7R0";228;6;"normal";2931.15058825649;1409.44348595672;0.00409184449219231;0.000949345810678478
"P5M2A7R0";"random";"N228_M6_normal_P5M2A7R0";228;6;"normal";2921.95996994234;1404.32669133199;0.102751941572132;0.0566731700798243
"P8E2O7J4";"ace-exchange";"N276_M3_normal-wide_P8E2O7J4";276;3;"normal-wide";23108.9894457627;3080.0672873889;0.00565012361418941;0.0206643737826626
"P8E2O7J4";"k-means-exchange";"N276_M3_normal-wide_P8E2O7J4";276;3;"normal-wide";23025.516013014;3080.07446247098;0.000945620808084074;0.165948056122622
"P8E2O7J4";"kplus";"N276_M3_normal-wide_P8E2O7J4";276;3;"normal-wide";23110.8103077668;3080.07423185332;0.00143959036357891;0.000213001293797754
"P8E2O7J4";"random";"N276_M3_normal-wide_P8E2O7J4";276;3;"normal-wide";23077.8233444388;3074.58496880521;0.120558108584282;0.0780124496377658
"P9F6X4M5";"ace-exchange";"N96_M8_normal-wide_P9F6X4M5";96;8;"normal-wide";18597.9952202984;2885.53212802819;0.0543580123932064;0.0830294949358357
"P9F6X4M5";"k-means-exchange";"N96_M8_normal-wide_P9F6X4M5";96;8;"normal-wide";18580.2705345362;2886.22640741069;0.0109215631588132;0.101078754723904
"P9F6X4M5";"kplus";"N96_M8_normal-wide_P9F6X4M5";96;8;"normal-wide";18621.5120215273;2885.68383348109;0.0477141631747711;0.0123665158502212
"P9F6X4M5";"random";"N96_M8_normal-wide_P9F6X4M5";96;8;"normal-wide";18479.390875392;2830.61715680077;0.459476827763838;0.180078165095381
"Q0Y2Z9I7";"ace-exchange";"N228_M10_normal_Q0Y2Z9I7";228;10;"normal";4784.12524855017;2227.72375854779;0.0100781840356475;0.0423305839387353
"Q0Y2Z9I7";"k-means-exchange";"N228_M10_normal_Q0Y2Z9I7";228;10;"normal";4776.20678107866;2227.79302912918;0.00488302678874313;0.0618587623403152
"Q0Y2Z9I7";"kplus";"N228_M10_normal_Q0Y2Z9I7";228;10;"normal";4789.04785227826;2227.76997826562;0.00752108077778492;0.00429298330257227
"Q0Y2Z9I7";"random";"N228_M10_normal_Q0Y2Z9I7";228;10;"normal";4765.77253883074;2217.91986186328;0.10283689129763;0.0943256080224185
"Q1T5P8H3";"ace-exchange";"N84_M10_normal-wide_Q1T5P8H3";84;10;"normal-wide";22920.0741798909;3331.09776659863;0.0735588025718462;0.186709586482188
"Q1T5P8H3";"k-means-exchange";"N84_M10_normal-wide_Q1T5P8H3";84;10;"normal-wide";22930.4885544312;3332.05543666972;0.0390467554738147;0.166042113686018
"Q1T5P8H3";"kplus";"N84_M10_normal-wide_Q1T5P8H3";84;10;"normal-wide";23056.4030397443;3331.48331125887;0.0447910519955731;0.0175613050817919
"Q1T5P8H3";"random";"N84_M10_normal-wide_Q1T5P8H3";84;10;"normal-wide";22514.4781465246;3281.87950644919;0.362077677699946;0.328720164464581
"Q5R4O1W3";"ace-exchange";"N192_M1_normal-wide_Q5R4O1W3";192;1;"normal-wide";4937.64134769936;737.808303498685;0.00958226687628695;0.00910143395683427
"Q5R4O1W3";"k-means-exchange";"N192_M1_normal-wide_Q5R4O1W3";192;1;"normal-wide";4829.22952510981;737.812710850931;1.56572699021307e-07;0.387317888971393
"Q5R4O1W3";"kplus";"N192_M1_normal-wide_Q5R4O1W3";192;1;"normal-wide";4937.70182790217;737.812710843109;1.27666752028095e-05;3.45065171991621e-08
"Q5R4O1W3";"random";"N192_M1_normal-wide_Q5R4O1W3";192;1;"normal-wide";4872.48719469022;737.533040010635;0.0763313555461619;0.299789313420524
"Q6M7O2P1";"ace-exchange";"N84_M4_normal-wide_Q6M7O2P1";84;4;"normal-wide";9434.09742993093;1214.99305517041;0.0435664439941938;0.0706887116403729
"Q6M7O2P1";"k-means-exchange";"N84_M4_normal-wide_Q6M7O2P1";84;4;"normal-wide";9438.98450737572;1215.1889379519;0.0078479401947016;0.0633342624937815
"Q6M7O2P1";"kplus";"N84_M4_normal-wide_Q6M7O2P1";84;4;"normal-wide";9444.16082381794;1215.17181820691;0.0161337296956896;0.00697492691753915
"Q6M7O2P1";"random";"N84_M4_normal-wide_Q6M7O2P1";84;4;"normal-wide";9367.39956504735;1209.03571481856;0.245972000294713;0.21731028197836
