"ID";"method";"file";"N";"M";"DIST";"kvar_obj";"kmeans_obj";"means_obj";"sd_obj"
"Q6Z2T8B3";"ace-exchange";"N228_M7_uniform_Q6Z2T8B3";228;7;"uniform";8.94993336578427;136.824173600338;0.00182433499526328;0.00491838357425327
"Q6Z2T8B3";"k-means-exchange";"N228_M7_uniform_Q6Z2T8B3";228;7;"uniform";8.89155907288303;136.82579504991;0.000762592826358385;0.0177039597565948
"Q6Z2T8B3";"kplus";"N228_M7_uniform_Q6Z2T8B3";228;7;"uniform";8.95351693071968;136.825491172427;0.00120109716695231;0.00164763213524378
"Q6Z2T8B3";"random";"N228_M7_uniform_Q6Z2T8B3";228;7;"uniform";8.92884166342737;135.58585200853;0.0464018332036119;0.00955747820724255
"R1S2L8C3";"ace-exchange";"N96_M4_normal_R1S2L8C3";96;4;"normal";626.828497300386;380.948743488552;0.0116878332054809;0.0461986988785127
"R1S2L8C3";"k-means-exchange";"N96_M4_normal_R1S2L8C3";96;4;"normal";620.753284732981;380.96246320207;0.00426037173615114;0.102641215819236
"R1S2L8C3";"kplus";"N96_M4_normal_R1S2L8C3";96;4;"normal";627.823918863235;380.963969917974;0.00303665927662442;0.00542899687376197
"R1S2L8C3";"random";"N96_M4_normal_R1S2L8C3";96;4;"normal";623.66081709589;378.806774295264;0.134416366320466;0.0920596807859511
"R7O4K5L1";"ace-exchange";"N36_M1_normal_R7O4K5L1";36;1;"normal";46.595121242337;34.071854524796;0.0134614979799635;0.028771108611207
"R7O4K5L1";"k-means-exchange";"N36_M1_normal_R7O4K5L1";36;1;"normal";45.7038522589715;34.0734854229029;3.2048348475533e-05;0.169497453765484
"R7O4K5L1";"kplus";"N36_M1_normal_R7O4K5L1";36;1;"normal";46.6217527450594;34.0734850313436;0.000211030052603534;5.30226477457596e-06
"R7O4K5L1";"random";"N36_M1_normal_R7O4K5L1";36;1;"normal";45.7303639342353;34.0728758900137;0.00822963569528629;0.167015707796827
"R8T6U2E5";"ace-exchange";"N72_M7_normal_R8T6U2E5";72;7;"normal";1088.3192264332;505.944514470836;0.0249203520649294;0.0726553542565015
"R8T6U2E5";"k-means-exchange";"N72_M7_normal_R8T6U2E5";72;7;"normal";1080.33744363737;506.033939097761;0.0135401228933671;0.119625257006223
"R8T6U2E5";"kplus";"N72_M7_normal_R8T6U2E5";72;7;"normal";1091.5003386437;505.946074049177;0.0263728975409287;0.00623252953881992
"R8T6U2E5";"random";"N72_M7_normal_R8T6U2E5";72;7;"normal";1079.62912092901;497.034860522679;0.211396695511631;0.133425483559767
"R9E3J6S1";"ace-exchange";"N36_M5_uniform_R9E3J6S1";36;5;"uniform";1.10582543012132;16.7854588519411;0.0144612142867926;0.0279859091988446
"R9E3J6S1";"k-means-exchange";"N36_M5_uniform_R9E3J6S1";36;5;"uniform";1.11360498557078;16.8000001048741;0.00856877225451166;0.0228058729924465
"R9E3J6S1";"kplus";"N36_M5_uniform_R9E3J6S1";36;5;"uniform";1.11953356766884;16.8015192126081;0.00825105711507299;0.0195295547089444
"R9E3J6S1";"random";"N36_M5_uniform_R9E3J6S1";36;5;"uniform";1.11316829083427;16.6525623942327;0.0482696618781322;0.0251644942080857
"S0H7X8D3";"ace-exchange";"N264_M10_normal_S0H7X8D3";264;10;"normal";4547.39530628537;2570.59654261719;0.0112813823362457;0.0255927020419354
"S0H7X8D3";"k-means-exchange";"N264_M10_normal_S0H7X8D3";264;10;"normal";4540.7746497202;2570.71122761156;0.00336625967999898;0.049377014259642
"S0H7X8D3";"kplus";"N264_M10_normal_S0H7X8D3";264;10;"normal";4550.09157569296;2570.71219379073;0.00320192638699351;0.00380684009172252
"S0H7X8D3";"random";"N264_M10_normal_S0H7X8D3";264;10;"normal";4543.63010374822;2552.29566117534;0.144748734405488;0.0428648373059516
"S0L1O6W7";"ace-exchange";"N228_M4_normal-wide_S0L1O6W7";228;4;"normal-wide";26041.9769317624;3618.36255147956;0.0166445618556687;0.0259351153609337
"S0L1O6W7";"k-means-exchange";"N228_M4_normal-wide_S0L1O6W7";228;4;"normal-wide";26010.481102069;3618.46578591741;0.00180078447026114;0.0629528775907174
"S0L1O6W7";"kplus";"N228_M4_normal-wide_S0L1O6W7";228;4;"normal-wide";26045.0840971812;3618.46396305091;0.00267130196021843;0.00106367576142274
"S0L1O6W7";"random";"N228_M4_normal-wide_S0L1O6W7";228;4;"normal-wide";26010.7747216324;3605.4321013433;0.170378754324577;0.0967813385257776
"S2E1R9A4";"ace-exchange";"N72_M6_normal_S2E1R9A4";72;6;"normal";1000.58652664573;452.336440456436;0.0326844315869834;0.0450423049411343
"S2E1R9A4";"k-means-exchange";"N72_M6_normal_S2E1R9A4";72;6;"normal";996.53121544981;452.505115635648;0.0093389424379412;0.108051149162408
"S2E1R9A4";"kplus";"N72_M6_normal_S2E1R9A4";72;6;"normal";1002.43772313903;452.438442265088;0.0176065467314009;0.00751077824242415
"S2E1R9A4";"random";"N72_M6_normal_S2E1R9A4";72;6;"normal";980.175392910802;449.81016989675;0.122471553638131;0.193826543547876
"S5Z9U7J2";"ace-exchange";"N216_M2_normal_S5Z9U7J2";216;2;"normal";1004.36634510119;418.336294318267;0.00283114914984474;0.0336855356518158
"S5Z9U7J2";"k-means-exchange";"N216_M2_normal_S5Z9U7J2";216;2;"normal";990.616176038573;418.337986548885;1.13503587461389e-05;0.161249137052132
"S5Z9U7J2";"kplus";"N216_M2_normal_S5Z9U7J2";216;2;"normal";1004.86064754773;418.337986564334;1.00185866220275e-05;4.17088884244188e-05
"S5Z9U7J2";"random";"N216_M2_normal_S5Z9U7J2";216;2;"normal";999.833532525388;416.594426588358;0.0998900017342068;0.0972788217988648
"S7M2G4K3";"ace-exchange";"N168_M2_uniform_S7M2G4K3";168;2;"uniform";2.0438843823479;28.7131557684474;0.00100626479668012;0.00176537357048026
"S7M2G4K3";"k-means-exchange";"N168_M2_uniform_S7M2G4K3";168;2;"uniform";2.02617710940493;28.7132764718396;5.25790355389855e-05;0.0198508526950435
"S7M2G4K3";"kplus";"N168_M2_uniform_S7M2G4K3";168;2;"uniform";2.04398087941133;28.7132767605142;2.59340435843358e-05;6.07645968708492e-05
"S7M2G4K3";"random";"N168_M2_uniform_S7M2G4K3";168;2;"uniform";2.04015466723332;28.6843593386166;0.0158808190552961;0.00964085407269025
"S9H3J8B7";"ace-exchange";"N132_M10_normal-wide_S9H3J8B7";132;10;"normal-wide";42576.7571297589;5317.35178188806;0.0298715159402406;0.0922326540086837
"S9H3J8B7";"k-means-exchange";"N132_M10_normal-wide_S9H3J8B7";132;10;"normal-wide";42538.6590846172;5317.6223844166;0.0169820679880565;0.127526268932372
"S9H3J8B7";"kplus";"N132_M10_normal-wide_S9H3J8B7";132;10;"normal-wide";42642.9737529558;5316.82972241999;0.0481579447674806;0.0145454977257343
"S9H3J8B7";"random";"N132_M10_normal-wide_S9H3J8B7";132;10;"normal-wide";42513.6187039092;5296.35625660157;0.206829684104563;0.119393361726821
"T1S0J6Y3";"ace-exchange";"N264_M8_normal_T1S0J6Y3";264;8;"normal";4436.49455575656;2122.03699964725;0.0044309381441555;0.0364851855458037
"T1S0J6Y3";"k-means-exchange";"N264_M8_normal_T1S0J6Y3";264;8;"normal";4425.61015694339;2122.04577888354;0.00317104435835192;0.0719378815096555
"T1S0J6Y3";"kplus";"N264_M8_normal_T1S0J6Y3";264;8;"normal";4440.17143258207;2122.0322123114;0.00488689441217444;0.0018712010593549
"T1S0J6Y3";"random";"N264_M8_normal_T1S0J6Y3";264;8;"normal";4426.53255281965;2115.23013838996;0.0869617441963947;0.076664486411945
"T9G5M2E8";"ace-exchange";"N192_M1_uniform_T9G5M2E8";192;1;"uniform";1.13815290689687;15.5065539666377;0.00084789077664027;0.000787749759047274
"T9G5M2E8";"k-means-exchange";"N192_M1_uniform_T9G5M2E8";192;1;"uniform";1.1381220218331;15.5065884747385;5.52463461644948e-08;0.00162273601473228
"T9G5M2E8";"kplus";"N192_M1_uniform_T9G5M2E8";192;1;"uniform";1.13816242914939;15.5065884747364;2.14929362529759e-07;2.30098781606181e-06
"T9G5M2E8";"random";"N192_M1_uniform_T9G5M2E8";192;1;"uniform";1.13816067894455;15.4787569680874;0.0240795152615949;0.000338033988389219
"U3A1E2P7";"ace-exchange";"N36_M8_normal-wide_U3A1E2P7";36;8;"normal-wide";11312.2594405871;1189.09478402875;0.0597692703222189;0.167885474499537
"U3A1E2P7";"k-means-exchange";"N36_M8_normal-wide_U3A1E2P7";36;8;"normal-wide";11057.5413019577;1189.14918336788;0.0679976828083205;0.451467385410246
"U3A1E2P7";"kplus";"N36_M8_normal-wide_U3A1E2P7";36;8;"normal-wide";11365.4437170021;1183.57344408056;0.266403377741466;0.0620603095774855
"U3A1E2P7";"random";"N36_M8_normal-wide_U3A1E2P7";36;8;"normal-wide";11052.0083159543;1144.33184551448;0.724426887130494;0.444705614936892
"U8E5J0V9";"ace-exchange";"N120_M6_normal-wide_U8E5J0V9";120;6;"normal-wide";20042.3558532981;2704.47225992176;0.0239031053968566;0.0751235783711924
"U8E5J0V9";"k-means-exchange";"N120_M6_normal-wide_U8E5J0V9";120;6;"normal-wide";19882.3586124684;2704.58230169336;0.00686806122898994;0.242392314372114
"U8E5J0V9";"kplus";"N120_M6_normal-wide_U8E5J0V9";120;6;"normal-wide";20061.5061413362;2704.37995394757;0.0305685837391871;0.00561583756586148
"U8E5J0V9";"random";"N120_M6_normal-wide_U8E5J0V9";120;6;"normal-wide";19938.067388568;2702.65124364032;0.090213859340893;0.153963675368662
"U9M5C6F7";"ace-exchange";"N120_M3_normal_U9M5C6F7";120;3;"normal";623.605486755177;344.964211229186;0.00930219993214014;0.0289825421317788
"U9M5C6F7";"k-means-exchange";"N120_M3_normal_U9M5C6F7";120;3;"normal";606.782741250903;344.971968863991;0.000869337299222415;0.211887237675846
"U9M5C6F7";"kplus";"N120_M3_normal_U9M5C6F7";120;3;"normal";623.963950175218;344.971625673773;0.00146450788012473;0.0016078830591032
"U9M5C6F7";"random";"N120_M3_normal_U9M5C6F7";120;3;"normal";618.161110978462;342.099689227395;0.172358670185815;0.105089789402572
"V2Y9S0Z3";"ace-exchange";"N120_M5_uniform_V2Y9S0Z3";120;5;"uniform";3.31787690911605;46.7771276053973;0.00129594936578845;0.00831758148268208
"V2Y9S0Z3";"k-means-exchange";"N120_M5_uniform_V2Y9S0Z3";120;5;"uniform";3.31301549598563;46.7770823755428;0.0014303804274338;0.0136897622110168
"V2Y9S0Z3";"kplus";"N120_M5_uniform_V2Y9S0Z3";120;5;"uniform";3.32266883761482;46.7766965785201;0.00189713578904052;0.0011493706278953
"V2Y9S0Z3";"random";"N120_M5_uniform_V2Y9S0Z3";120;5;"uniform";3.26645001116637;46.4530223309497;0.0394621466309764;0.025836452060597
"V6P1C0M9";"ace-exchange";"N120_M9_uniform_V6P1C0M9";120;9;"uniform";5.83524038254398;84.1784745583211;0.00385979858692735;0.0135538494372651
"V6P1C0M9";"k-means-exchange";"N120_M9_uniform_V6P1C0M9";120;9;"uniform";5.80992948405942;84.1833216314178;0.0023261371292864;0.019945060754089
"V6P1C0M9";"kplus";"N120_M9_uniform_V6P1C0M9";120;9;"uniform";5.84850869150741;84.1825876871895;0.00246650246834314;0.00764379044467623
"V6P1C0M9";"random";"N120_M9_uniform_V6P1C0M9";120;9;"uniform";5.83814282396699;83.3471960796865;0.0478809771145245;0.0121201133168115
"V8J4K9C2";"ace-exchange";"N84_M6_uniform_V8J4K9C2";84;6;"uniform";2.87883871230481;44.0011112310538;0.00589754173184729;0.00361255239698859
"V8J4K9C2";"k-means-exchange";"N84_M6_uniform_V8J4K9C2";84;6;"uniform";2.86646561042649;44.0052559978561;0.00250017139617179;0.0140007780399992
"V8J4K9C2";"kplus";"N84_M6_uniform_V8J4K9C2";84;6;"uniform";2.87778347846111;44.0030119712583;0.00391573911636238;0.00546199490450304
"V8J4K9C2";"random";"N84_M6_uniform_V8J4K9C2";84;6;"uniform";2.86750371910289;43.5942927836604;0.0458572385407659;0.0150972889333575
"W0U1Y4S5";"ace-exchange";"N132_M7_normal_W0U1Y4S5";132;7;"normal";1586.43710124062;877.068486962353;0.0199466882782901;0.0510561855653487
"W0U1Y4S5";"k-means-exchange";"N132_M7_normal_W0U1Y4S5";132;7;"normal";1561.83845407024;877.195566861087;0.00499919942586794;0.165394498211868
"W0U1Y4S5";"kplus";"N132_M7_normal_W0U1Y4S5";132;7;"normal";1589.23033347425;877.172671428196;0.0109603161680937;0.00666497605873931
"W0U1Y4S5";"random";"N132_M7_normal_W0U1Y4S5";132;7;"normal";1582.53804500208;872.159068958528;0.129095873072297;0.0704300693782249
"W1G6M4C8";"ace-exchange";"N24_M10_uniform_W1G6M4C8";24;10;"uniform";1.15928770412321;18.9233060956798;0.0266916188935283;0.0475897565412358
"W1G6M4C8";"k-means-exchange";"N24_M10_uniform_W1G6M4C8";24;10;"uniform";1.15920002360663;18.9148395791723;0.0262689105564884;0.0409964672471679
"W1G6M4C8";"kplus";"N24_M10_uniform_W1G6M4C8";24;10;"uniform";1.19173771670595;18.9083044544758;0.0291302323787628;0.0221221523695326
"W1G6M4C8";"random";"N24_M10_uniform_W1G6M4C8";24;10;"uniform";1.12912619145755;18.2430952961287;0.100068098789779;0.0642783970238598
"W3N0E8I9";"ace-exchange";"N252_M4_normal_W3N0E8I9";252;4;"normal";1891.14747685322;964.316088558851;0.00519445638902454;0.0150175942745209
"W3N0E8I9";"k-means-exchange";"N252_M4_normal_W3N0E8I9";252;4;"normal";1887.55267227323;964.32466357144;0.000766080691719147;0.0530509962811627
"W3N0E8I9";"kplus";"N252_M4_normal_W3N0E8I9";252;4;"normal";1891.42981262045;964.32384645057;0.00165713092807327;0.000552449186858261
"W3N0E8I9";"random";"N252_M4_normal_W3N0E8I9";252;4;"normal";1890.72999059641;958.122178185867;0.136152988673991;0.0232882729193234
"W4K8N2J3";"ace-exchange";"N144_M2_normal-wide_W4K8N2J3";144;2;"normal-wide";10382.6879726835;1170.23007945624;0.00586158347905052;0.0736203733350939
"W4K8N2J3";"k-means-exchange";"N144_M2_normal-wide_W4K8N2J3";144;2;"normal-wide";10380.9929201474;1170.23269780235;0.000519848169222015;0.0829875994388013
"W4K8N2J3";"kplus";"N144_M2_normal-wide_W4K8N2J3";144;2;"normal-wide";10388.9129880109;1170.23257807387;0.00145904687174523;0.00031908463212571
"W4K8N2J3";"random";"N144_M2_normal-wide_W4K8N2J3";144;2;"normal-wide";10385.5394580803;1168.89848783395;0.135748041924813;0.0541161603979988
"W5J0Q8E9";"ace-exchange";"N168_M6_normal_W5J0Q8E9";168;6;"normal";1952.6062241651;1016.58059590561;0.0100375209501722;0.0385922957930977
"W5J0Q8E9";"k-means-exchange";"N168_M6_normal_W5J0Q8E9";168;6;"normal";1944.36802633608;1016.60382518906;0.00413459409096044;0.0846912774724103
"W5J0Q8E9";"kplus";"N168_M6_normal_W5J0Q8E9";168;6;"normal";1955.45761276158;1016.58942650906;0.00654009765345797;0.0018691986261248
"W5J0Q8E9";"random";"N168_M6_normal_W5J0Q8E9";168;6;"normal";1943.01231914355;1009.6486322661;0.141932974046856;0.0799313163549946
"W6M9S1E0";"ace-exchange";"N180_M8_uniform_W6M9S1E0";180;8;"uniform";7.83465569989922;114.97612800528;0.00299359265870104;0.00784079642980304
"W6M9S1E0";"k-means-exchange";"N180_M8_uniform_W6M9S1E0";180;8;"uniform";7.80835465934598;114.978906115257;0.00164420903569811;0.0143411591454253
"W6M9S1E0";"kplus";"N180_M8_uniform_W6M9S1E0";180;8;"uniform";7.84196523378947;114.979297864041;0.00150895018854905;0.00410484493632349
"W6M9S1E0";"random";"N180_M8_uniform_W6M9S1E0";180;8;"uniform";7.74645484287975;113.886127845876;0.0512936752787532;0.0228740698439376
"W9C5A7G6";"ace-exchange";"N216_M9_normal_W9C5A7G6";216;9;"normal";4218.98904064617;2051.56632965819;0.00883621920857333;0.0270808747316062
"W9C5A7G6";"k-means-exchange";"N216_M9_normal_W9C5A7G6";216;9;"normal";4198.38711799276;2051.62709413735;0.00539970923778156;0.0936131072934657
"W9C5A7G6";"kplus";"N216_M9_normal_W9C5A7G6";216;9;"normal";4221.66510698284;2051.60400439251;0.00791225722315993;0.00327469069583476
"W9C5A7G6";"random";"N216_M9_normal_W9C5A7G6";216;9;"normal";4199.05827376267;2034.81395508691;0.147542687478473;0.0941691819598496
"X1Y8D5H4";"ace-exchange";"N180_M2_normal-wide_X1Y8D5H4";180;2;"normal-wide";13553.3262457902;1397.50740738042;0.00699079599708805;0.0275568117054819
"X1Y8D5H4";"k-means-exchange";"N180_M2_normal-wide_X1Y8D5H4";180;2;"normal-wide";13514.2799459186;1397.51405914705;0.000505878566957899;0.15201371091184
"X1Y8D5H4";"kplus";"N180_M2_normal-wide_X1Y8D5H4";180;2;"normal-wide";13554.7590069958;1397.51400283509;0.000973763692221193;0.000263125745909032
"X1Y8D5H4";"random";"N180_M2_normal-wide_X1Y8D5H4";180;2;"normal-wide";13521.9853276661;1390.87983465141;0.268066155157365;0.110181596277549
"X5O2K8I9";"ace-exchange";"N288_M10_normal-wide_X5O2K8I9";288;10;"normal-wide";95003.5607611075;11606.8840863966;0.0158147326704275;0.0556351768657752
"X5O2K8I9";"k-means-exchange";"N288_M10_normal-wide_X5O2K8I9";288;10;"normal-wide";94798.7070607397;11607.1230599772;0.00749938690351593;0.13593525184656
"X5O2K8I9";"kplus";"N288_M10_normal-wide_X5O2K8I9";288;10;"normal-wide";95060.7276209402;11606.9107667653;0.0178533094578922;0.0033752219141874
"X5O2K8I9";"random";"N288_M10_normal-wide_X5O2K8I9";288;10;"normal-wide";94565.2369491553;11557.8645662006;0.241209529559932;0.178358865918286
"X7N6D8R5";"ace-exchange";"N132_M3_uniform_X7N6D8R5";132;3;"uniform";2.1861284866775;32.3709092355022;0.00127277005877761;0.00109332977636153
"X7N6D8R5";"k-means-exchange";"N132_M3_uniform_X7N6D8R5";132;3;"uniform";2.17281047045667;32.37110562182;0.000112894729645226;0.0162865332741451
"X7N6D8R5";"kplus";"N132_M3_uniform_X7N6D8R5";132;3;"uniform";2.18617031287817;32.3710970929626;0.000286604677599815;0.000671945338035921
"X7N6D8R5";"random";"N132_M3_uniform_X7N6D8R5";132;3;"uniform";2.17989384338367;32.2783097781108;0.0298470575527072;0.012497938705431
"X7S9F0E6";"ace-exchange";"N120_M3_normal_X7S9F0E6";120;3;"normal";716.536730002698;366.550911429202;0.00712286069998512;0.0196520925315638
"X7S9F0E6";"k-means-exchange";"N120_M3_normal_X7S9F0E6";120;3;"normal";716.167080025939;366.555617189255;0.000958564631048407;0.0369688529210871
"X7S9F0E6";"kplus";"N120_M3_normal_X7S9F0E6";120;3;"normal";716.791344591892;366.555019175101;0.00230564982544626;0.000696438914385237
"X7S9F0E6";"random";"N120_M3_normal_X7S9F0E6";120;3;"normal";711.661401322096;365.761961188741;0.0869879461444874;0.107275700267488
"X9D6U0E7";"ace-exchange";"N168_M2_normal-wide_X9D6U0E7";168;2;"normal-wide";8499.20036705882;1210.14578111063;0.00891760208856321;0.0242152903925014
"X9D6U0E7";"k-means-exchange";"N168_M2_normal-wide_X9D6U0E7";168;2;"normal-wide";8425.92489588142;1210.15720731461;0.0001713994351525;0.228823502515661
"X9D6U0E7";"kplus";"N168_M2_normal-wide_X9D6U0E7";168;2;"normal-wide";8499.96155429087;1210.15712396458;0.000757434434894115;0.000234604562264429
"X9D6U0E7";"random";"N168_M2_normal-wide_X9D6U0E7";168;2;"normal-wide";8447.87678144556;1208.77658032857;0.095377654823726;0.19759988678722
"Y2W6E1B4";"ace-exchange";"N96_M7_normal-wide_Y2W6E1B4";96;7;"normal-wide";16800.5131880846;2560.3706927987;0.0279394159029053;0.12936426817729
"Y2W6E1B4";"k-means-exchange";"N96_M7_normal-wide_Y2W6E1B4";96;7;"normal-wide";16338.0217945812;2560.45659431441;0.0195884256473464;0.425294405172493
"Y2W6E1B4";"kplus";"N96_M7_normal-wide_Y2W6E1B4";96;7;"normal-wide";16847.7014586501;2559.49188657713;0.0532997640664807;0.0106144564647995
"Y2W6E1B4";"random";"N96_M7_normal-wide_Y2W6E1B4";96;7;"normal-wide";16590.267622972;2537.35941122137;0.3435688312018;0.273477161756992
"Y5D1V0H9";"ace-exchange";"N252_M3_uniform_Y5D1V0H9";252;3;"uniform";3.93210125371395;64.6037684263753;0.000729197177360918;0.00143207245530541
"Y5D1V0H9";"k-means-exchange";"N252_M3_uniform_Y5D1V0H9";252;3;"uniform";3.9097842304722;64.6038771456326;8.92410556189716e-05;0.0145460514344897
"Y5D1V0H9";"kplus";"N252_M3_uniform_Y5D1V0H9";252;3;"uniform";3.93227060167201;64.6038767357257;0.000112862309574024;0.000449089478601154
"Y5D1V0H9";"random";"N252_M3_uniform_Y5D1V0H9";252;3;"uniform";3.9003994815211;64.0652548085887;0.0395386163976842;0.0219354731287017
"Z5S8Q0P4";"ace-exchange";"N120_M8_normal_Z5S8Q0P4";120;8;"normal";1702.5018481924;940.968920525863;0.0174876236853661;0.0436446975469555
"Z5S8Q0P4";"k-means-exchange";"N120_M8_normal_Z5S8Q0P4";120;8;"normal";1692.32218395147;941.07726152406;0.00814503062941414;0.100431344148391
"Z5S8Q0P4";"kplus";"N120_M8_normal_Z5S8Q0P4";120;8;"normal";1704.81797412629;941.033496296916;0.0129666852701654;0.00580716293181341
"Z5S8Q0P4";"random";"N120_M8_normal_Z5S8Q0P4";120;8;"normal";1685.65992440918;934.891473263686;0.138329975638918;0.128523025273285
"Z6M4X5R1";"ace-exchange";"N168_M8_normal-wide_Z6M4X5R1";168;8;"normal-wide";45463.8812100696;5344.53100573046;0.0213135029746557;0.0973062415559355
"Z6M4X5R1";"k-means-exchange";"N168_M8_normal-wide_Z6M4X5R1";168;8;"normal-wide";45155.8693322475;5344.68112876347;0.00983520600814935;0.23667653913018
"Z6M4X5R1";"kplus";"N168_M8_normal-wide_Z6M4X5R1";168;8;"normal-wide";45526.0308296467;5344.35484003712;0.0288081801732993;0.00542723896352987
"Z6M4X5R1";"random";"N168_M8_normal-wide_Z6M4X5R1";168;8;"normal-wide";45249.9300502712;5285.16927366254;0.394630792237314;0.188132821881914
"Z8L3B1R5";"ace-exchange";"N276_M9_normal-wide_Z8L3B1R5";276;9;"normal-wide";70020.3152632896;9824.27373802999;0.0185474240284446;0.069596613369787
"Z8L3B1R5";"k-means-exchange";"N276_M9_normal-wide_Z8L3B1R5";276;9;"normal-wide";69889.6605615288;9824.53518954344;0.00612180755575309;0.113175141400487
"Z8L3B1R5";"kplus";"N276_M9_normal-wide_Z8L3B1R5";276;9;"normal-wide";70082.0576924628;9824.43756791636;0.0117242302340859;0.00335721886811665
"Z8L3B1R5";"random";"N276_M9_normal-wide_Z8L3B1R5";276;9;"normal-wide";69929.4124487289;9764.96339908806;0.269558093665208;0.100542484712193
"Z9U3T8E1";"ace-exchange";"N120_M6_normal-wide_Z9U3T8E1";120;6;"normal-wide";18715.5532730427;2832.93191401573;0.027016079810804;0.0754355378432506
"Z9U3T8E1";"k-means-exchange";"N120_M6_normal-wide_Z9U3T8E1";120;6;"normal-wide";18362.2145047384;2833.07961623575;0.00820083577700378;0.290358035591093
"Z9U3T8E1";"kplus";"N120_M6_normal-wide_Z9U3T8E1";120;6;"normal-wide";18732.4434866119;2832.98278013873;0.0186024038406497;0.00881643400443669
"Z9U3T8E1";"random";"N120_M6_normal-wide_Z9U3T8E1";120;6;"normal-wide";18588.8340501016;2819.87912308052;0.200691163756109;0.212341059320034
